cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,GHS_urban_area_id
0.7865322,0.01634067,0.062670864,0.0167793,0.0842194,0.032176413,0.0012811241,33.0
0.2296299,0.03433848,0.074927226,0.5268649,0.07417186,0.04946396,0.010603724,34.0
0.022162862,0.02801605,0.75724226,0.0049437517,0.06818587,0.11886416,0.0005850539,35.0
0.13700378,0.030780451,0.08635416,0.010851529,0.6622836,0.07151625,0.0012101678,36.0
0.48322156,0.03988548,0.09461643,0.21114121,0.102396585,0.06071527,0.008023454,37.0
0.005814563,0.90548986,0.0155740045,0.0019988182,0.016281387,0.05447664,0.0003647931,38.0
0.037144165,0.010552552,0.019908832,0.89360553,0.018066596,0.013996676,0.006725702,39.0
0.015252836,0.26513174,0.063756704,0.004424201,0.05507888,0.5956634,0.00069221685,40.0
0.0066779032,0.8951622,0.017746698,0.0023361621,0.018277006,0.059369057,0.00043094522,41.0
0.6674113,0.024158034,0.07561524,0.017424168,0.16587481,0.047972437,0.0015439317,42.0
0.015662326,0.42311996,0.056663413,0.004594188,0.0565147,0.44270447,0.00074094004,43.0
0.018465912,0.1438486,0.06437,0.0045280745,0.09550291,0.6725963,0.00068818976,44.0
0.0068071717,0.8938536,0.017783519,0.0023620008,0.018809771,0.059947934,0.00043590766,45.0
0.008120294,0.8197645,0.024965396,0.0025977765,0.025439322,0.11866683,0.00044584935,46.0
0.47566962,0.039985113,0.11683438,0.19078031,0.10524041,0.064577885,0.006912229,47.0
0.11298556,0.05255354,0.082661234,0.49834186,0.0732682,0.063793175,0.11639639,48.0
0.005221959,0.90405315,0.014966136,0.0017547923,0.015226475,0.05846445,0.00031305657,49.0
0.29207924,0.040339388,0.1011906,0.40721443,0.089347824,0.060692295,0.009136245,50.0
0.026595589,0.065848686,0.30722043,0.0063073104,0.10611373,0.4870908,0.0008234784,52.0
0.10518203,0.05510921,0.07945897,0.3034482,0.0731459,0.064599976,0.3190557,53.0
0.10735661,0.020629399,0.046374366,0.7486111,0.040802315,0.029507948,0.006718257,54.0
0.0050432486,0.9094007,0.014309246,0.0017024599,0.014560621,0.054679487,0.00030426946,55.0
0.046635333,0.010314764,0.02194453,0.88326865,0.019379955,0.014394933,0.0040617897,56.0
0.011264624,0.11869218,0.04983316,0.0030365596,0.04656676,0.77014565,0.00046101725,57.0
0.0058892225,0.9047786,0.015796566,0.0020338118,0.016389897,0.054740295,0.00037167108,58.0
0.07862106,0.043857932,0.061088238,0.19326633,0.056737047,0.050659657,0.5157698,59.0
0.0050939796,0.91189355,0.0141819995,0.0017320815,0.014496957,0.052290212,0.00031114757,60.0
0.005091855,0.91167915,0.014164678,0.0017270603,0.014531299,0.052496154,0.000309764,61.0
0.0052191024,0.91144717,0.014353887,0.0017812536,0.014790304,0.05208647,0.00032187888,62.0
0.022688359,0.006804307,0.012951638,0.93292266,0.011368979,0.0090117445,0.0042522927,63.0
0.01035533,0.09836485,0.047143735,0.0027592361,0.04363162,0.7973293,0.00041592325,64.0
0.05510002,0.017428758,0.031929765,0.8298314,0.028776892,0.022795795,0.014137362,65.0
0.054886222,0.03275199,0.044431675,0.12365792,0.040989835,0.03730997,0.66597235,66.0
0.07104797,0.04076992,0.056291554,0.17012405,0.051983885,0.04684669,0.56293595,67.0
0.082720146,0.063189395,0.07406359,0.11704729,0.07120557,0.06764956,0.5241245,68.0
0.022281408,0.015370286,0.019123107,0.037179288,0.018106986,0.016883506,0.8710554,69.0
0.011432207,0.0075971233,0.009707168,0.020639272,0.009089737,0.008436189,0.9330983,70.0
0.023833731,0.017774295,0.8544617,0.005538585,0.045341924,0.052462474,0.0005871521,71.0
0.10786491,0.046966225,0.075415656,0.559897,0.06741114,0.05764554,0.08479952,72.0
0.039125778,0.023871189,0.031905454,0.08373825,0.02959227,0.027024591,0.7647425,73.0
0.005216956,0.9110468,0.014433397,0.0017801968,0.014750874,0.052451365,0.000320373,74.0
0.06581654,0.03813152,0.052467264,0.15453325,0.048439488,0.04374779,0.5968641,75.0
0.06885126,0.020781916,0.037194572,0.7980966,0.034518495,0.026996879,0.013560198,76.0
0.005177935,0.90446246,0.014843269,0.001735791,0.015136703,0.05833473,0.00030908428,77.0
0.015407408,0.014290889,0.8869937,0.0036640782,0.033423215,0.045816038,0.00040463367,78.0
0.11431505,0.05707906,0.085441306,0.3886768,0.07729191,0.06791789,0.20927794,79.0
0.016033331,0.0046689347,0.0090603195,0.9534338,0.007889317,0.0062306677,0.0026836921,80.0
0.015640998,0.54152346,0.049948078,0.0045662927,0.05689797,0.33067244,0.0007506804,81.0
0.10779561,0.056384083,0.08204477,0.3233027,0.074803546,0.06627771,0.28939158,82.0
0.12097624,0.023270413,0.052116815,0.7171606,0.045886315,0.03323485,0.0073547377,83.0
0.0056184134,0.90663546,0.01524825,0.0019260907,0.015859501,0.05436139,0.00035084554,84.0
0.00579034,0.9046195,0.015684096,0.001994038,0.016251842,0.055295948,0.00036410848,85.0
0.0053990567,0.8993007,0.015566184,0.0017976372,0.015798451,0.06182113,0.00031681993,86.0
0.93155426,0.0058723954,0.017521309,0.007959022,0.02599455,0.010525818,0.0005727386,87.0
0.015181077,0.0038799339,0.007912855,0.95901626,0.0069010123,0.0052995114,0.0018093332,88.0
0.04752976,0.028226541,0.038263753,0.10493026,0.035498366,0.03218335,0.71336794,89.0
0.007474636,0.8854225,0.01971801,0.0026437803,0.020162813,0.06408711,0.00049108034,90.0
0.29104456,0.03781163,0.09963319,0.017120212,0.473353,0.079216495,0.0018208652,91.0
0.005574726,0.90723574,0.015256955,0.0019209526,0.015618593,0.05404381,0.00034925455,92.0
0.065569244,0.024173737,0.042693432,0.7765094,0.037152044,0.030880641,0.023021504,93.0
0.9252595,0.006249568,0.018614592,0.0070085255,0.03088214,0.0114429435,0.0005427816,94.0
0.13624538,0.02408319,0.0535907,0.6945248,0.049103104,0.03452289,0.007929929,95.0
0.015795808,0.4041871,0.058848385,0.0046530305,0.056153826,0.45961627,0.0007455867,96.0
0.8832581,0.010096198,0.031112786,0.016739076,0.03985935,0.017852407,0.00108205,97.0
0.87135804,0.01019037,0.032903586,0.009980468,0.055354744,0.019417819,0.0007949419,98.0
0.11431574,0.053394526,0.082912214,0.485723,0.07424264,0.06451607,0.12489581,99.0
0.017319422,0.27430132,0.059900258,0.0046903314,0.07228785,0.5707617,0.00073920283,100.0
0.103689745,0.02805936,0.07319156,0.008979199,0.7193633,0.06569126,0.0010255883,101.0
0.05498828,0.019330945,0.03466145,0.8193365,0.030279683,0.024881996,0.01652117,102.0
0.6522831,0.02463633,0.074079886,0.017170195,0.18147817,0.048780557,0.0015718533,103.0
0.018057132,0.004616402,0.0094198985,0.95126736,0.008202066,0.0063042445,0.002132811,104.0
0.080734536,0.031023579,0.052919086,0.7154666,0.04678843,0.039086737,0.03398101,105.0
0.87405866,0.010967696,0.03311353,0.019152097,0.042288315,0.019201484,0.0012181983,106.0
0.32188684,0.036535237,0.10456593,0.017372388,0.4400479,0.077795915,0.0017957514,107.0
0.76082283,0.017619334,0.05674448,0.014263248,0.11466002,0.034656316,0.0012337171,108.0
0.064458646,0.037306372,0.051253706,0.15067415,0.047418464,0.04278214,0.60610646,109.0
0.53612393,0.031208277,0.087134734,0.019325476,0.26239544,0.061926566,0.0018855501,110.0
0.005317802,0.9106975,0.014478853,0.0018123072,0.015076149,0.052289493,0.00032791123,111.0
0.45756802,0.039098814,0.10271586,0.23138896,0.100420155,0.061140355,0.0076679047,112.0
0.005036415,0.90894645,0.014248184,0.001690466,0.014647723,0.055129368,0.00030140264,113.0
0.0053993324,0.8988384,0.015648235,0.0018064232,0.015793703,0.062194332,0.00031952022,114.0
0.0055853394,0.90668887,0.015466865,0.0019330736,0.015526649,0.054448772,0.0003504557,115.0
0.035623636,0.017925635,0.039606314,0.004134777,0.8569496,0.045248173,0.00051178917,116.0
0.009240857,0.7970302,0.027211778,0.0028921727,0.030095704,0.13303065,0.00049853657,117.0
0.006201225,0.899798,0.01688732,0.0021671392,0.017031262,0.057517868,0.0003972015,118.0
0.882758,0.009462552,0.028290749,0.009296875,0.051755853,0.017675761,0.00076013734,119.0
0.1065713,0.04297633,0.069528416,0.59608287,0.063912466,0.053186897,0.06774175,120.0
0.42045596,0.037344594,0.20971616,0.026360683,0.22006351,0.08384095,0.0022182565,121.0
0.009047506,0.05618456,0.04385804,0.0022549366,0.043424055,0.84490067,0.00033027827,122.0
0.029916279,0.023791201,0.044906292,0.0040708613,0.8312447,0.065550424,0.00052023196,123.0
0.018310018,0.021574058,0.8201343,0.0041598547,0.051048867,0.084289394,0.00048353584,124.0
0.29502308,0.03809995,0.09203652,0.42227152,0.08630912,0.056980543,0.009279296,125.0
0.02912449,0.056825172,0.46094215,0.0067557464,0.108970635,0.33652696,0.0008548705,126.0
0.0056332103,0.89282006,0.016527692,0.0018825968,0.016484568,0.06632032,0.00033150477,127.0
0.5706635,0.028937679,0.09006963,0.0184438,0.23129897,0.058874246,0.001712159,128.0
0.02415397,0.08188725,0.09463591,0.0051473137,0.17325704,0.6201909,0.00072760263,129.0
0.010741109,0.73083836,0.035387818,0.0033964152,0.03420126,0.18486308,0.0005720217,130.0
0.005110185,0.9085805,0.014532371,0.0017287052,0.0146581195,0.055081956,0.00030810793,131.0
0.014304437,0.2244333,0.058219254,0.004028016,0.055001546,0.6433851,0.00062829914,133.0
0.8772548,0.0102432165,0.033852,0.012514599,0.0462522,0.018989656,0.00089361565,134.0
0.018135313,0.0149924215,0.8790462,0.004234878,0.03696056,0.046173397,0.00045725532,135.0
0.56030244,0.035604548,0.0980398,0.14434141,0.09866467,0.057210863,0.005836273,136.0
0.0051266463,0.9092309,0.014435143,0.0017305275,0.014709744,0.054458577,0.00030849635,137.0
0.0058651115,0.9049506,0.015794871,0.00202792,0.016297124,0.05469391,0.00037044883,138.0
0.8408062,0.0127928,0.03632024,0.011758548,0.07353577,0.023779409,0.0010069766,139.0
0.098303236,0.027014768,0.07842653,0.0087139625,0.7206502,0.06590332,0.0009879868,140.0
0.55902135,0.03559443,0.09433667,0.1503873,0.09803066,0.056533232,0.0060963044,141.0
0.22408487,0.035649452,0.11234209,0.014598932,0.5301912,0.081609756,0.001523783,142.0
0.4234895,0.034161165,0.10447107,0.018500641,0.345694,0.07185508,0.0018285759,143.0
0.0070065237,0.89002985,0.018728627,0.0024651045,0.019092994,0.062220868,0.00045605787,144.0
0.005068267,0.90834975,0.014405548,0.0017072946,0.014691599,0.05547266,0.00030499313,145.0
0.008459294,0.8735394,0.021988492,0.0030124695,0.022618683,0.069817446,0.0005641856,146.0
0.005091741,0.9112859,0.014098953,0.0017166459,0.0146467555,0.052852605,0.0003074516,147.0
0.017263172,0.0143951,0.8814812,0.003928229,0.03689578,0.04560903,0.0004275732,148.0
0.0076057524,0.83907217,0.022595013,0.00242535,0.023850419,0.104031846,0.00041941984,149.0
0.022960445,0.016936881,0.8530829,0.004961759,0.048531953,0.05299355,0.0005325248,150.0
0.012264065,0.6918606,0.038335327,0.0037417365,0.04111098,0.21206185,0.0006254614,151.0
0.1881505,0.03150096,0.070635095,0.5901147,0.065039895,0.045364156,0.009194635,152.0
0.066438355,0.048689418,0.0582355,0.0980823,0.056025017,0.052649975,0.6198795,153.0
0.020151727,0.07820587,0.0837935,0.0044405595,0.1264103,0.6863719,0.00062618376,154.0
0.041492376,0.029127408,0.035673454,0.06524358,0.034169175,0.03182963,0.7624644,155.0
0.6129872,0.02677541,0.095332414,0.018560085,0.18934344,0.055374667,0.0016267203,156.0
0.86657345,0.012062586,0.032271326,0.021037167,0.04619722,0.020430606,0.001427657,157.0
0.008418855,0.8108258,0.026749434,0.0027253064,0.025835913,0.12497832,0.00046636508,158.0
0.74492925,0.018727768,0.05918023,0.014897044,0.1242056,0.036749285,0.0013107512,159.0
0.022607924,0.015127487,0.03648831,0.0029142194,0.8779326,0.044567503,0.00036199996,160.0
0.00507863,0.9098508,0.014184435,0.0017036803,0.014714663,0.05416399,0.00030381826,161.0
0.93090564,0.0059203315,0.017969735,0.008004267,0.025984226,0.010646855,0.0005689291,162.0
0.5938689,0.028048636,0.08079622,0.018489365,0.22156273,0.055473953,0.0017601446,163.0
0.9240093,0.0064471224,0.019520575,0.0076987646,0.03001619,0.011735354,0.00057267986,164.0
0.05478613,0.016294867,0.03004313,0.8378345,0.027543448,0.021430738,0.012067107,165.0
0.32384402,0.046867605,0.31563875,0.04539753,0.16614437,0.09879781,0.0033099304,166.0
0.015088762,0.013798403,0.88667554,0.0034327277,0.034684684,0.045939323,0.00038058005,167.0
0.11579539,0.02135581,0.04668119,0.7353948,0.042934667,0.03038809,0.007450074,168.0
0.023509804,0.01854472,0.85408765,0.0057299677,0.043717988,0.053800482,0.0006093967,169.0
0.54847443,0.036569413,0.0928622,0.15901731,0.09930474,0.05730065,0.0064713284,170.0
0.013318655,0.06545168,0.09183854,0.0034532268,0.053321265,0.7721293,0.00048721328,171.0
0.32169265,0.038826317,0.1968889,0.020338884,0.32790756,0.09245994,0.00188577,172.0
0.8872423,0.008977721,0.029317107,0.009383627,0.047324043,0.017015917,0.0007392063,173.0
0.029911991,0.05919511,0.37988245,0.0066794264,0.12692317,0.39655635,0.00085150206,174.0
0.027687917,0.062913746,0.3202954,0.006369,0.11646571,0.46544296,0.000825235,175.0
0.098811045,0.03620084,0.059927464,0.6615053,0.055908788,0.045375712,0.042270947,176.0
0.09944792,0.04907328,0.5982955,0.028990073,0.11156308,0.109976314,0.0026537476,177.0
0.11238056,0.092590496,0.10375329,0.14299193,0.100848205,0.0971971,0.35023838,178.0
0.05119057,0.014241085,0.026596623,0.85501975,0.024682738,0.018879993,0.009389256,179.0
0.9267479,0.0062622204,0.019031085,0.008758715,0.027338019,0.011240652,0.0006213577,180.0
0.116844274,0.0536541,0.0824548,0.47211334,0.075331986,0.06472805,0.13487338,181.0
0.107227676,0.055024862,0.07965715,0.30952314,0.07387888,0.06471293,0.3099754,182.0
0.09524841,0.050469708,0.07076872,0.24249148,0.06692393,0.058646113,0.41545156,183.0
0.13987543,0.025106538,0.057597626,0.68262565,0.05087077,0.03626642,0.0076575824,184.0
0.019570477,0.023262806,0.8024947,0.004391026,0.056569982,0.09319782,0.0005130783,185.0
0.018824961,0.01500539,0.8749977,0.0042342977,0.039503116,0.04697718,0.00045740829,186.0
0.06735766,0.024607077,0.043123882,0.7716671,0.03796781,0.031381667,0.023894805,187.0
0.40536615,0.049636193,0.21770732,0.09190059,0.13970263,0.09064076,0.0050463504,189.0
0.14630863,0.02599493,0.0560858,0.67316514,0.0527518,0.036907185,0.008786541,190.0
0.027289907,0.01846122,0.83146244,0.0055115474,0.058468565,0.058224007,0.00058232434,191.0
0.4133877,0.03475665,0.14629084,0.019852445,0.30561805,0.07825048,0.0018438852,192.0
0.074718535,0.024464127,0.04283257,0.7646852,0.039667964,0.031452633,0.02217894,193.0
0.016307067,0.49855298,0.052521143,0.004708733,0.060724195,0.36641428,0.0007715419,194.0
0.064815044,0.02337801,0.04099469,0.78373355,0.03616366,0.029825322,0.021089816,195.0
0.019640565,0.015670836,0.8728287,0.004558436,0.03919179,0.047620423,0.0004892125,196.0
0.022650588,0.02851327,0.7506738,0.0050218226,0.07066975,0.121875875,0.0005949845,197.0
0.020165104,0.017058238,0.867299,0.0049363524,0.039203707,0.05080552,0.0005320842,198.0
0.010340701,0.743526,0.033451144,0.0032562192,0.033260513,0.17561468,0.0005507412,199.0
0.018889839,0.021158503,0.8187512,0.0041900417,0.053806692,0.08271738,0.0004863209,200.0
0.006158525,0.9015692,0.016402729,0.0021311457,0.017083164,0.05626455,0.00039070114,201.0
0.005879745,0.90387714,0.015975855,0.0020374598,0.01634502,0.055512358,0.00037249937,202.0
0.116770275,0.057290543,0.083088495,0.34837556,0.07845425,0.06761021,0.24841064,203.0
0.01651093,0.018314581,0.85078716,0.003795032,0.0428803,0.06727619,0.00043581368,204.0
0.015145096,0.013761264,0.8865071,0.003428594,0.034889787,0.045888517,0.0003796156,205.0
0.02417902,0.06448121,0.23716067,0.0056645353,0.10454808,0.5632171,0.0007494527,206.0
0.03708788,0.08216787,0.10923087,0.0069929324,0.3935145,0.37003958,0.0009663809,207.0
0.014681829,0.060604773,0.10697875,0.003665671,0.062017325,0.751543,0.0005086741,208.0
0.0054636886,0.8967876,0.016009176,0.0018291203,0.015919324,0.06366878,0.00032236008,209.0
0.56011575,0.035504792,0.094638586,0.14909111,0.09808851,0.056524348,0.006036866,210.0
0.9318858,0.0058449106,0.017510207,0.008065981,0.025651665,0.010463752,0.00057766447,211.0
0.07356972,0.055090755,0.065559804,0.10748657,0.06265843,0.059365597,0.5762692,212.0
0.050764676,0.013767782,0.025885629,0.85943305,0.023910321,0.018282695,0.0079558585,213.0
0.04790536,0.028834725,0.03914969,0.104198694,0.036081627,0.032881655,0.7109482,214.0
0.015403005,0.05585644,0.10868861,0.0036870318,0.07268776,0.7431666,0.0005104912,215.0
0.601191,0.029131873,0.13696583,0.027879532,0.14270192,0.06003018,0.0020997103,216.0
0.057950195,0.013645139,0.027096681,0.8515691,0.02497155,0.018579874,0.0061875046,217.0
0.32336828,0.036500696,0.1049844,0.017624687,0.4380622,0.07762706,0.001832649,218.0
0.011556158,0.10893869,0.051044483,0.003053783,0.04880857,0.77614075,0.00045755217,219.0
0.0054153353,0.9093701,0.014722492,0.0018498474,0.015339876,0.052966617,0.0003357178,220.0
0.014749792,0.5181438,0.052668333,0.0044495803,0.050731167,0.35852987,0.0007274005,221.0
0.012023516,0.69289434,0.038518287,0.0037060308,0.039724536,0.21251412,0.0006191978,222.0
0.76760805,0.01767595,0.05354798,0.0142234145,0.11158822,0.034124482,0.001231873,223.0
0.0070130737,0.8516042,0.021280445,0.002276448,0.02152992,0.095901266,0.0003946961,224.0
0.014907687,0.26071703,0.05912716,0.004235422,0.056542426,0.60380495,0.0006653448,225.0
0.0077100196,0.8834527,0.019978577,0.0027124358,0.02085957,0.064782344,0.00050426,226.0
0.01893265,0.020496598,0.8227154,0.0041457955,0.053748965,0.07948231,0.00047829424,227.0
0.0145147545,0.014001787,0.88735694,0.0033753815,0.033498466,0.046875723,0.0003769926,228.0
0.0051699653,0.9111321,0.014316817,0.0017605481,0.014728371,0.052574445,0.0003178106,229.0
0.007318537,0.88801134,0.019089244,0.0025677327,0.019904284,0.06263278,0.00047619315,230.0
0.028563764,0.017334856,0.023135208,0.05932557,0.0216248,0.019645635,0.8303701,231.0
0.010304862,0.097315565,0.04811318,0.0027631805,0.042640775,0.7984468,0.00041566312,232.0
0.124957696,0.107763514,0.117641844,0.14927559,0.11510591,0.11188687,0.27336857,233.0
0.0051082475,0.9110421,0.014212345,0.0017324529,0.014647133,0.052945793,0.00031190537,234.0
0.04320125,0.014328034,0.02614525,0.86371654,0.022992194,0.018614925,0.011001766,235.0
0.014105733,0.0038533935,0.007594784,0.96048295,0.006686944,0.00518919,0.0020869216,236.0
0.024948489,0.06629531,0.2611889,0.005927493,0.1025494,0.5383088,0.0007815846,237.0
0.00541513,0.9064277,0.015308728,0.0018624667,0.015196467,0.05545463,0.00033493823,238.0
0.005018519,0.91163003,0.01401991,0.0016940115,0.01445083,0.05288324,0.00030338604,239.0
0.005495737,0.90864825,0.01500321,0.0018900048,0.015418333,0.053200915,0.00034357366,240.0
0.0050537074,0.9107784,0.014106385,0.0017007452,0.014586505,0.053470403,0.00030382082,241.0
0.08754691,0.033844065,0.05711237,0.68652475,0.051078606,0.04251894,0.041374344,242.0
0.008976006,0.062831834,0.047444258,0.0023439554,0.038067196,0.8399934,0.00034337677,243.0
0.022076128,0.015238936,0.018998137,0.03707407,0.017935475,0.016746897,0.8719303,244.0
0.02671873,0.016548602,0.021899082,0.05499884,0.020398447,0.018661493,0.84077483,245.0
0.110164955,0.04829468,0.07683515,0.5444641,0.069114156,0.05907493,0.09205199,246.0
0.09842396,0.053211268,0.0759909,0.2708565,0.06961903,0.06204811,0.36985025,247.0
0.02228362,0.006578733,0.0126296915,0.93448347,0.011101114,0.008751156,0.00417222,248.0
0.10740569,0.055962745,0.08135914,0.319642,0.074438766,0.06579717,0.29539442,249.0
0.0054652034,0.90883636,0.015035315,0.0018827061,0.015254946,0.053184617,0.00034087777,250.0
0.15403472,0.027083842,0.06265291,0.65371644,0.055265173,0.03926824,0.0079786815,251.0
0.02456126,0.015383364,0.02032755,0.049849886,0.018873598,0.017329996,0.85367435,252.0
0.015829954,0.014226361,0.88601285,0.0037161363,0.034266785,0.04553952,0.00040840075,253.0
0.098173216,0.021090677,0.04236723,0.76108456,0.039898206,0.028995197,0.008390928,255.0
0.04473383,0.014914058,0.027138542,0.85839975,0.023878407,0.019352434,0.011582911,256.0
0.8754034,0.010960424,0.031980183,0.01944943,0.041965935,0.018996015,0.0012445716,257.0
0.87008786,0.0105650155,0.035305034,0.011747195,0.051489662,0.019929511,0.00087575946,258.0
0.00667485,0.894783,0.017664116,0.0023238154,0.01841886,0.05970649,0.0004288511,259.0
0.0770274,0.029237976,0.05045425,0.7302671,0.04441369,0.037018694,0.0315809,260.0
0.9205176,0.006574208,0.020114847,0.00755795,0.03254261,0.012110156,0.00058263907,261.0
0.034024615,0.023198867,0.81268996,0.008218156,0.057169132,0.06385269,0.0008465827,262.0
0.22713017,0.034165163,0.08243407,0.52313554,0.07362229,0.050597057,0.008915704,263.0
0.026118815,0.02050391,0.8410376,0.006520806,0.04698138,0.05814733,0.0006902046,264.0
0.054746456,0.018865094,0.03387037,0.8220586,0.029849395,0.024335278,0.016274806,265.0
0.005086008,0.90746,0.014542376,0.0017102095,0.014716784,0.056180745,0.00030389303,266.0
0.3674842,0.036201082,0.10441958,0.018128527,0.39579383,0.07613598,0.0018368812,267.0
0.005117554,0.91185457,0.014111242,0.0017344335,0.014647434,0.052222617,0.00031218847,268.0
0.03943128,0.0132702645,0.024530731,0.8744834,0.021160996,0.017289167,0.009834154,269.0
0.01192272,0.059112377,0.07915044,0.003059145,0.049469814,0.7968525,0.00043302082,270.0
0.0237855,0.00572429,0.011961642,0.93773615,0.010423869,0.007904718,0.0024639096,271.0
0.6412676,0.03046187,0.08654973,0.096517,0.09070685,0.050033282,0.004463651,272.0
0.08541774,0.025175937,0.06910702,0.0077216867,0.7504573,0.061236575,0.0008837431,273.0
0.189954,0.033922587,0.108006306,0.013565645,0.5740956,0.079001635,0.0014542394,274.0
0.01697599,0.004751432,0.009327748,0.95189923,0.008143368,0.0063768295,0.0025254209,275.0
0.03497337,0.008153581,0.0170356,0.91016454,0.015004863,0.011279244,0.0033888097,276.0
0.3366123,0.03605519,0.10678674,0.017733831,0.4239232,0.077067,0.0018217306,277.0
0.01317794,0.0036319133,0.0071563926,0.962873,0.0062834066,0.004888198,0.0019891993,278.0
0.14940083,0.031839076,0.0892217,0.011438208,0.643439,0.07339898,0.0012621739,279.0
0.23658408,0.035270404,0.08433856,0.50657064,0.076038174,0.052115366,0.0090827085,280.0
0.8642939,0.010685173,0.033229597,0.010104427,0.060561057,0.020295031,0.00083078037,281.0
0.17951138,0.029510107,0.06829303,0.60960793,0.061591316,0.042953297,0.008532973,282.0
0.8344692,0.014574703,0.042259853,0.029245425,0.052740093,0.024945034,0.001765654,283.0
0.16971426,0.03385838,0.09039161,0.012727281,0.6163046,0.075589836,0.001414073,284.0
0.5603745,0.0354966,0.09941925,0.14281951,0.098789796,0.057329517,0.005770838,285.0
0.005110596,0.91179234,0.014078233,0.0017270404,0.014663157,0.052318223,0.00031033467,286.0
0.27126685,0.036157377,0.084331185,0.46394712,0.08111382,0.05341618,0.009767506,287.0
0.54662776,0.029832633,0.09120931,0.018447245,0.2513336,0.060802888,0.0017466171,288.0
0.00581925,0.8866113,0.017294452,0.0019381385,0.017147312,0.0708492,0.00034037238,289.0
0.013609092,0.053486146,0.091930464,0.0032875703,0.06331675,0.7739131,0.00045683817,290.0
0.014505628,0.008974971,0.011806432,0.028766017,0.011102559,0.010110391,0.914734,291.0
0.013328444,0.6174042,0.04687479,0.0041583744,0.043585222,0.27395657,0.0006924478,292.0
0.006113325,0.9014554,0.016547905,0.0021307876,0.016836902,0.056525275,0.00039039308,293.0
0.4127606,0.03509462,0.102211766,0.018685121,0.35638103,0.073002115,0.0018647753,294.0
0.78916734,0.018091537,0.057834625,0.03622636,0.06487645,0.031679746,0.002123989,295.0
0.014899149,0.015068687,0.8826781,0.003576796,0.033599347,0.049777728,0.00040025104,296.0
0.015536724,0.016882297,0.8676906,0.0036921138,0.0372818,0.058496892,0.00041953084,297.0
