cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,GHS_urban_area_id
0.055832915,0.04570222,0.08348573,0.065360375,0.003488566,0.03938057,0.055537242,0.055896778,0.079066806,0.09747441,0.0486923,0.26448596,0.06405221,0.04154392,68
0.005950709,0.0044678273,0.007919034,0.008371466,9.361985e-05,0.0034731647,0.006172765,0.006420046,0.013019763,0.0029993062,0.0049153212,0.9249782,0.0074551753,0.0037635835,69
0.044753194,0.03550725,0.025088744,0.09716022,0.00021309777,0.023133347,0.056868996,0.071111865,0.46545103,0.0054529714,0.039422926,0.05408287,0.056104474,0.025648998,70
0.080693066,0.030043429,0.0039879526,0.082030155,2.9106614e-05,0.014917715,0.54968745,0.046871424,0.01575384,0.00068358926,0.11435717,0.0022498409,0.032231428,0.026463846,71
0.034399938,0.027971176,0.016525418,0.08161805,0.00013944799,0.017598186,0.04603975,0.06044268,0.58919924,0.0034885579,0.031120751,0.029549928,0.042287055,0.019619843,72
0.049035817,0.036078796,0.028871492,0.10634667,0.00022559628,0.023698367,0.06041451,0.07101139,0.42630845,0.0059907082,0.041181445,0.060891252,0.063328445,0.026617028,73
0.01450215,0.61004454,0.0025636605,0.016125547,3.24125e-05,0.099622495,0.031043204,0.05798455,0.0107551385,0.0006079938,0.06946293,0.0018953865,0.009883087,0.07547684,74
0.05351908,0.040103454,0.035822265,0.106622815,0.00029585825,0.02708101,0.063966684,0.074576415,0.3492405,0.00792632,0.045051828,0.09718789,0.06850684,0.030098952,75
0.021326251,0.008324018,0.8293373,0.019779341,0.00010878988,0.0068424423,0.015622089,0.010482937,0.013599992,0.0054222085,0.0117839,0.010762318,0.038064327,0.008544153,76
0.027380971,0.02875546,0.007604828,0.083836086,6.857118e-05,0.015314777,0.048674718,0.09476065,0.6062452,0.0015717096,0.031062605,0.008874033,0.02855354,0.017296785,77
0.32234016,0.023148395,0.021788169,0.10188251,8.218376e-05,0.016714215,0.09095919,0.030236684,0.02566133,0.0024062784,0.049079355,0.0067251036,0.28291723,0.026059166,78
0.02424777,0.020160595,0.010149809,0.06255351,8.5286934e-05,0.01227036,0.034158006,0.04699983,0.70608383,0.002097809,0.022523375,0.0157903,0.02910845,0.013771023,79
0.021313144,0.058850113,0.0036880928,0.046104133,3.806383e-05,0.02065717,0.058752257,0.65789133,0.03913629,0.0007934609,0.049621906,0.003220073,0.0165453,0.023388676,80
0.03759906,0.03448575,0.018587628,0.082434826,0.00018123878,0.021929026,0.050882634,0.072469816,0.53480506,0.004319212,0.0362768,0.03812185,0.04412936,0.023777774,81
0.023702797,0.019811701,0.009937419,0.061239712,8.314868e-05,0.01204547,0.033537645,0.04630861,0.71161,0.0020449562,0.022127075,0.015324524,0.028724162,0.013502665,82
0.04310829,0.055515256,0.00861597,0.13887872,7.785885e-05,0.0255065,0.09997484,0.29153693,0.19614242,0.0017379418,0.061338414,0.008167929,0.039594986,0.029804017,83
0.17004243,0.02202725,0.01291352,0.21707569,5.7879824e-05,0.013903523,0.1221378,0.036352366,0.032383494,0.0016027875,0.047164485,0.0055486704,0.2980318,0.020758238,84
0.02385895,0.026332054,0.007267764,0.06685221,6.851302e-05,0.014352148,0.040861376,0.08090459,0.6603542,0.0015525448,0.02733724,0.009154792,0.025250707,0.015852919,85
0.054334044,0.03527446,0.010473032,0.29479018,7.525149e-05,0.01855721,0.10300805,0.11234348,0.23156002,0.0018471626,0.04918922,0.009086688,0.056094687,0.023366535,86
0.042476226,0.03263109,0.022897402,0.09652438,0.00018240265,0.021015327,0.0544983,0.06700491,0.49924108,0.0047218134,0.036934603,0.043588944,0.054769672,0.023513786,87
0.022653706,0.05804886,0.0039385967,0.050690986,3.995613e-05,0.020887263,0.06277081,0.6404198,0.043455575,0.0008388123,0.051107183,0.0034342343,0.01795025,0.023763942,88
0.00823871,0.0061714523,0.010657395,0.011756657,0.000121691235,0.004765626,0.008586176,0.008967141,0.01870477,0.0038525043,0.0067967144,0.8958664,0.010343934,0.005170945,89
0.026699979,0.12966397,0.0039594183,0.0446634,4.1469444e-05,0.034072783,0.08251011,0.4900646,0.027718825,0.0008508249,0.097346015,0.0031081697,0.018495683,0.04080475,90
0.015446481,0.5412784,0.002816854,0.016512394,3.6309764e-05,0.14837289,0.031490307,0.05318988,0.011046428,0.00067440636,0.07185482,0.002053393,0.01061824,0.094609156,91
0.0640007,0.017122315,0.006788982,0.6183146,3.8618502e-05,0.009671803,0.09362965,0.038398568,0.040649045,0.0010124684,0.03195756,0.0041584205,0.06057063,0.0136866,92
0.039006554,0.06023919,0.0075681806,0.11268869,7.197222e-05,0.026264304,0.09433036,0.3830251,0.14170961,0.0015699421,0.06214512,0.0071415044,0.033941742,0.030297726,93
0.010957352,0.093327865,0.0023436048,0.010061881,3.4133474e-05,0.6854917,0.017699054,0.021801922,0.006840078,0.0005992066,0.037104357,0.0016186474,0.0076427683,0.10447737,94
0.019845998,0.062474884,0.0033900726,0.04064494,3.545149e-05,0.020844564,0.055323247,0.6722669,0.033069048,0.00073355535,0.04981247,0.0029196495,0.015168049,0.023471227,95
0.046125405,0.106565446,0.0045357114,0.061150312,4.173367e-05,0.034912273,0.20805189,0.15835959,0.022971293,0.0008973079,0.27048478,0.003026011,0.025702776,0.05717543,96
0.017700005,0.5664031,0.0029778918,0.021331511,3.630975e-05,0.07221192,0.041367568,0.09658781,0.014161087,0.0006938135,0.085245505,0.0022558065,0.011935311,0.067092314,97
0.016453704,0.33965623,0.0030435717,0.01619867,4.023212e-05,0.3051997,0.030912686,0.043271516,0.010556415,0.0007382789,0.07355963,0.0021442624,0.0110922735,0.14713289,98
0.040290125,0.050843146,0.009294952,0.123925045,8.6234504e-05,0.024687346,0.08342369,0.2226094,0.31290126,0.0019219302,0.053563435,0.009642384,0.03877929,0.0280318,99
0.021771837,0.46675506,0.0037704078,0.028203443,4.5942215e-05,0.07231226,0.051946335,0.15603726,0.019793985,0.0008799222,0.093726285,0.0029561836,0.015073436,0.066727735,100
0.0137940645,0.1821056,0.0027004078,0.013058557,3.7480517e-05,0.51755726,0.023999011,0.031386167,0.008654955,0.00067315483,0.054033484,0.001890417,0.009314637,0.14079477,101
0.011904281,0.12548459,0.0024860948,0.011214108,3.5611112e-05,0.63204,0.019945592,0.025817843,0.007644589,0.0006299479,0.042579334,0.0017402711,0.008289708,0.11018798,102
0.01636351,0.33180264,0.0031440132,0.016374512,4.2429783e-05,0.3307169,0.030424122,0.04446343,0.011001903,0.0007715115,0.06895057,0.0022478562,0.011238311,0.13245837,103
0.016196549,0.014040228,0.005940192,0.045354076,4.9819595e-05,0.008235324,0.024366101,0.035789825,0.7965497,0.0012045365,0.015716901,0.008152235,0.019120773,0.009283824,104
0.010960052,0.091406755,0.0023531863,0.0100473715,3.4451074e-05,0.68836915,0.017617997,0.021659216,0.0068404903,0.0006034676,0.03673374,0.0016265269,0.0076354207,0.104112096,105
0.01095468,0.095013045,0.0023389969,0.010084658,3.4064768e-05,0.68377596,0.017743323,0.021973073,0.006861812,0.0005980625,0.037212428,0.0016188442,0.007634398,0.104156606,106
0.011073255,0.09074199,0.002392858,0.010153958,3.525059e-05,0.68895555,0.017725507,0.021824224,0.0069383224,0.0006158063,0.03667833,0.0016572464,0.0077201384,0.10348751,107
0.031068936,0.06556923,0.006207974,0.07575151,6.2939194e-05,0.026692377,0.07648488,0.50392914,0.09234572,0.0013303685,0.058430195,0.005831179,0.0268963,0.029399203,108
0.015414321,0.013443554,0.0053542363,0.04480717,4.4660377e-05,0.00777075,0.023770481,0.03554669,0.80380285,0.0010757536,0.0151333185,0.007011442,0.018025355,0.008799454,109
0.0149257025,0.5786132,0.0026305725,0.016086802,3.3146334e-05,0.11832123,0.03141549,0.0535512,0.010533196,0.0006219032,0.0736762,0.0019084732,0.010162866,0.087519996,110
0.023848549,0.020041127,0.006895339,0.08015456,5.605102e-05,0.011122287,0.039193895,0.058718324,0.6879896,0.0013466342,0.023444265,0.007942858,0.026315914,0.012930642,111
0.03203684,0.060769215,0.0058879997,0.083171174,5.7026522e-05,0.0245004,0.084265985,0.50394297,0.08367788,0.0012255751,0.059848227,0.0052945213,0.027214546,0.028107574,112
0.0342106,0.097956724,0.0032417034,0.030375717,3.105596e-05,0.037549175,0.10456976,0.05780783,0.01203699,0.00065427646,0.5183157,0.001999172,0.01720714,0.084044136,113
0.035289854,0.066836596,0.007508756,0.08948675,7.589601e-05,0.02879734,0.082004204,0.42290628,0.13424158,0.0016135604,0.06076692,0.0073475083,0.031596262,0.031528495,114
0.027665753,0.15287459,0.0040970463,0.044503756,4.3478914e-05,0.03806786,0.084130965,0.4463111,0.027530164,0.000886751,0.106305875,0.003202175,0.018901635,0.04547888,115
0.011970404,0.12384949,0.002508141,0.011282186,3.650246e-05,0.6343857,0.01989355,0.02594538,0.0077349753,0.0006417364,0.041807506,0.0017710857,0.008251696,0.10992165,116
0.031657584,0.040146064,0.009174362,0.08536254,9.039285e-05,0.021144005,0.057232294,0.13446581,0.5123296,0.001995618,0.03970203,0.011144892,0.032589488,0.022965338,117
0.051207863,0.043356396,0.032212857,0.099219784,0.0003213549,0.029277487,0.063259035,0.0803959,0.3565139,0.007996331,0.046286196,0.09676054,0.061429314,0.031763088,118
0.054230314,0.04014655,0.03748074,0.10736515,0.00030082322,0.02720708,0.06442125,0.074141376,0.33837962,0.008158053,0.045342464,0.101765476,0.07079145,0.030269666,119
0.044667397,0.027194006,0.16696583,0.04397733,0.0013454164,0.024151057,0.038180593,0.031595226,0.039621398,0.4023015,0.03278976,0.06436781,0.05530575,0.02753692,120
0.24635513,0.03367804,0.008018519,0.09725088,4.9360646e-05,0.020713646,0.28168198,0.042020366,0.02022274,0.0012218746,0.11739129,0.0036757207,0.09034539,0.037375066,121
0.020950092,0.48825985,0.0035215358,0.026595684,4.209632e-05,0.06970324,0.050987996,0.13943373,0.017912533,0.0008117751,0.09770227,0.002700517,0.014406439,0.066972226,122
0.05592846,0.04123049,0.043613415,0.10393802,0.00035685246,0.028596649,0.06457592,0.072744146,0.27770308,0.009896578,0.046388097,0.15012902,0.073224895,0.031674393,123
0.067327105,0.05378148,0.0043740617,0.052082367,3.5357414e-05,0.026128443,0.27413785,0.05479501,0.015131099,0.0007944951,0.36563817,0.002450752,0.030074446,0.05324938,124
0.038727704,0.018064156,0.64814425,0.037108332,0.00038438433,0.0152802905,0.030060431,0.022179801,0.029236726,0.028551986,0.023848925,0.035109073,0.05485942,0.018444512,125
0.039106127,0.068594016,0.0033192094,0.028564222,3.0431127e-05,0.03412801,0.10234614,0.041564863,0.0106389485,0.0006512465,0.56245965,0.0019115536,0.018389663,0.088295884,126
0.019662011,0.069710575,0.0034050692,0.038596474,3.6309484e-05,0.022501405,0.05395503,0.66537696,0.03176907,0.00074463466,0.051445156,0.0029349665,0.014977697,0.024884647,127
0.051810894,0.040507082,0.03385131,0.10319858,0.00029386312,0.02727627,0.06296871,0.07575867,0.3631613,0.0076929787,0.044805907,0.093004495,0.06560136,0.030068623,128
0.014571493,0.5959523,0.002587562,0.015938004,3.319542e-05,0.112377174,0.03049956,0.05503119,0.010631195,0.000618977,0.068403155,0.001913088,0.009817713,0.08162541,129
0.022441043,0.44635174,0.0038631714,0.029396454,4.627508e-05,0.07035668,0.054696582,0.16803427,0.020474527,0.00089212577,0.09853619,0.0030091722,0.015739664,0.06616217,130
0.036723103,0.061472844,0.0071006743,0.10136441,6.870774e-05,0.02622781,0.09000671,0.4223047,0.12353035,0.0014860247,0.06139681,0.0066756844,0.031629298,0.030012747,131
0.029560411,0.18591538,0.003567806,0.025210219,3.8089376e-05,0.080802605,0.06665926,0.053277407,0.012022251,0.00076654495,0.30715728,0.0022365297,0.016310787,0.21647547,133
0.03927378,0.02833086,0.04311634,0.061744627,0.00038723735,0.020954203,0.041970458,0.044343088,0.11345006,0.011820717,0.031757835,0.48914582,0.050648954,0.023056082,134
0.033350743,0.08538818,0.0031222857,0.028183633,2.9439916e-05,0.035558127,0.09828282,0.049708173,0.011048989,0.0006231364,0.5534542,0.001880485,0.016926125,0.0824436,135
0.016971048,0.116200574,0.0029337732,0.013955875,3.7580816e-05,0.2991204,0.02784565,0.027147615,0.008144948,0.00069913984,0.07258967,0.0018638787,0.010645159,0.40184468,136
0.069001496,0.03409839,0.029044723,0.19263121,0.000164348,0.021635115,0.0789563,0.07036039,0.30469272,0.00466658,0.0454566,0.031170066,0.09166294,0.026459219,137
0.040588506,0.14415097,0.00443627,0.052597057,4.2831376e-05,0.04126623,0.1565228,0.17507832,0.02246648,0.00090290356,0.2701071,0.0030278324,0.023566699,0.06524596,138
0.011015449,0.087664686,0.0023661333,0.010011803,3.457997e-05,0.68972665,0.01758045,0.021241004,0.0067806053,0.0006061239,0.03673295,0.0016242977,0.0076707443,0.106944524,139
0.011219054,0.08694808,0.0024301147,0.01019669,3.5957473e-05,0.68951476,0.01776901,0.021534761,0.0069440375,0.00062702666,0.036640484,0.0016760085,0.0077927974,0.106671244,140
0.011520295,0.10186278,0.0024755273,0.010675811,3.5811954e-05,0.668784,0.018790131,0.023454936,0.0072930707,0.0006302,0.039437152,0.0017117899,0.008129648,0.105198815,141
0.01134755,0.094768085,0.0024743457,0.0104928855,3.6663165e-05,0.6835734,0.018211706,0.022789845,0.0072352155,0.0006387811,0.037331,0.0017250396,0.007954199,0.10142124,142
0.01103377,0.08662165,0.002371908,0.010010371,3.4812234e-05,0.69052655,0.01754411,0.02115951,0.006781438,0.0006091775,0.036528938,0.0016298033,0.007659075,0.10748881,143
0.106259026,0.025362594,0.019180223,0.37351507,8.6192675e-05,0.015801411,0.098842405,0.048979938,0.0759703,0.0024668463,0.043516394,0.010596833,0.15776858,0.021654237,144
0.0828475,0.030038688,0.00597343,0.2888039,4.004522e-05,0.015083251,0.3227229,0.069486134,0.03295215,0.000975862,0.07075922,0.0036131886,0.053817406,0.022886353,145
0.021392554,0.022007165,0.006462168,0.062692426,5.852622e-05,0.012052491,0.03631849,0.06700713,0.7026051,0.0013479529,0.023599433,0.007985918,0.022977758,0.013492833,146
0.081785135,0.017622812,0.007671669,0.58168995,4.186863e-05,0.010203891,0.09983396,0.03674195,0.03788494,0.0011129841,0.033914164,0.0044328445,0.07237656,0.014687243,147
0.06155711,0.054812323,0.004162125,0.06238844,3.4341483e-05,0.02381287,0.36010432,0.07140033,0.017155083,0.0007692842,0.26907855,0.002490421,0.027609732,0.044625085,148
0.029665137,0.023235738,0.032241594,0.044952866,0.00036994356,0.017502245,0.032144696,0.03521445,0.08204814,0.010547775,0.02519592,0.611027,0.036992144,0.018862294,149
0.09206804,0.019449413,0.01717247,0.13885713,6.453469e-05,0.012765233,0.075647086,0.031979267,0.036002204,0.0018770779,0.036330372,0.0068071075,0.51313806,0.017842041,150
0.011898218,0.12868474,0.0024204913,0.01111129,3.4330074e-05,0.6187963,0.020021223,0.025510218,0.0074529457,0.000610315,0.04368416,0.0016858933,0.008144656,0.119945265,151
0.03169425,0.024521427,0.047668733,0.04039256,0.00087497773,0.020036148,0.03195844,0.032507155,0.05441647,0.029519122,0.026641067,0.60014176,0.03814918,0.021478686,152
0.061765194,0.052665547,0.08708273,0.06839548,0.009236339,0.04723468,0.060984556,0.06081957,0.07719283,0.14177719,0.055409025,0.15982758,0.06831646,0.049292862,153
