cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,GHS_urban_area_id
0.897971,0.0079961335,0.05625747,0.004200922,0.0003033188,0.031251933,0.0019510193,6.817907e-05,35.0
0.019866223,0.8399236,0.033686258,0.0103012165,0.00080695027,0.085032776,0.010241306,0.00014168795,36.0
0.0149788335,0.89012325,0.023328777,0.010290994,0.0009398976,0.0449184,0.0152667565,0.00015309703,37.0
0.12215933,0.043091837,0.13152301,0.009800576,0.00074561144,0.6865341,0.0059941676,0.0001513977,38.0
0.019855835,0.029565096,0.022064907,0.02666852,0.81160516,0.023283636,0.06198513,0.004971719,39.0
0.013385184,0.89570785,0.022599153,0.0074092047,0.0005831434,0.052355304,0.00785956,0.00010061398,40.0
0.057102956,0.43338305,0.09574453,0.019538008,0.0015236443,0.3755847,0.016846031,0.00027712763,41.0
0.052002992,0.10413031,0.061548825,0.07465464,0.07581406,0.06831528,0.5589957,0.0045381114,42.0
0.34394172,0.039389424,0.2582647,0.012775826,0.00090305967,0.33775163,0.0067842035,0.00018949778,43.0
0.04660687,0.6124839,0.067886986,0.044221397,0.0050648423,0.10715917,0.1158198,0.00075702445,44.0
0.06716528,0.03327967,0.7417392,0.015148013,0.0006402852,0.13664226,0.005249944,0.00013528936,45.0
0.9019334,0.008298032,0.051429413,0.0043014586,0.00032413704,0.031579,0.0020616679,7.288401e-05,46.0
0.054005012,0.4624865,0.08025773,0.064822584,0.006909368,0.11138802,0.21913579,0.0009949508,47.0
0.024034329,0.035885002,0.02664079,0.031760123,0.77077913,0.02818785,0.077162385,0.005550433,48.0
0.8788173,0.008980602,0.0695136,0.004767548,0.000333664,0.035340596,0.0021719693,7.4733434e-05,49.0
0.054763243,0.4380341,0.07890297,0.060782004,0.0072529675,0.11112752,0.24811704,0.0010202002,50.0
0.90248644,0.008242103,0.051207695,0.0042709135,0.0003214973,0.031351663,0.0020474496,7.224699e-05,52.0
0.004914856,0.007080059,0.0053911237,0.006321625,0.95543253,0.005689266,0.0137873385,0.0013830828,53.0
0.01967751,0.078831874,0.026276203,0.026820438,0.005157073,0.032850184,0.80977607,0.00061056856,54.0
0.853815,0.010085589,0.08598666,0.005198947,0.00035622943,0.042121764,0.0023564184,7.939073e-05,55.0
0.03926952,0.08575858,0.047304984,0.056958687,0.040166877,0.053300563,0.6743848,0.0028560513,56.0
0.9059186,0.007983149,0.04868802,0.004013288,0.0003050217,0.031065973,0.001957848,6.815247e-05,57.0
0.039869916,0.055005305,0.0656124,0.007188148,0.00053086976,0.8267966,0.0048938734,0.000102900696,58.0
0.029671922,0.03869493,0.031807195,0.03643061,0.75405383,0.03301288,0.060992364,0.01533627,59.0
0.905588,0.007998332,0.04898268,0.004022972,0.0003051494,0.031072913,0.001961917,6.8133544e-05,60.0
0.90679765,0.0076008346,0.048933838,0.0037394217,0.00027969302,0.03076527,0.0018211425,6.215368e-05,61.0
0.9062608,0.007922414,0.04868064,0.0039893156,0.00030232122,0.030834941,0.0019420609,6.755096e-05,62.0
0.0628967,0.109214604,0.07208769,0.08705496,0.23178361,0.07828738,0.3504823,0.008192688,63.0
0.9048618,0.008068821,0.04957221,0.0041193143,0.00031186623,0.031002782,0.0019933486,6.9870024e-05,64.0
0.020567495,0.030535245,0.022806691,0.027372837,0.80512923,0.024070846,0.06452597,0.0049917297,65.0
0.00033561894,0.00046972567,0.00036559743,0.00042575772,0.997047,0.0003838756,0.00086473074,0.000107626154,66.0
0.040238257,0.062438454,0.044968896,0.05377753,0.59635663,0.047940288,0.1463191,0.0079609305,67.0
0.08194028,0.09633895,0.08558727,0.09405777,0.33852068,0.08745462,0.12515336,0.09094707,68.0
0.04676883,0.059186216,0.049758032,0.056384202,0.6188036,0.051396776,0.088325344,0.029377034,69.0
0.026048731,0.033998117,0.027972506,0.032295637,0.78327215,0.02896445,0.054239146,0.013209211,70.0
0.9007344,0.008602312,0.05099878,0.004386597,0.0003362044,0.032727636,0.0021386708,7.540427e-05,71.0
0.059457716,0.09897617,0.06748858,0.08118866,0.33138946,0.07281612,0.27972925,0.008954116,72.0
0.00042687423,0.00059726986,0.0004647955,0.0005402703,0.99624944,0.00048832217,0.001095,0.00013797572,73.0
0.03290797,0.0378276,0.057207897,0.0055474793,0.00039567295,0.8624546,0.0035812415,7.748872e-05,74.0
0.0024172044,0.0033226016,0.0026232826,0.003048268,0.97910035,0.002745171,0.00587451,0.0008686281,75.0
0.114650406,0.10514311,0.30197698,0.30197433,0.0038673298,0.14084952,0.030686453,0.00085189036,76.0
0.043595638,0.029370137,0.06369205,0.0053761574,0.00039658762,0.8541178,0.003372431,7.916337e-05,77.0
0.898765,0.008770286,0.05215144,0.004508957,0.00034500848,0.033193946,0.0021877442,7.753368e-05,78.0
0.049429033,0.078649506,0.05551905,0.06639704,0.48517606,0.059477117,0.19656087,0.008791351,79.0
0.03316529,0.075137325,0.040107045,0.047266915,0.02937728,0.045628775,0.7271069,0.0022104264,80.0
0.05253832,0.3498192,0.07490892,0.06431893,0.008229632,0.101596795,0.34746408,0.0011241254,81.0
0.037287593,0.057304427,0.041566476,0.049562827,0.63059944,0.044242732,0.13186833,0.007568191,82.0
0.014141656,0.036344178,0.01753028,0.020240434,0.008492928,0.020356039,0.8821416,0.000752933,83.0
0.042775434,0.6070116,0.07985211,0.019095037,0.0013400341,0.2340606,0.015622179,0.00024293183,84.0
0.03540381,0.04609433,0.060396362,0.00643686,0.0004655513,0.8469149,0.0041967775,9.1358816e-05,85.0
0.906488,0.0074669295,0.05050182,0.0038137499,0.00027984995,0.029577397,0.0018096769,6.257225e-05,86.0
0.06262278,0.112411916,0.07254875,0.089026764,0.17152332,0.07889696,0.4056347,0.0073348344,87.0
0.023348272,0.056233443,0.02848388,0.032727003,0.016736161,0.03284481,0.8082561,0.00137039,88.0
0.014531965,0.019403439,0.015662465,0.01805507,0.8775278,0.01631669,0.032201044,0.006301629,89.0
0.022224737,0.819552,0.03787392,0.011086671,0.000862114,0.097283036,0.010966349,0.00015115716,90.0
0.021740198,0.82229656,0.039113715,0.01221664,0.00087803917,0.092519514,0.0110794455,0.00015589912,91.0
0.90695286,0.007651037,0.049454447,0.0039005447,0.00029030428,0.029814215,0.0018717269,6.486018e-05,92.0
0.05677921,0.109309845,0.066591464,0.08049505,0.09866991,0.073465735,0.5093214,0.0053674905,93.0
0.029203564,0.7777992,0.044542473,0.024414476,0.0023815215,0.07617002,0.04511405,0.00037464456,94.0
0.01572394,0.039996397,0.019497227,0.022809077,0.009790121,0.022552053,0.86877173,0.0008594042,95.0
0.8974056,0.00884215,0.053432923,0.0046212436,0.00035085704,0.03304787,0.0022203086,7.900612e-05,96.0
0.043554142,0.6394127,0.06622709,0.043679833,0.0043066484,0.10122115,0.10094576,0.00065264717,97.0
0.02101633,0.8414555,0.0334893,0.017397037,0.0015171379,0.058278725,0.026600692,0.00024524974,98.0
0.039357994,0.060968604,0.04391144,0.052194506,0.6068372,0.04686719,0.14206867,0.007794463,99.0
0.010768174,0.9165036,0.018232467,0.0064246454,0.0005035365,0.040669873,0.0068106684,8.701419e-05,100.0
0.026519213,0.7773895,0.047138676,0.013374239,0.0009844751,0.1222539,0.012164744,0.0001751342,101.0
0.005844666,0.016398221,0.007352958,0.0083097,0.0028825058,0.008679674,0.95025635,0.00027592503,102.0
0.00922369,0.9291191,0.015914733,0.0060977987,0.0004600949,0.03261313,0.006492449,7.9032754e-05,103.0
0.057008553,0.10988148,0.06673135,0.07998985,0.10152157,0.07384134,0.5055949,0.005430995,104.0
0.017339166,0.043833483,0.021265136,0.023880001,0.010985808,0.024834502,0.85691786,0.0009440373,105.0
0.008749925,0.9342564,0.014485132,0.0060925363,0.00049304945,0.028407004,0.0074331746,8.28315e-05,106.0
0.016044455,0.8715295,0.028057752,0.009000831,0.00067353825,0.06581115,0.008764718,0.00011803153,107.0
0.050090693,0.29720223,0.06966499,0.05943433,0.0084537165,0.09394245,0.42009085,0.0011207408,108.0
0.0017696169,0.0024406165,0.001921645,0.0022329912,0.98465556,0.0020125017,0.0043436363,0.00062348845,109.0
0.027833216,0.7670224,0.05209286,0.015481693,0.0010577367,0.12322461,0.013097872,0.00018958365,110.0
0.15988337,0.045208633,0.15671775,0.011050205,0.0008392462,0.6194999,0.006629433,0.00017146993,111.0
0.047181033,0.09726508,0.056061763,0.06695926,0.057524372,0.06262626,0.6086559,0.003726283,112.0
0.90463775,0.007644544,0.051677845,0.003958002,0.0002899438,0.029859798,0.0018671231,6.4985994e-05,113.0
0.052892726,0.14172034,0.09787299,0.013327663,0.0009458557,0.6837009,0.009359577,0.00017986367,114.0
0.045837186,0.61250466,0.0686938,0.047190465,0.004936243,0.10511739,0.11497551,0.0007447471,115.0
0.022384338,0.81607985,0.03987121,0.012156581,0.0008887701,0.09731823,0.011143278,0.00015771405,116.0
0.038142662,0.66145676,0.07141306,0.018553626,0.0012868386,0.19376306,0.015150513,0.00023342879,117.0
0.039657373,0.029639382,0.059465576,0.005215034,0.00038461643,0.8622636,0.0032979054,7.650989e-05,118.0
0.061905093,0.1128216,0.07183072,0.08760528,0.16034003,0.07850865,0.4199246,0.007063989,119.0
0.10771238,0.051684868,0.6575669,0.04570317,0.001405973,0.12468128,0.010938204,0.00030729308,120.0
0.046753667,0.012675869,0.8763127,0.0065762154,0.00029604114,0.05503174,0.0022900363,6.375244e-05,121.0
0.0353656,0.039293405,0.055898473,0.0057367217,0.0004263311,0.8593882,0.0038077468,8.355342e-05,122.0
0.033790506,0.0763482,0.040891893,0.04852166,0.030464789,0.046446715,0.72125435,0.0022819093,123.0
0.8593291,0.0097983,0.08111497,0.0049327863,0.00034213034,0.04214451,0.002261946,7.624801e-05,124.0
0.67414474,0.01812293,0.20998424,0.00906339,0.00058016,0.08401139,0.003964993,0.00012815565,125.0
0.86754936,0.009347213,0.0766921,0.0047811824,0.0003314998,0.039036646,0.0021880972,7.3862524e-05,126.0
0.04034237,0.67379296,0.061230883,0.038643274,0.0038427047,0.09625637,0.0853048,0.00058664393,127.0
0.049711905,0.101161994,0.059052248,0.07162839,0.06709699,0.06570121,0.58147156,0.0041757096,128.0
0.0594302,0.20988774,0.103751406,0.016147384,0.0011968918,0.5971332,0.012228942,0.00022417666,129.0
0.036599085,0.041142803,0.05749267,0.005941319,0.0004429273,0.85432374,0.00397079,8.666031e-05,130.0
0.050167166,0.31034377,0.07027034,0.061198797,0.008607504,0.0952224,0.40303957,0.0011504733,131.0
0.78481567,0.013527174,0.12998466,0.0067260987,0.00044977444,0.061373968,0.0030226898,9.988569e-05,133.0
0.034004442,0.0520103,0.037932333,0.045569904,0.6653602,0.040279493,0.117618866,0.0072244583,134.0
0.8987844,0.008513655,0.053732246,0.004489273,0.00033530788,0.031939324,0.002130296,7.5502256e-05,135.0
0.054884594,0.41337404,0.07637884,0.057051167,0.007855662,0.11006194,0.27931347,0.0010802371,136.0
0.9064377,0.0077688773,0.048567645,0.0038484915,0.00029059072,0.031146945,0.0018748797,6.48596e-05,137.0
0.053797226,0.034670446,0.07264344,0.0063295322,0.00047873217,0.82791996,0.004065249,9.531583e-05,138.0
0.010209203,0.9209693,0.01783323,0.006565195,0.00048648816,0.037070338,0.006782358,8.389868e-05,139.0
0.021924613,0.83523655,0.034399956,0.017707562,0.0016034754,0.060306475,0.028564267,0.00025708176,140.0
0.029432567,0.12496661,0.03830831,0.034642447,0.007447542,0.050304215,0.71402013,0.0008781437,141.0
0.020741682,0.84721416,0.03162671,0.015161618,0.001464663,0.05903799,0.024517125,0.00023609237,142.0
0.012776585,0.9045447,0.020687258,0.009539858,0.00080567395,0.038644567,0.012868202,0.00013311669,143.0
0.9033849,0.008305961,0.049775057,0.0041963886,0.00032055657,0.03189347,0.0020519712,7.1666655e-05,144.0
0.038129117,0.028974779,0.057992533,0.0050326274,0.00036952403,0.86623436,0.003193728,7.3300034e-05,145.0
0.5762548,0.02891746,0.194421,0.010849894,0.00079095375,0.18297897,0.005617256,0.00016964463,146.0
0.9058027,0.0074908547,0.051007427,0.0038165567,0.0002794789,0.029728217,0.0018123068,6.239403e-05,147.0
0.8891234,0.009834848,0.056797955,0.0051541403,0.00039736595,0.03610561,0.0024970658,8.964799e-05,148.0
0.0097486535,0.025934914,0.012250929,0.01442051,0.0052292063,0.014193198,0.9177346,0.00048798523,149.0
0.11820201,0.018145183,0.75400174,0.00851434,0.00044585296,0.0972476,0.0033471147,9.6207325e-05,150.0
0.018067013,0.8634124,0.02968546,0.0150555065,0.0012248167,0.051970936,0.020382393,0.00020147655,151.0
0.0041171075,0.00565044,0.0044790925,0.00526704,0.9643241,0.00467291,0.0099305,0.0015588085,152.0
0.089940116,0.1024973,0.09329956,0.10148599,0.26346543,0.09478061,0.12627317,0.12825784,153.0
0.05807331,0.34445396,0.11131295,0.02051911,0.0014204413,0.44885936,0.015095675,0.00026518104,154.0
0.08994511,0.102770664,0.09330402,0.10129943,0.2676408,0.09491025,0.12690544,0.12322429,155.0
0.057033975,0.10969567,0.067161374,0.08294207,0.10235827,0.073781215,0.501464,0.005563378,156.0
0.026553843,0.11430638,0.03534284,0.033958144,0.006544624,0.045408197,0.73710084,0.00078505767,157.0
0.03579105,0.6864656,0.0663242,0.017661136,0.0012390526,0.1775836,0.014711469,0.00022384441,158.0
0.023182362,0.82505184,0.036361217,0.019171396,0.0017416875,0.06342766,0.030784009,0.0002798297,159.0
0.05025718,0.5120601,0.08958502,0.01953844,0.0014432205,0.31059283,0.016260415,0.00026290072,160.0
0.16571815,0.04450241,0.16389094,0.011118884,0.00083537475,0.60718626,0.006576804,0.00017117485,161.0
0.00851684,0.9360626,0.014128058,0.005808056,0.0004682441,0.02786768,0.0070699593,7.85791e-05,162.0
0.01699317,0.87333894,0.026892273,0.013008274,0.0011556135,0.049437664,0.018985182,0.00018892072,163.0
0.013972348,0.8978397,0.02149005,0.008245888,0.0007620404,0.046422597,0.011140585,0.00012683407,164.0
0.09732201,0.09675064,0.2335112,0.4169045,0.003923997,0.12010082,0.030612377,0.0008744493,165.0
0.09878004,0.096000984,0.23681143,0.41286,0.0039365147,0.12005776,0.030678282,0.00087502075,166.0
0.9024697,0.008318674,0.050938908,0.0042928914,0.00032487177,0.031511072,0.0020710223,7.28697e-05,167.0
0.038956746,0.18870133,0.052740593,0.047826994,0.007959703,0.068972886,0.59384245,0.0009993088,168.0
0.90483654,0.0075508836,0.05082453,0.0037235857,0.00027458364,0.030933173,0.0017957374,6.0996277e-05,169.0
0.0594549,0.16078284,0.13923623,0.017581176,0.0010780432,0.61088717,0.010772549,0.00020702348,170.0
0.89330506,0.008119752,0.05967223,0.004244033,0.0003027156,0.032329373,0.0019589288,6.793243e-05,171.0
0.05785743,0.029597817,0.088331096,0.006180713,0.00043837106,0.8138488,0.0036573017,8.848842e-05,172.0
0.02626257,0.78228694,0.04482713,0.012663398,0.000983278,0.12061994,0.012183018,0.00017370888,173.0
0.07461177,0.014962456,0.82234377,0.0070484723,0.00035183065,0.07792182,0.0026842435,7.568339e-05,174.0
0.052908193,0.0134218,0.8597367,0.0064659864,0.00030556027,0.064727485,0.0023687547,6.5513705e-05,175.0
0.05945606,0.11179601,0.06949237,0.08486419,0.12242589,0.0762714,0.46956012,0.006134003,176.0
0.069141954,0.07813768,0.15196797,0.58182573,0.0034779508,0.08744644,0.027228002,0.00077425054,177.0
0.09531765,0.10616605,0.09826538,0.10545387,0.22014375,0.09955227,0.12557006,0.14953099,178.0
0.015220563,0.022471795,0.016824925,0.020006802,0.85747796,0.017787449,0.04636342,0.0038470824,179.0
0.033626135,0.7370819,0.05235668,0.031098865,0.002863947,0.08433257,0.05819231,0.0004476906,180.0
0.017387185,0.025752768,0.019166652,0.022446238,0.83709395,0.020347279,0.05362934,0.0041765347,181.0
0.005417887,0.00782125,0.005954367,0.0070298207,0.9507099,0.0062778457,0.015242093,0.0015467531,182.0
0.006893892,0.009993888,0.0075871884,0.008982631,0.93694425,0.008001174,0.019664178,0.0019328285,183.0
0.021314492,0.051710997,0.026222901,0.030926416,0.014607323,0.030034281,0.823954,0.001229593,184.0
0.9047977,0.0076115886,0.051604867,0.0039342283,0.00028807294,0.029843431,0.0018555974,6.456293e-05,185.0
0.071754135,0.013567696,0.8394615,0.0067999423,0.00033317343,0.06549492,0.0025164606,7.20674e-05,186.0
0.061008282,0.11292461,0.07079577,0.08499684,0.14039512,0.07783214,0.44551507,0.006532191,187.0
0.43929225,0.02371293,0.40449023,0.011766766,0.0006986953,0.11494479,0.004941495,0.00015286928,189.0
0.022398781,0.05456684,0.027429476,0.031813312,0.01597512,0.031651527,0.8148451,0.0013198929,190.0
0.90381587,0.007924975,0.049762048,0.0038736777,0.00029230246,0.032372896,0.0018931418,6.515835e-05,191.0
0.061456904,0.28561553,0.10193825,0.018200994,0.0014141215,0.5164679,0.014643317,0.00026289193,192.0
0.012696149,0.018642195,0.014025991,0.016709773,0.8818585,0.014805455,0.037943006,0.0033188916,193.0
0.04856924,0.57585067,0.07144599,0.049214717,0.0054565878,0.10814041,0.14051777,0.000804588,194.0
0.062064696,0.11314489,0.0717296,0.08579798,0.15681277,0.07871706,0.42483652,0.006896513,195.0
0.9078984,0.007511757,0.049048718,0.003818666,0.0002834727,0.029546821,0.0018288033,6.336212e-05,196.0
0.9079215,0.007414358,0.049090203,0.003716874,0.00027511435,0.029735358,0.0017852562,6.133895e-05,197.0
0.7779316,0.013769065,0.13612935,0.006897825,0.00045767243,0.061624385,0.0030887239,0.00010137492,198.0
0.9067829,0.007787405,0.048264027,0.0038394176,0.0002907143,0.031088928,0.0018818284,6.470451e-05,199.0
0.8965589,0.008075287,0.05730771,0.00426034,0.00030656936,0.031449195,0.001973146,6.889579e-05,200.0
0.08394472,0.037442636,0.10365284,0.007915618,0.0005932973,0.76145923,0.004871957,0.0001197171,201.0
0.049819898,0.5262058,0.0883178,0.01935044,0.0014356135,0.2982059,0.016404347,0.00026017058,202.0
0.012507128,0.01838487,0.013792844,0.01628774,0.8838013,0.01459553,0.037409578,0.0032210017,203.0
0.89687014,0.008743087,0.054473694,0.0046200645,0.0003465715,0.03267414,0.0021941722,7.8157966e-05,204.0
0.16324104,0.020280756,0.69594884,0.009694409,0.00052090845,0.106343485,0.0038577938,0.00011275539,205.0
0.90760833,0.007556881,0.049181968,0.0038555937,0.00028641697,0.029602284,0.0018444171,6.407934e-05,206.0
0.045055017,0.57973534,0.08199232,0.01929945,0.0013919852,0.25635496,0.015917461,0.00025351287,207.0
0.9061813,0.007929477,0.048395082,0.0039464002,0.0003001693,0.031249216,0.0019314316,6.69946e-05,208.0
0.8136084,0.012771827,0.10339755,0.005858382,0.0004123202,0.06106227,0.0027987713,9.052746e-05,209.0
0.03682217,0.05697948,0.041185364,0.049571026,0.6331733,0.04385199,0.13075823,0.0076584676,210.0
0.035932053,0.033561356,0.05526544,0.0053141834,0.00039434934,0.8659931,0.0034617127,7.7813456e-05,211.0
0.044505402,0.056532755,0.04750471,0.054456342,0.6345195,0.048970006,0.08508002,0.028431255,212.0
0.062614515,0.10962328,0.0722225,0.08923319,0.22558042,0.07821543,0.35420883,0.008301843,213.0
0.0033179559,0.0047045536,0.0036359392,0.0043033673,0.9702329,0.0038114775,0.009002201,0.0009915517,214.0
0.058034297,0.03050669,0.095381595,0.006354743,0.00044205933,0.8054574,0.003734437,8.880404e-05,215.0
0.051957577,0.015151816,0.85132885,0.0071697487,0.00033226603,0.071373075,0.002615818,7.087405e-05,216.0
0.0019534244,0.0059786974,0.0024965468,0.0027462249,0.0007796601,0.0029867913,0.98297846,8.026071e-05,217.0
0.024912022,0.812124,0.038623367,0.020356786,0.0018980611,0.06692712,0.03485701,0.0003016091,218.0
0.059403874,0.013671248,0.8499254,0.006555316,0.0003164791,0.06762321,0.0024365378,6.7932466e-05,219.0
0.5622274,0.030120678,0.19631417,0.011086685,0.0008127052,0.19345799,0.0058067185,0.00017368239,220.0
0.096590735,0.03973267,0.112862505,0.00862802,0.00065288367,0.73609525,0.0053059324,0.0001320621,221.0
0.003967037,0.0131921135,0.0051267,0.0054990277,0.0014084502,0.006242447,0.964413,0.00015122343,222.0
0.0115675675,0.0305499,0.01443944,0.016766975,0.0066017215,0.016817674,0.9026567,0.0006001706,223.0
0.90771556,0.0075386236,0.04890678,0.0038163336,0.00028416206,0.029844416,0.0018306075,6.356144e-05,224.0
0.90245134,0.008372819,0.050429743,0.0042760447,0.0003259132,0.031995017,0.002076051,7.310304e-05,225.0
0.052055977,0.4813461,0.09936672,0.021288492,0.0014680617,0.3278987,0.016305206,0.00027067732,226.0
0.905065,0.007826718,0.050438456,0.004034417,0.00030043608,0.030344296,0.0019232059,6.741083e-05,227.0
0.8870027,0.010223019,0.056478612,0.0052071693,0.0004092531,0.038009223,0.002578016,9.196363e-05,228.0
0.9047695,0.007524661,0.051003456,0.0037297013,0.00027455087,0.030846458,0.0017906786,6.108295e-05,229.0
0.039473575,0.064743884,0.073628664,0.008099886,0.0005663407,0.8080661,0.0053117154,0.0001098424,230.0
0.03370312,0.043523517,0.036101088,0.041532747,0.7213623,0.037326656,0.0677551,0.01869545,231.0
0.9067104,0.0075466055,0.04995529,0.0038603195,0.0002852176,0.029742206,0.0018361487,6.388758e-05,232.0
0.10223081,0.11076712,0.10451887,0.109989256,0.18440239,0.1056085,0.12515052,0.15733251,233.0
0.9017873,0.008287918,0.0517324,0.004315394,0.0003241646,0.0314172,0.0020627636,7.2889416e-05,234.0
0.038034663,0.083532624,0.045832805,0.054882422,0.037604287,0.051721502,0.68568426,0.0027074444,235.0
0.045389704,0.09535537,0.054256998,0.06565611,0.054368068,0.06073036,0.62065125,0.0035921342,236.0
0.9034761,0.008308911,0.04957542,0.004183628,0.0003202584,0.03201449,0.0020495804,7.159359e-05,237.0
0.0500528,0.5147632,0.09085701,0.019717798,0.0014297699,0.3067085,0.016210461,0.00026040757,238.0
0.90759546,0.0077215256,0.04814859,0.0038657663,0.00029176005,0.030432066,0.001879702,6.513646e-05,239.0
0.9083152,0.0075669987,0.04807774,0.0037822074,0.00028378156,0.030077862,0.0018330057,6.332122e-05,240.0
0.9081763,0.0075872196,0.04809192,0.0037808649,0.00028394753,0.030179784,0.0018366808,6.328905e-05,241.0
0.062329065,0.1072027,0.071174026,0.085338764,0.25718498,0.077333406,0.33100882,0.0084282635,242.0
0.9079207,0.007653299,0.048022125,0.0038129212,0.0002873574,0.03038399,0.0018555118,6.4082815e-05,243.0
0.049108453,0.06184642,0.052260097,0.059493724,0.5991149,0.053848468,0.091637805,0.032690097,244.0
0.0005602612,0.0007829182,0.0006095748,0.00070688373,0.9950878,0.0006406517,0.0014300714,0.0001818304,245.0
0.06302009,0.111062765,0.072447136,0.08745507,0.2068688,0.07889754,0.372399,0.0078496225,246.0
0.019955313,0.02961649,0.022061126,0.026126498,0.81161624,0.02335566,0.06252722,0.0047413995,247.0
0.0632685,0.110569954,0.07279211,0.088813126,0.21011692,0.07888626,0.3675779,0.007975279,248.0
0.009435139,0.013744075,0.01037876,0.012211012,0.9132238,0.010967618,0.027547887,0.0024917538,249.0
0.03298729,0.031967983,0.053725466,0.005020036,0.00036464032,0.8726299,0.003232933,7.18091e-05,250.0
0.0023332331,0.0073402096,0.0029902477,0.003231905,0.00087831094,0.0036012467,0.97953296,9.191617e-05,251.0
0.006070325,0.008244638,0.0065687555,0.007607212,0.94809335,0.006861084,0.014212215,0.0023423873,252.0
0.8960096,0.008989151,0.053882215,0.004677074,0.00035643755,0.03375232,0.0022528789,8.028354e-05,253.0
0.12477734,0.09168716,0.48163944,0.11640203,0.00261022,0.16128628,0.021029884,0.00056769076,255.0
0.016196799,0.041340075,0.019970031,0.022776464,0.0101668555,0.023278583,0.8653884,0.0008828251,256.0
