cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,GHS_urban_area_id
0.07952291,0.04057465,0.024077503,0.0143415015,0.028261049,0.00040114616,0.038303867,0.054553527,0.06312164,0.032694075,0.010651846,0.02725064,0.5380804,0.048165232,39
0.086136386,0.045933332,0.02828987,0.018826382,0.03271446,0.0005163691,0.043583266,0.062037416,0.07496277,0.037856724,0.014470211,0.031462356,0.46905127,0.054159112,40
0.034766756,0.20495401,0.02655652,0.0012508299,0.111806475,5.7347504e-05,0.10588744,0.021672681,0.006724953,0.037236102,0.00072220276,0.36280185,0.008739031,0.07682381,41
0.02325495,0.035514764,0.55555624,0.0024276385,0.07993435,0.00011393445,0.035883963,0.052964874,0.011644097,0.11843496,0.0012923174,0.03202999,0.010673287,0.04027462,42
0.083528124,0.058315355,0.043975953,0.074297525,0.047296558,0.0019803275,0.056628905,0.07292074,0.10045497,0.052873712,0.122713596,0.04589938,0.17443706,0.06467786,43
0.018583335,0.036494598,0.5134368,0.0013524629,0.1328803,6.346844e-05,0.03726837,0.035409283,0.006886901,0.13721576,0.0007422122,0.034406345,0.0070163044,0.038243838,44
0.022771655,0.09368488,0.022856873,0.0010764446,0.09024977,5.1987237e-05,0.072222956,0.0156045025,0.0053135143,0.02911806,0.00063129875,0.59583807,0.0067473757,0.04383262,45
0.07906287,0.056314398,0.043187484,0.082371764,0.046130855,0.0021627229,0.054557655,0.070019856,0.09794646,0.05131331,0.15350595,0.044763524,0.15642846,0.062234703,46
0.04063065,0.034931086,0.03118829,0.07605294,0.031820003,0.008793516,0.03438816,0.039207853,0.04779732,0.03374623,0.500748,0.031232188,0.052788436,0.036675315,47
0.014859088,0.026435738,0.66227293,0.0012506824,0.07752079,5.865702e-05,0.026481725,0.030618465,0.006254391,0.09423021,0.00067542837,0.024584146,0.0060461476,0.02871161,48
0.09427434,0.057106372,0.039133206,0.037424717,0.043449692,0.0009926385,0.0551747,0.07641529,0.09920025,0.05010069,0.034953292,0.041627098,0.30445135,0.06569635,49
0.04994841,0.043636832,0.039383613,0.08975585,0.04010441,0.014606369,0.043024685,0.048358988,0.05785721,0.042279236,0.38305193,0.039463162,0.0629562,0.045573078,50
0.07233734,0.035477534,0.020263819,0.011089343,0.024156928,0.00031454721,0.03323253,0.047014013,0.052792914,0.027817897,0.00800521,0.023421157,0.6017783,0.04229843,52
0.015177195,0.026094101,0.6675916,0.0013222233,0.07169152,6.179903e-05,0.026085315,0.03236499,0.006601935,0.09332656,0.0007109694,0.023882406,0.006303612,0.028785778,53
0.018965742,0.03076093,0.62099427,0.0018921508,0.07553773,8.935632e-05,0.03071831,0.040701624,0.009120457,0.09913755,0.0010083533,0.02863898,0.008404299,0.034030236,54
0.07354695,0.03627404,0.021463268,0.011503513,0.025179379,0.0003287905,0.03449186,0.050592247,0.05396044,0.029610164,0.0084272595,0.023978332,0.58705044,0.043593287,55
0.019374387,0.031322077,0.61474866,0.0019550445,0.07652449,9.2564005e-05,0.03135053,0.041417688,0.009374877,0.10029018,0.001042292,0.029284809,0.008631585,0.034590874,56
0.03851038,0.015154668,0.0076501826,0.0027884569,0.009529816,8.396328e-05,0.013891313,0.02080451,0.017753536,0.0111507615,0.0018314678,0.009102219,0.8327853,0.018963488,57
0.026760442,0.11195819,0.042964086,0.0012726052,0.26567748,6.0861654e-05,0.09484912,0.02291079,0.006467449,0.053697854,0.0007336689,0.30431294,0.007832228,0.060502287,58
0.015535301,0.02808299,0.6318378,0.0012323587,0.08555407,5.7471916e-05,0.028326213,0.032227352,0.006253193,0.10782408,0.0006687533,0.02560115,0.00616025,0.030639075,59
0.116422676,0.03595351,0.015641304,0.004267559,0.020609953,0.00013468815,0.03171886,0.046982344,0.031181585,0.023853887,0.0026672771,0.019731566,0.6041195,0.04671533,60
0.07220806,0.02464517,0.011507645,0.003552633,0.014687307,0.000107630716,0.021693049,0.034192458,0.026268119,0.017090505,0.0021986181,0.013919605,0.7259619,0.0319673,61
0.17714694,0.048877202,0.019767603,0.0048779165,0.026786756,0.00015684785,0.042220984,0.060573857,0.03667591,0.030613016,0.0030082408,0.025826415,0.45926458,0.06420374,62
0.015201177,0.026229052,0.6695965,0.0013494373,0.07225662,6.334559e-05,0.026167588,0.031884003,0.0066866823,0.090413354,0.0007249448,0.024362154,0.006352306,0.028712807,63
0.092927545,0.053400185,0.034978505,0.028430251,0.039513964,0.0007639277,0.051243003,0.071846075,0.09093187,0.045666333,0.024075637,0.03791968,0.36623552,0.062067475,64
0.014880729,0.026182814,0.667954,0.0012786681,0.07491614,5.9967297e-05,0.026137313,0.030870019,0.0063760206,0.091677584,0.0006887626,0.024336915,0.006115209,0.028525865,65
0.015351778,0.026199153,0.6663609,0.0013750823,0.071543425,6.481996e-05,0.02651122,0.03230584,0.0067618717,0.093238354,0.00074170565,0.024395274,0.0064671272,0.028683338,66
0.015400081,0.02656027,0.66831225,0.0013860594,0.0727564,6.5150925e-05,0.026393326,0.03211209,0.006845451,0.08913996,0.0007432638,0.024815124,0.006466143,0.029004391,67
0.0235008,0.036089517,0.55642706,0.0024911084,0.08081634,0.00011657002,0.03587164,0.053090703,0.011978262,0.11399348,0.0013159305,0.03264633,0.010795666,0.040866524,68
0.015129712,0.026182475,0.6693731,0.0013241657,0.072403975,6.19437e-05,0.02603287,0.03193587,0.0066043665,0.09107492,0.00071095023,0.024123643,0.006280875,0.028761096,69
0.017931353,0.029620832,0.63594884,0.0017576852,0.07487024,8.31144e-05,0.029505176,0.03785009,0.008492589,0.09479894,0.00093770924,0.027818391,0.0078550875,0.032529965,70
0.089681625,0.049366165,0.031125953,0.022690736,0.035667498,0.0006121246,0.046926886,0.06642987,0.08317006,0.041164797,0.017934645,0.03431051,0.42306197,0.057857174,71
0.018356634,0.029935049,0.63022906,0.0017975281,0.074112415,8.45313e-05,0.029772295,0.039640896,0.008738438,0.09742765,0.00095724163,0.027672693,0.0080623645,0.03321315,72
0.014968035,0.026248636,0.6671549,0.0013156732,0.07518506,6.223495e-05,0.026521133,0.030549373,0.0064674215,0.09138613,0.0007111292,0.024872577,0.0062204837,0.028337264,73
0.021516662,0.045737464,0.3913569,0.0014798434,0.19763954,6.974393e-05,0.04648731,0.03769296,0.007549266,0.15095197,0.00081654894,0.045027785,0.007831203,0.04584281,74
0.015058124,0.027182505,0.6556601,0.0012546104,0.08127789,5.876144e-05,0.026976341,0.030672695,0.006299152,0.09404937,0.0006764514,0.025365464,0.0060766167,0.029391944,75
0.0385717,0.033048835,0.029435275,0.073862426,0.030038813,0.007890733,0.032489534,0.037202816,0.045712154,0.031880863,0.5252193,0.029466936,0.05043427,0.034746278,76
0.110022694,0.0488854,0.031885814,0.010724442,0.034757987,0.0002992742,0.0448721,0.10794069,0.081957795,0.0454,0.006239258,0.029147817,0.381326,0.06654075,77
0.012077645,0.009990947,0.008644616,0.023262918,0.008893805,0.0014278445,0.00979571,0.011489309,0.014623602,0.009539819,0.85400635,0.0087042935,0.016934467,0.010608689,78
0.01682011,0.027869174,0.6507172,0.0015706916,0.071331285,7.3573116e-05,0.027788231,0.036468532,0.00773284,0.09505259,0.0008395883,0.02554173,0.0072326753,0.030961802,79
0.014851584,0.026308581,0.66333854,0.0012517963,0.076582074,5.866886e-05,0.026372429,0.030774977,0.0062629078,0.09444076,0.00067592564,0.024381915,0.006052483,0.028647419,80
0.020546805,0.032400675,0.59576243,0.0020791125,0.07661957,9.793746e-05,0.03265918,0.045449615,0.010005117,0.108073935,0.0011093518,0.029670889,0.009235595,0.03628978,81
0.015357794,0.026322236,0.6684156,0.0013710465,0.0716217,6.429428e-05,0.026249165,0.032453466,0.006795137,0.09090991,0.00073591206,0.024349006,0.006440911,0.02891374,82
0.015880596,0.029607305,0.625335,0.0013200139,0.09513181,6.267623e-05,0.029813582,0.03052645,0.006520752,0.098702416,0.00071709795,0.028952083,0.0063746767,0.031055616,83
0.3304064,0.06737605,0.023018945,0.004633903,0.03296738,0.00015159436,0.05286853,0.07482431,0.038406674,0.036251925,0.0027164847,0.03192507,0.21134026,0.09311255,84
0.04744085,0.033730432,0.032709304,0.0019051019,0.029875556,6.7707544e-05,0.02870272,0.6584455,0.015462377,0.05437561,0.0009971827,0.016673915,0.018005768,0.061607946,85
0.05488139,0.053370263,0.05764526,0.0021179346,0.052344944,7.838326e-05,0.0413966,0.48405516,0.016540967,0.09161377,0.0010922705,0.025359988,0.017233359,0.102269806,86
0.019067006,0.037617102,0.49529353,0.0013619685,0.13812706,6.37319e-05,0.038408116,0.036453612,0.006974703,0.1441287,0.00074785994,0.03507782,0.007137397,0.03954142,87
0.0195042,0.039331254,0.48508978,0.0014031449,0.14906211,6.574486e-05,0.039417554,0.036304004,0.0071774237,0.13638717,0.00076792896,0.037435386,0.0072805546,0.04077371,88
0.015114175,0.02632033,0.66808766,0.0013065943,0.073336214,6.095254e-05,0.026028411,0.031929296,0.0065536923,0.09124392,0.0007007982,0.024140757,0.006231133,0.028946025,89
0.022126269,0.08563722,0.022955436,0.0010942165,0.08776023,5.3438234e-05,0.07036398,0.01532316,0.0053068846,0.028887894,0.00064495957,0.61167914,0.0067438316,0.041423306,90
0.015439502,0.028013222,0.6451982,0.0013324798,0.08588991,6.358012e-05,0.028517056,0.030058883,0.006503193,0.09495,0.000724382,0.027438864,0.0063323295,0.029538408,91
0.114437535,0.03551961,0.015434891,0.0042552096,0.020342074,0.00013389623,0.03123147,0.04613024,0.031166868,0.023467036,0.002654774,0.01951972,0.6096318,0.046074867,92
0.01868378,0.030277207,0.62524635,0.0018361624,0.07426414,8.627052e-05,0.030147074,0.0406384,0.008926978,0.099113025,0.00097763,0.027875807,0.008231713,0.033695526,93
0.021018324,0.061147682,0.098364316,0.0011406115,0.49717763,5.382238e-05,0.06048149,0.027332835,0.00592247,0.09966906,0.0006426673,0.070289254,0.0066555906,0.050104182,94
0.017491316,0.028945329,0.64027685,0.0016964809,0.07411518,8.049079e-05,0.029168546,0.036809124,0.008172339,0.09571362,0.00090973155,0.027270796,0.0076434556,0.03170674,95
0.2194283,0.05596103,0.021570107,0.0050214115,0.029730745,0.00016262816,0.047328085,0.06700595,0.038691256,0.03362386,0.0030580612,0.028770264,0.37541044,0.07423782,96
0.017618865,0.03416921,0.5536465,0.0013280241,0.11993834,6.238142e-05,0.03447803,0.033765998,0.0067307022,0.12245279,0.0007253447,0.032445576,0.006753715,0.035884555,97
0.019224063,0.038126517,0.48621178,0.0013722347,0.14256762,6.440947e-05,0.03922135,0.03633068,0.0069990084,0.14620633,0.0007552406,0.035924274,0.0071940296,0.039802518,98
0.016965803,0.032327544,0.58042175,0.0012933691,0.10845328,6.045726e-05,0.032304756,0.03336404,0.0065873708,0.11639214,0.00070336263,0.030152848,0.006546076,0.034427255,99
0.026185578,0.10394035,0.042653475,0.0013006297,0.24463016,6.2971245e-05,0.093750834,0.022294555,0.0064800936,0.052449718,0.00075434655,0.3408505,0.00787729,0.05676951,100
0.020451635,0.063497655,0.079184696,0.0010790994,0.5246549,5.0975996e-05,0.06151447,0.024976086,0.0056016506,0.08498251,0.00060955813,0.077813365,0.006358099,0.04922532,101
0.015008898,0.02713093,0.650861,0.0012430674,0.08260359,5.853417e-05,0.027411306,0.030307828,0.0061990134,0.09773866,0.0006742956,0.025540033,0.0060557616,0.029167116,102
0.015135148,0.026370741,0.6658562,0.0013488984,0.07478641,6.398638e-05,0.02675447,0.030855985,0.0065926732,0.091627665,0.00072958384,0.025100457,0.0063362406,0.028441593,103
0.015046465,0.027210845,0.65222514,0.001243297,0.08223204,5.8315047e-05,0.027212705,0.030585792,0.0062356023,0.0964254,0.0006722566,0.025418567,0.0060563614,0.029377166,104
0.02418315,0.09211067,0.051809512,0.0011649528,0.4198222,5.554331e-05,0.08720856,0.023571381,0.0059703686,0.065342255,0.00066952483,0.16394931,0.00714743,0.056995105,105
0.015228031,0.02760598,0.6397174,0.0012314438,0.08500758,5.7838253e-05,0.028040657,0.03096421,0.0061775264,0.10371561,0.00066958106,0.025711237,0.0060872105,0.029785788,106
0.02203035,0.047510993,0.37008095,0.0014876195,0.2098091,6.9864196e-05,0.047765594,0.03837006,0.0076407404,0.15250789,0.00081983587,0.046428367,0.007930475,0.04754817,107
0.016491538,0.03130028,0.6007031,0.001296632,0.10343947,6.0816765e-05,0.031073058,0.032153614,0.006554027,0.10696065,0.00070309907,0.029660594,0.0064420216,0.033161096,108
0.023500096,0.054081712,0.27601355,0.0014783817,0.27309793,6.9129026e-05,0.0537099,0.03890535,0.0076913256,0.15690291,0.0008174138,0.052860614,0.00812686,0.052744806,109
0.019843958,0.032008827,0.60635185,0.0020323687,0.07817299,9.686866e-05,0.032299478,0.04192618,0.009640511,0.102226935,0.0010867885,0.030255266,0.008905963,0.035152044,110
0.050079603,0.03476251,0.030598914,0.0018586321,0.02918689,6.505998e-05,0.027970348,0.6585625,0.015897121,0.04942481,0.00095893623,0.016555108,0.017888347,0.06619126,111
0.020681946,0.06370759,0.0814863,0.0011237696,0.516949,5.3440315e-05,0.062217157,0.02499727,0.00576988,0.0837753,0.00063550175,0.08326388,0.006526283,0.048812695,112
0.44917813,0.11652841,0.016858418,0.0016242714,0.032420687,6.0845243e-05,0.060955033,0.046301298,0.012213232,0.029609516,0.000926674,0.032116953,0.024524901,0.1766817,113
0.017789422,0.03450016,0.5455691,0.0013268503,0.121606044,6.227333e-05,0.034974426,0.034211624,0.006738206,0.126828,0.0007257646,0.032569226,0.0067936596,0.036305252,114
0.030310245,0.09197416,0.03191207,0.0018387983,0.095614485,9.363783e-05,0.08255068,0.021004222,0.008293356,0.037509758,0.0010998666,0.53736264,0.010438379,0.049997717,115
0.021177227,0.060798533,0.10361312,0.0011708842,0.48929486,5.540782e-05,0.060479563,0.027687687,0.0060492414,0.1012438,0.00065968296,0.07103214,0.0067732166,0.049964663,116
0.024587128,0.036905877,0.53496563,0.0024875067,0.08026197,0.000114171795,0.03660651,0.05957116,0.012322805,0.12481141,0.0013126052,0.03191624,0.011177002,0.042960003,117
0.09643577,0.06142722,0.063803606,0.017512273,0.054617997,0.0004930706,0.05728918,0.20109281,0.11740542,0.07944146,0.008729199,0.039772984,0.11762184,0.08435725,118
0.023017874,0.05861508,0.17567904,0.0014068853,0.38576862,6.691306e-05,0.059437774,0.033275854,0.0071717235,0.12922402,0.00078766706,0.06585006,0.007790826,0.051907673,119
0.061867993,0.057837818,0.055079624,0.0865871,0.055428427,0.1256247,0.057408426,0.0610985,0.06710636,0.057041653,0.13179548,0.054901376,0.06906452,0.059158105,120
0.0814668,0.0571344,0.043519802,0.085961185,0.046416137,0.0020048148,0.054760348,0.07235401,0.1066963,0.05172084,0.12226003,0.0448106,0.16721906,0.06367574,121
0.02512454,0.09585132,0.05384023,0.001261745,0.38830337,6.0256072e-05,0.08408556,0.02421684,0.0064382814,0.062898874,0.0007204778,0.19103645,0.0075475783,0.058614507,122
0.020985585,0.043477252,0.40907866,0.0014356232,0.17978702,6.752864e-05,0.045009997,0.037910122,0.0073373877,0.16040492,0.00079415296,0.041693874,0.0076651215,0.044352744,123
0.093780525,0.057753157,0.03956732,0.042854324,0.043913003,0.0010719055,0.055062756,0.075914524,0.106581666,0.04994399,0.039058674,0.042344294,0.2859748,0.06617901,124
0.061740648,0.056017794,0.052170254,0.09879575,0.05271047,0.046565693,0.055422492,0.060554717,0.069212265,0.054870658,0.20946401,0.05201193,0.07260777,0.057855535,125
0.06017064,0.4657798,0.01838643,0.0010752428,0.056896985,4.503994e-05,0.09303246,0.025167927,0.006747765,0.030448643,0.0006118911,0.0741578,0.00975124,0.15772814,126
0.025476888,0.09700827,0.039885618,0.0013296123,0.19821823,6.508673e-05,0.087673895,0.021121623,0.0064969994,0.047573928,0.0007737759,0.41376078,0.007883823,0.052731432,127
0.014983695,0.026840987,0.6506889,0.0012328032,0.08076523,5.7938076e-05,0.027274199,0.03071243,0.0061637512,0.10052671,0.0006695779,0.024980577,0.0060458803,0.029057335,128
0.0772437,0.227377,0.02566661,0.0011465377,0.068935536,4.6725352e-05,0.09928013,0.047599252,0.0076907733,0.052956063,0.00064713287,0.045389514,0.011195847,0.33482516,129
0.021954963,0.047393057,0.3682715,0.0014970471,0.21243972,7.067193e-05,0.048219413,0.03776229,0.0076282425,0.15174568,0.0008272919,0.047251843,0.007945161,0.046993148,130
0.025206242,0.09430694,0.039004494,0.001326658,0.18861584,6.526875e-05,0.08803337,0.020745968,0.0064325854,0.046804048,0.00077532104,0.42952272,0.007858881,0.051301643,131
0.0586515,0.45814028,0.019013966,0.0011267441,0.060084317,4.768941e-05,0.100195855,0.024774285,0.0069216127,0.031051503,0.0006446361,0.087452084,0.010023626,0.14187188,133
0.022470353,0.05980772,0.1428575,0.0013552628,0.42911962,6.4836e-05,0.0608938,0.030702425,0.0068605673,0.11481113,0.0007622902,0.07206071,0.0075342376,0.050699554,134
0.07909806,0.026535692,0.012022234,0.0036427325,0.0155785885,0.00011215781,0.023399804,0.03496014,0.026275812,0.017948674,0.0022799685,0.014964915,0.7091158,0.034065396,135
0.23599093,0.2147462,0.021678684,0.0019451573,0.04893763,7.864939e-05,0.121345684,0.042094793,0.012484291,0.03858295,0.0011614036,0.060953062,0.025037766,0.17496285,136
0.109076366,0.05510246,0.042070124,0.005200102,0.04159622,0.00016318614,0.045595154,0.3976371,0.052154433,0.062378865,0.0026402276,0.028164145,0.06457663,0.09364497,137
0.035921406,0.22025387,0.026641987,0.0012496851,0.11289457,5.7084097e-05,0.11094676,0.02217236,0.0067648995,0.03801708,0.0007219294,0.33498397,0.008857341,0.08051702,138
0.02309543,0.058919474,0.1747357,0.0013759614,0.3838902,6.492197e-05,0.058928754,0.033975754,0.007104173,0.13337795,0.00076841377,0.06303129,0.007717482,0.053014424,139
0.021217946,0.07363099,0.06017056,0.0010596014,0.5130855,5.0156494e-05,0.06966115,0.023232479,0.005492284,0.07128887,0.00060268224,0.10273128,0.006387726,0.051388808,140
0.022256462,0.08745435,0.022314034,0.0010504486,0.0882187,5.1327926e-05,0.07796263,0.015192525,0.005101966,0.029375724,0.0006247466,0.6022244,0.006660788,0.041511826,141
0.026142186,0.08866352,0.024531785,0.0013676645,0.0811722,6.8052635e-05,0.07881375,0.017208302,0.006403799,0.03094688,0.0008198663,0.59109724,0.008358016,0.044406727,142
0.021810709,0.08360617,0.02298184,0.001074428,0.0894319,5.2694202e-05,0.07293158,0.015197594,0.0051862495,0.029339591,0.00063655374,0.61042434,0.006656433,0.040669993,143
0.081321895,0.02702366,0.012504108,0.0036417707,0.016069042,0.00011320532,0.024232337,0.037462514,0.026078785,0.018892182,0.0022961393,0.015191394,0.70011884,0.035054125,144
0.07342399,0.025135245,0.011634236,0.003650841,0.014893495,0.00010992051,0.021923892,0.034230534,0.02727145,0.017181816,0.0022447424,0.014196904,0.72159094,0.032511987,145
0.048956648,0.06325286,0.13839395,0.0024741984,0.09061968,9.8668286e-05,0.05475351,0.23703703,0.016480133,0.19399592,0.0012997041,0.035527032,0.01677091,0.100339666,146
0.6087845,0.064197525,0.01426606,0.0018007429,0.02377259,6.401037e-05,0.04193082,0.046227973,0.014463844,0.024225876,0.001032064,0.022987558,0.037545595,0.0987009,147
0.04533479,0.019525342,0.010345954,0.004419432,0.012652404,0.00012900963,0.01796393,0.026545262,0.025987372,0.014692115,0.0029621057,0.012155553,0.78328824,0.023998525,148
0.021558564,0.03340512,0.57795596,0.0020890713,0.076358296,9.6124924e-05,0.033100657,0.051076915,0.010415331,0.11562304,0.0011064416,0.029113011,0.009555677,0.03854575,149
0.042564232,0.01616686,0.008080121,0.002832128,0.010063008,8.440448e-05,0.014591265,0.022830235,0.019284485,0.011801432,0.0018052835,0.009527288,0.8198113,0.020558022,150
0.026856711,0.11469268,0.039271265,0.0012217802,0.2408197,5.8539095e-05,0.104607284,0.02216751,0.006194649,0.05235467,0.0007114223,0.32352456,0.0077286693,0.059790518,151
0.020958534,0.043109063,0.44204637,0.0014432988,0.16532293,6.6856424e-05,0.042048577,0.039293688,0.0075363712,0.14496179,0.0007865162,0.039663374,0.0076347333,0.0451279,152
0.018070811,0.029301412,0.6220665,0.0015996044,0.07252393,7.353419e-05,0.029140001,0.042058256,0.008114615,0.1095002,0.0008542389,0.02545362,0.0076520387,0.03359127,153
0.02526507,0.11132466,0.030429553,0.0011385247,0.15347715,5.461875e-05,0.09366609,0.019010654,0.0057344427,0.040262952,0.0006654094,0.45821366,0.0072496063,0.053507622,154
