cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,cluster_14_prob,GHS_urban_area_id
0.034119513,0.09184011,0.09442447,0.013466389,0.00046772568,0.030182697,0.0037123982,0.45921832,0.00010015056,0.035962407,0.0022522015,0.0012039972,0.07295276,0.017033344,0.1430635,24
0.031118402,0.0573458,0.039971113,0.036027573,0.0057883337,0.03921383,0.030822089,0.07272949,0.00087537547,0.029920489,0.06085746,0.008987045,0.042428996,0.50105155,0.042862445,25
0.012662252,0.026409628,0.017453976,0.012808639,0.0011639668,0.015849004,0.007374599,0.038140457,0.00019298599,0.012175607,0.009460046,0.002174376,0.018496564,0.806469,0.019168945,26
0.033587415,0.049041875,0.033771694,0.102496006,0.0049116616,0.056850925,0.49192876,0.032921046,0.0011697849,0.025913257,0.019146679,0.039537363,0.04171621,0.038454182,0.028553098,27
0.005927342,0.008175183,0.00667964,0.0071439436,0.006317524,0.006981557,0.0088768555,0.008783238,0.00051868364,0.00569982,0.898127,0.0038882706,0.0070053316,0.019036815,0.0068387594,28
0.040683087,0.09878809,0.06320998,0.033369824,0.0019601774,0.049155798,0.013970786,0.18349364,0.0003557878,0.03951477,0.012800733,0.004169512,0.06558474,0.32110482,0.07183825,29
0.032153662,0.05632985,0.040292278,0.03704613,0.005663554,0.040327203,0.02917563,0.0674565,0.00081642484,0.030568793,0.06892731,0.008817441,0.043020513,0.497138,0.042266656,30
0.028960133,0.03707088,0.03161074,0.034503132,0.101087496,0.03320288,0.04520754,0.03871819,0.004593796,0.027938439,0.4598594,0.025380297,0.032934565,0.06685136,0.03208117,31
0.015643142,0.035633195,0.022374216,0.0155738685,0.0011736717,0.019994542,0.008196256,0.053534195,0.0002022233,0.014918845,0.008785379,0.0023373854,0.02389455,0.7532223,0.024516191,32
0.053945456,0.15291886,0.06583931,0.13353677,0.0028143686,0.11644533,0.04366051,0.08481699,0.0005385714,0.039720006,0.017281635,0.009012843,0.091423266,0.13316765,0.05487844,33
0.035294425,0.079466075,0.03364555,0.4883934,0.00067604624,0.20507722,0.010858567,0.023392491,0.00015326383,0.01893983,0.0030467876,0.0029148576,0.062214993,0.013804327,0.02212213,34
0.027821725,0.051964846,0.025856838,0.6388159,0.0005861728,0.13386561,0.010164937,0.017525472,0.00013444564,0.015285553,0.0025898383,0.002613943,0.04484118,0.010925566,0.017007954,35
0.036702123,0.08575878,0.09979166,0.013552894,0.00049147935,0.0304454,0.0037404275,0.42904022,0.00010349712,0.039936233,0.0024054914,0.0012390717,0.073879205,0.018527659,0.16438575,36
0.049256653,0.108206816,0.05318201,0.27623364,0.0030021477,0.11921614,0.09492781,0.05468381,0.00064629805,0.034418743,0.014895571,0.013984616,0.07518047,0.059825137,0.04234016,37
0.06593808,0.07425812,0.30890983,0.012000772,0.00032125544,0.03548676,0.0025882393,0.06652118,7.112883e-05,0.058445606,0.001446658,0.00090441137,0.14935334,0.008477292,0.21527736,38
0.017613435,0.02555845,0.02034943,0.021001885,0.01040612,0.021000514,0.023748457,0.028260417,0.0010640462,0.016952377,0.6873703,0.009081002,0.021379575,0.07521088,0.021003094,39
0.049321193,0.18634367,0.059229374,0.2210418,0.0014461987,0.16971493,0.026229931,0.059316482,0.0003148698,0.031725403,0.0071439776,0.005536511,0.09804361,0.041322853,0.043269202,40
0.04633897,0.11358794,0.14504361,0.015203497,0.00047521596,0.037524316,0.003803495,0.25837776,0.000102783524,0.04641447,0.0022428234,0.0012669297,0.10671918,0.015631407,0.20726758,41
0.02850773,0.043086987,0.03347761,0.03424245,0.014249979,0.03442806,0.03861533,0.048483357,0.0015906168,0.027415369,0.4704097,0.013918897,0.0352722,0.14150089,0.034800813,42
0.044716995,0.07717953,0.04372164,0.42833912,0.0023148565,0.11238923,0.07107992,0.037582073,0.00053310924,0.02962332,0.010136387,0.012879396,0.06245491,0.03384377,0.033205748,43
0.036031496,0.061481807,0.04443018,0.04304839,0.008810903,0.04512412,0.04011165,0.0725566,0.0012098817,0.0343547,0.12813662,0.0123387,0.04735694,0.37832263,0.046685454,44
0.0458907,0.12389776,0.046980817,0.1416803,0.0005625021,0.43392435,0.007801587,0.02769068,0.00012695538,0.022722645,0.0025520145,0.0021614805,0.103684574,0.012826088,0.027497552,45
0.046749238,0.07438045,0.044542998,0.4188011,0.002511513,0.11201092,0.07663461,0.03729481,0.0005865231,0.031000203,0.010676059,0.014871603,0.06271849,0.03334943,0.033872053,46
0.028737964,0.04195795,0.029397566,0.07409332,0.0056729238,0.045830585,0.55325574,0.030072672,0.0013369138,0.022917027,0.021642981,0.046374068,0.035437804,0.037678707,0.025593776,47
0.011177324,0.016018268,0.012739835,0.013676983,0.007225526,0.013433775,0.015912753,0.017205628,0.0007103208,0.010648379,0.804843,0.0062666293,0.013477767,0.043650176,0.013013519,48
0.048163395,0.07090808,0.04702142,0.1975769,0.0048005055,0.09001961,0.26159614,0.043123472,0.0011426866,0.035194866,0.019243324,0.036663037,0.060575213,0.04564837,0.038322974,49
0.028469877,0.04186396,0.029281914,0.07173921,0.005876976,0.04511914,0.5546404,0.030323967,0.0013737804,0.022823472,0.022575386,0.04644881,0.035190713,0.038644444,0.025627904,50
0.042492043,0.07807834,0.03768842,0.36067784,0.00063057244,0.31316856,0.009314268,0.022747459,0.0001444144,0.021098735,0.0027782177,0.0026716655,0.07283866,0.012262977,0.023407875,52
0.031957287,0.039714128,0.034440096,0.03773246,0.219189,0.036208935,0.049153574,0.04105365,0.0064567695,0.030862004,0.30584013,0.030760068,0.035790235,0.066012606,0.03482906,53
0.03408043,0.05900314,0.04235622,0.04009557,0.0071161254,0.042749573,0.034505684,0.07018285,0.0009997917,0.032445867,0.09560202,0.010505011,0.045198273,0.440663,0.044496454,54
0.049957182,0.07908916,0.048363745,0.33224443,0.003271354,0.11019794,0.12086377,0.042267445,0.0007641761,0.03430333,0.013843003,0.020505646,0.06613187,0.040481187,0.03771571,55
0.011685503,0.01683419,0.013379438,0.014235032,0.008099144,0.014011679,0.016936928,0.01827349,0.0007899356,0.011179418,0.79424906,0.0066810274,0.01411722,0.04579123,0.013736666,56
0.01975368,0.03274597,0.017514266,0.76159364,0.0004438206,0.08463041,0.0077123116,0.011827454,0.0001026295,0.010850307,0.0019250447,0.0020870606,0.029458586,0.007621406,0.01173343,57
0.040499035,0.040603492,0.11213493,0.009553219,0.00040087005,0.021395829,0.0027251155,0.102808975,8.783352e-05,0.066818,0.0017950009,0.0010009456,0.053639207,0.010425661,0.5361119,58
0.012534271,0.014959199,0.013313105,0.014480619,0.75531226,0.013913823,0.018612424,0.01534639,0.0042465106,0.012171789,0.062199626,0.013543907,0.013746247,0.022185583,0.013434255,59
0.04636607,0.073050044,0.037293922,0.120623015,0.0004482078,0.5606913,0.005653976,0.019193035,0.000102662554,0.019892016,0.0019574766,0.0018098998,0.08235182,0.00883905,0.021727428,60
0.043390363,0.11433303,0.041276474,0.11918844,0.0004885176,0.49494237,0.0063406904,0.024219172,0.000110178786,0.02031961,0.0022055353,0.0019089568,0.09563963,0.010931673,0.024705322,61
0.04907617,0.0700958,0.038628455,0.12785134,0.0004664954,0.5490996,0.0059223627,0.019333692,0.00010727041,0.020921621,0.0020235165,0.0018896105,0.08335024,0.008977561,0.022256201,62
0.0050032567,0.00682776,0.005597897,0.0060659274,0.005813809,0.005892345,0.007581339,0.0072550494,0.0004558096,0.004795894,0.91437614,0.003429759,0.0058808257,0.015315835,0.0057085,63
0.044218797,0.07047822,0.041777484,0.46324813,0.0021795616,0.110295966,0.061385397,0.03431401,0.00050878775,0.028832668,0.00927982,0.012633474,0.059668444,0.029751847,0.03142743,64
0.007411638,0.009998327,0.008252654,0.008967496,0.009771044,0.008692427,0.011281354,0.010580221,0.0007219496,0.0071081384,0.8732648,0.005272079,0.008660775,0.021613076,0.008403943,65
0.022518165,0.029084783,0.024605095,0.027053159,0.05277839,0.026008924,0.03468823,0.030261049,0.0029068696,0.021619542,0.6043418,0.018590637,0.025734957,0.05490127,0.024907084,66
0.008902279,0.011955734,0.009896539,0.010752698,0.012441055,0.010419059,0.0135613335,0.012641648,0.0008947533,0.008542943,0.84763825,0.00642449,0.0103787985,0.025474032,0.010076373,67
0.022990637,0.026086096,0.02398226,0.025705706,0.6052314,0.024839656,0.031551592,0.026518343,0.01777999,0.022483801,0.06302903,0.027052628,0.024559872,0.034059513,0.0241295,68
0.02141809,0.025804987,0.022813816,0.02491878,0.562795,0.02391095,0.03217491,0.026485996,0.0062073944,0.020754695,0.12413692,0.022614758,0.02360502,0.039339818,0.023018861,69
0.03205154,0.039844234,0.034535874,0.037853464,0.19548297,0.036334854,0.04900104,0.04116788,0.0061493143,0.030934898,0.32866937,0.030416042,0.03590494,0.06674375,0.03490987,70
0.02916161,0.05066794,0.027556831,0.6500348,0.0010149851,0.091202684,0.02295434,0.021342866,0.00023425756,0.017856035,0.004436254,0.00514984,0.042248394,0.016399864,0.019739345,71
0.0133330235,0.017773895,0.014785757,0.01605977,0.021562258,0.015545661,0.020482516,0.018781113,0.0014567217,0.012814434,0.7701526,0.009979299,0.015483172,0.036731564,0.015058178,72
0.027950754,0.03558798,0.030379869,0.03339646,0.09051924,0.032066382,0.043180823,0.036922716,0.0041866396,0.026886936,0.48796737,0.0244632,0.03170476,0.06405178,0.030735126,73
0.028576845,0.060632028,0.07060704,0.011477442,0.00048520192,0.023572788,0.003549422,0.55985755,0.000103218656,0.033913355,0.002337394,0.001183384,0.051050592,0.017663123,0.13499059,74
0.030688228,0.038728654,0.03326299,0.036471814,0.13254906,0.035024293,0.04741046,0.040172424,0.005213627,0.029581742,0.40713292,0.027948871,0.03464495,0.06749954,0.033670396,75
0.03838865,0.051406547,0.03908364,0.07776185,0.012802422,0.0547826,0.35701126,0.040238842,0.0032445043,0.032078754,0.039211236,0.123123385,0.045113243,0.050660215,0.035092823,76
0.03879892,0.36752665,0.07645241,0.030305346,0.00068979536,0.06482707,0.0070349732,0.17504826,0.0001464571,0.030017285,0.0034875746,0.0019788474,0.10707734,0.03033669,0.0662724,77
0.03881435,0.056246262,0.03859813,0.1239372,0.005333392,0.06653489,0.4138484,0.03708883,0.001275726,0.029612469,0.020695997,0.045169886,0.04803386,0.042351514,0.032459103,78
0.013890134,0.018472688,0.015387283,0.01672922,0.02303704,0.01618454,0.021358555,0.019496307,0.0015354694,0.013349164,0.7603983,0.010467905,0.016111331,0.037919406,0.015662616,79
0.03573513,0.056568142,0.042567074,0.043414425,0.012240226,0.044116996,0.044605706,0.06369216,0.0015069268,0.034008052,0.2807377,0.014794245,0.045290843,0.2366193,0.04410313,80
0.03534122,0.060640674,0.044103988,0.040787514,0.008144522,0.043656792,0.03654593,0.07430467,0.0011391134,0.034069143,0.108273,0.01135053,0.046598192,0.40811503,0.04692965,81
0.0067569576,0.009065153,0.0074992916,0.008178003,0.008775313,0.007919221,0.010182843,0.009548643,0.0006457693,0.0064709806,0.8852148,0.00480291,0.007875297,0.019444052,0.0076207654,82
0.037377648,0.05811876,0.044114713,0.045263413,0.011898683,0.04605669,0.044151925,0.06426063,0.0014606711,0.03539595,0.26963377,0.014876573,0.04704695,0.23500867,0.045334954,83
0.048311003,0.10885497,0.052548397,0.31100518,0.0024914264,0.12533328,0.076524384,0.051635537,0.0005506394,0.033152487,0.011944679,0.011380234,0.075805515,0.049830098,0.040632237,84
0.037331495,0.10393997,0.066053785,0.025700636,0.0013375864,0.042190947,0.009758875,0.4034313,0.00026021225,0.037857056,0.007643914,0.0030019304,0.064735554,0.11181164,0.08494513,85
0.04292655,0.18813819,0.1166698,0.018667439,0.000519043,0.0457707,0.004508499,0.2834812,0.00011153333,0.037778262,0.00251165,0.0014163316,0.11728834,0.01911494,0.121097475,86
0.007341485,0.010425173,0.008360586,0.008904989,0.005561344,0.0087535195,0.010627283,0.011271357,0.0005205808,0.0070314053,0.8723046,0.0043133893,0.008807227,0.027205933,0.008571159,87
0.03409804,0.059081376,0.042284183,0.040272113,0.006796813,0.042954817,0.033806216,0.06946355,0.0009580831,0.032313492,0.090283096,0.01026978,0.045277245,0.44793358,0.044207532,88
0.022247419,0.026866646,0.02373261,0.025872584,0.54329145,0.024845392,0.033468537,0.027626825,0.006392917,0.021571366,0.13111602,0.023289304,0.024549235,0.041165635,0.023964003,89
0.038908653,0.06545212,0.10037559,0.013160375,0.0005606404,0.027921272,0.0039564874,0.36199865,0.00012035049,0.05021051,0.0026337816,0.0013740216,0.06413876,0.018063914,0.25112486,90
0.0351519,0.10933439,0.06631142,0.023189865,0.0010336391,0.040448174,0.008033563,0.44905245,0.00020407134,0.034890085,0.00577416,0.0024160403,0.06554127,0.0765273,0.08209157,91
0.026974168,0.046563502,0.02501339,0.67905724,0.0009414868,0.084532976,0.020165121,0.019490307,0.00021716882,0.016345186,0.004102404,0.004928603,0.038595613,0.014975223,0.018097641,92
0.02506274,0.03754904,0.029165875,0.03056188,0.01248046,0.030443177,0.034342416,0.041345645,0.0013664047,0.023918442,0.53973496,0.012462225,0.030889697,0.12062278,0.030054286,93
0.021513835,0.061904404,0.05166277,0.010069412,0.00038785607,0.020656161,0.003031714,0.66858345,8.165629e-05,0.022813305,0.0019249422,0.00096485624,0.043225337,0.016263202,0.0769171,94
0.034898255,0.054771356,0.04145655,0.042382654,0.012558388,0.04295973,0.044221394,0.06153616,0.0015238442,0.03325109,0.30833656,0.014777146,0.044051193,0.22036053,0.04291516,95
0.054714024,0.09601664,0.049960054,0.044100698,0.00032865087,0.5233984,0.0037388855,0.02029201,7.456965e-05,0.021259312,0.001456842,0.0011916347,0.15133421,0.0072744703,0.024859615,96
0.025777536,0.06236146,0.03858244,0.024023285,0.0016488165,0.032443654,0.011790246,0.107511766,0.0002935886,0.024909696,0.01144364,0.0033742646,0.04064144,0.5718289,0.04336924,97
0.035971306,0.09411436,0.09289966,0.014305893,0.0005096705,0.031872783,0.0039295973,0.45234537,0.00010642645,0.037473757,0.0025357262,0.0012858749,0.07464595,0.020527951,0.1374756,98
0.0042963093,0.005872746,0.004805413,0.0052297954,0.004853019,0.0050716787,0.006543372,0.006224101,0.00038480214,0.004111739,0.9264905,0.0029426287,0.005054443,0.013225194,0.004894331,99
0.03779964,0.06411923,0.089596406,0.013733363,0.00063101633,0.027932122,0.004332035,0.41392854,0.000134721,0.0491119,0.002982541,0.0015126686,0.060103245,0.020805474,0.21327707,100
0.08894684,0.03607451,0.24343558,0.009779272,0.00032321722,0.025596779,0.0023239616,0.039995395,7.2838804e-05,0.1662057,0.0013826783,0.0008844367,0.07708189,0.006936225,0.30096072,101
0.02643162,0.06597109,0.039734922,0.025018938,0.0016620382,0.033754062,0.012204526,0.1128683,0.0002980488,0.025364973,0.011419855,0.0034529269,0.042177454,0.5551745,0.044466756,102
0.024362644,0.06624129,0.05841356,0.010909852,0.0004232554,0.022697125,0.0032315073,0.62921244,8.792729e-05,0.025968986,0.0021322777,0.0010422365,0.04825982,0.01844464,0.08857247,103
0.0032002481,0.0043972014,0.0035912066,0.0038820205,0.0033496725,0.0037786397,0.004799637,0.00468292,0.0002739156,0.0030660508,0.94526374,0.0021186275,0.0037754206,0.010157455,0.0036634344,104
0.0423586,0.0697731,0.13077995,0.012634376,0.00047174032,0.028977446,0.0034933507,0.24693218,0.000102165235,0.052768942,0.002194666,0.0011999137,0.07580035,0.014593735,0.31791952,105
0.02424692,0.058875483,0.05920678,0.010482469,0.0004269861,0.021451205,0.0032208997,0.62906486,9.056624e-05,0.027332935,0.0020805025,0.0010504626,0.045672964,0.01646967,0.10032729,106
0.038344096,0.0325692,0.1166354,0.007841887,0.00031226268,0.01818459,0.0021576055,0.06639887,6.8931404e-05,0.06845065,0.001381957,0.0007935113,0.048191298,0.0077420855,0.59092766,107
0.016099017,0.031735502,0.02141625,0.017290618,0.0017476677,0.02040526,0.010830871,0.04151739,0.00027895742,0.0153116435,0.015717642,0.0031547013,0.02290032,0.75871515,0.022879073,108
0.023491124,0.03040097,0.025719268,0.028160889,0.0585595,0.027107166,0.036392994,0.03174858,0.0031522156,0.022594301,0.5829095,0.019493554,0.026870288,0.05731757,0.026082069,109
0.038345363,0.10264771,0.06275016,0.031453922,0.0018459084,0.046584643,0.013699685,0.24725285,0.0003468677,0.03796349,0.011421045,0.003970649,0.06407601,0.26343605,0.074205704,110
0.030132523,0.10202141,0.07556907,0.013819309,0.00046845057,0.03008873,0.003828176,0.52354234,9.964983e-05,0.029831056,0.0022965611,0.0012138807,0.06704973,0.018589882,0.10144923,111
0.028391384,0.0512906,0.03600776,0.032458596,0.004385648,0.035880174,0.024097284,0.062100556,0.00065078645,0.026904784,0.04877365,0.0071798125,0.038578566,0.5654557,0.037844725,112
0.09902685,0.08233198,0.06821897,0.044436224,0.00039246547,0.41306865,0.00417155,0.022536157,9.001038e-05,0.031196956,0.0016937567,0.001421221,0.19147024,0.007928655,0.0320163,113
0.038122978,0.09658501,0.061326094,0.03081947,0.0019312291,0.045302086,0.013677168,0.2319747,0.0003589716,0.038124178,0.012118946,0.004063072,0.06204649,0.28991485,0.073634684,114
0.032799684,0.06242696,0.07513461,0.013025214,0.0005995518,0.026002325,0.004166967,0.5077996,0.0001272566,0.040462133,0.0028746254,0.0014344662,0.05406241,0.021127764,0.15795638,115
0.040437948,0.044747703,0.11741901,0.009991614,0.0004094001,0.022514401,0.0028354311,0.12188611,8.9468806e-05,0.06261822,0.0018489683,0.0010250367,0.057310697,0.011063266,0.50580287,116
0.03194952,0.07611811,0.048756603,0.028030835,0.0020326013,0.038623553,0.013869043,0.1536523,0.00036774483,0.03174151,0.013520952,0.0040959106,0.04998106,0.44993147,0.05732879,117
0.040166214,0.11179646,0.06640643,0.03281011,0.0019054089,0.04871226,0.014346,0.29738256,0.00037007706,0.039863616,0.011109646,0.0042147394,0.06768976,0.18234845,0.08087827,118
0.024166076,0.03598558,0.028137255,0.02917018,0.012422023,0.029171396,0.03272455,0.039880898,0.0013451597,0.023155514,0.5586669,0.011987969,0.029700754,0.114423595,0.029062096,119
0.04837215,0.056693815,0.04861315,0.07064688,0.042823043,0.05881322,0.1306703,0.04971182,0.018202292,0.043396212,0.063445896,0.2115212,0.052759394,0.058600906,0.045729768,120
0.0487381,0.085812755,0.049315132,0.2892693,0.0034419212,0.108021095,0.144639,0.04634282,0.0007833525,0.034155164,0.015328092,0.019981267,0.067390874,0.047612607,0.03916855,121
0.042339493,0.05826043,0.12704302,0.011512685,0.00044645826,0.026314989,0.003200307,0.18097305,9.703777e-05,0.05696844,0.002050484,0.0011305369,0.06847496,0.013000836,0.4081873,122
0.007088223,0.01005552,0.0080690645,0.008593416,0.0052943104,0.008450139,0.010206956,0.010863677,0.0004965433,0.006787425,0.87688893,0.0041370336,0.00850066,0.02630049,0.008267641,123
0.04003509,0.074245505,0.03959079,0.49115047,0.001767911,0.1113426,0.048199356,0.033626087,0.00040384018,0.025889983,0.007891818,0.009132427,0.058460068,0.028782742,0.029481346,124
0.04241991,0.052785598,0.042618014,0.073597856,0.021273907,0.056017768,0.1949165,0.043399967,0.006265747,0.03649414,0.048759375,0.24186967,0.047848552,0.05269995,0.039033,125
0.043733988,0.07935458,0.038174395,0.12722394,0.00045299288,0.5457324,0.0059616393,0.02006768,0.000103445,0.019657303,0.0019984185,0.001799988,0.084499404,0.009279944,0.021959951,126
0.026792182,0.07067567,0.052571673,0.0152582005,0.00074603804,0.02716644,0.0054133954,0.60370064,0.00015266537,0.028817302,0.003872821,0.0017354013,0.047035955,0.03832587,0.07773573,127
0.02420881,0.03605685,0.02818216,0.029219816,0.0124249235,0.029224021,0.032715715,0.0399568,0.0013457299,0.023191921,0.5579057,0.012010021,0.029753182,0.11469031,0.029114014,128
0.038625535,0.03759233,0.12432873,0.008597365,0.00033922034,0.019880397,0.0023828042,0.08503899,7.4595024e-05,0.06382003,0.0015171829,0.00085874856,0.053012308,0.0088077765,0.5551241,129
0.019545216,0.049858067,0.04389342,0.009274076,0.00039981992,0.018215062,0.0029578318,0.70705855,8.286111e-05,0.021578694,0.002020538,0.0009583144,0.036127992,0.01789028,0.07013922,130
0.029156543,0.08041697,0.05588316,0.017490208,0.0008516479,0.030739127,0.0062190206,0.560217,0.00017078577,0.030580092,0.00458439,0.0019621805,0.051751938,0.051855057,0.07812187,131
0.069287255,0.13277903,0.073398165,0.036075942,0.00034968226,0.3119316,0.00378405,0.02616358,7.894164e-05,0.026835043,0.0015610496,0.0012108713,0.27489612,0.008156523,0.033492185,133
0.0036972915,0.0050522387,0.004148253,0.0044465675,0.004022528,0.0043430384,0.005461897,0.005401873,0.00032255944,0.0035528315,0.936948,0.0024354234,0.004350256,0.011579062,0.004238151,134
0.04345773,0.09353362,0.04056475,0.2886018,0.0006335311,0.35216537,0.009296885,0.025031388,0.00014407572,0.021766849,0.0028319175,0.002610011,0.08118795,0.013116432,0.025057752,135
0.07827543,0.099506184,0.10571101,0.019552011,0.00026855382,0.110707656,0.002649133,0.025118636,6.053073e-05,0.029456135,0.0011937915,0.0008764392,0.48133576,0.0063642953,0.038924392,136
0.03856004,0.37187198,0.0751463,0.029495642,0.00067750074,0.06357155,0.006791543,0.17676075,0.00014375913,0.029696744,0.0034220996,0.0019475296,0.10580506,0.029609436,0.06650006,137
0.051184665,0.0415036,0.21130146,0.008712448,0.00028544583,0.022709321,0.0021188299,0.05754582,6.330247e-05,0.0697953,0.0012663644,0.0007667915,0.07390114,0.0071287267,0.4517168,138
0.074602485,0.032799803,0.15122291,0.010498978,0.00043132683,0.02408928,0.002851439,0.045633167,9.752109e-05,0.27483007,0.0018091656,0.0011148934,0.058356397,0.008609408,0.31305316,139
0.083416775,0.027435582,0.12701154,0.009693382,0.00038761544,0.022380065,0.0025583932,0.033036042,8.855232e-05,0.45540878,0.0015940595,0.0010247196,0.051986296,0.0071708118,0.17680737,140
0.04206392,0.061711956,0.12926404,0.01216114,0.00047614292,0.027396455,0.0034542573,0.21845834,0.0001033035,0.05662007,0.0021999243,0.0011947418,0.07013915,0.014283881,0.36047274,141
0.08020754,0.019802412,0.077903755,0.008464765,0.00034285584,0.018797033,0.0022357944,0.020932674,7.977453e-05,0.6482794,0.0013611788,0.00092466216,0.038118247,0.005577542,0.07697237,142
0.09216322,0.02317594,0.084171206,0.010593574,0.00044265768,0.022793034,0.0028627566,0.024199225,0.000103692735,0.6065569,0.0017343892,0.001190677,0.043654945,0.0068796524,0.07947805,143
0.03383441,0.055797253,0.031434704,0.6008021,0.0013358748,0.09634848,0.031224838,0.024836708,0.0003099837,0.021049473,0.005755116,0.0072901715,0.046997406,0.01993195,0.023051484,144
0.045795076,0.12887084,0.051097177,0.341106,0.0014661252,0.15808497,0.030795582,0.046412785,0.0003243156,0.02913025,0.0070233545,0.006070438,0.08216613,0.034815624,0.03684127,145
0.027162656,0.059157994,0.05786653,0.012689675,0.0006135004,0.023958838,0.004308367,0.6053231,0.00012873438,0.031804085,0.0030186905,0.001441016,0.045768335,0.024437143,0.10232137,146
