cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,GHS_urban_area_id
0.047712468,0.09695073,0.08733988,0.0801505,0.08524364,0.0072817877,0.053792607,0.5415284,33.0
0.05615166,0.096717626,0.11016766,0.08462084,0.25161248,0.016441697,0.10709248,0.27719557,34.0
0.05414849,0.10165348,0.09583099,0.08838832,0.15403919,0.009837913,0.065902844,0.43019882,35.0
0.017424455,0.028639652,0.83037597,0.066829175,0.004411943,0.0011400144,0.020808285,0.030370496,36.0
0.017694253,0.027155265,0.028531771,0.02526941,0.8051616,0.006748391,0.02805552,0.061383776,37.0
0.86921805,0.06297841,0.012728203,0.035146154,0.0022640422,0.0006998754,0.004156802,0.012808488,38.0
0.040692102,0.14716265,0.05346029,0.07041035,0.012998094,0.0022484951,0.018141493,0.65488654,39.0
0.016684614,0.045341615,0.026370104,0.030573716,0.009941631,0.0013444104,0.0107212365,0.85902274,40.0
0.86842644,0.06244862,0.013164702,0.03501779,0.0024323086,0.0007612299,0.0044155163,0.013333379,41.0
0.031584974,0.04582357,0.6285647,0.07772442,0.013326774,0.003880926,0.14194714,0.05714757,42.0
0.02990576,0.068960145,0.052846078,0.054417316,0.029719666,0.0032464014,0.025604013,0.73530066,43.0
0.050755627,0.0679784,0.051112182,0.78987473,0.0035326304,0.00091323536,0.008526004,0.027307175,44.0
0.7247255,0.15966676,0.021610646,0.057719287,0.0038690611,0.0011579314,0.00697487,0.024275951,45.0
0.028883299,0.067718774,0.05004486,0.05131423,0.027329383,0.003089916,0.02422194,0.7473976,46.0
0.0069968514,0.009832737,0.010496869,0.009407665,0.9299167,0.003933096,0.011324225,0.01809196,47.0
0.010430973,0.013705238,0.040119562,0.017114805,0.010644055,0.004450073,0.8847363,0.01879896,48.0
0.017061565,0.044188656,0.027533477,0.032142375,0.011265808,0.0014340286,0.011404716,0.8549694,49.0
0.0404828,0.052905537,0.056520104,0.051525205,0.6191795,0.032316886,0.063424766,0.08364529,50.0
0.04952714,0.09872651,0.08729339,0.0828548,0.097142115,0.0076379664,0.054055374,0.5227627,52.0
0.028698662,0.036881782,0.08713643,0.04296116,0.034083527,0.01803988,0.7023852,0.049813382,53.0
0.0055299876,0.0072823768,0.023974476,0.009364099,0.00494061,0.001977635,0.93708915,0.009841666,54.0
0.07666234,0.57497716,0.048300743,0.12582831,0.008362943,0.0017461138,0.013184287,0.15093806,55.0
0.004992958,0.0066405176,0.02157168,0.00840789,0.0045144088,0.0017944042,0.9430172,0.009060979,56.0
0.071657196,0.40246642,0.062240347,0.12209917,0.011867029,0.00232365,0.018003784,0.30934244,57.0
0.8550053,0.06576299,0.015548102,0.039409097,0.0028826576,0.0009275576,0.0053138556,0.015150373,58.0
0.06301357,0.07621095,0.12183238,0.07944106,0.09872387,0.16267945,0.30201653,0.0960822,59.0
0.87195855,0.05960627,0.012930904,0.03567897,0.0022725654,0.00070950727,0.004219653,0.01262362,60.0
0.86590266,0.061072644,0.0136859,0.038541045,0.0023894955,0.00074406306,0.004442299,0.013221947,61.0
0.86108243,0.0647283,0.014502161,0.036973685,0.0026671821,0.000853341,0.004918682,0.01427423,62.0
0.006109576,0.008110479,0.025338538,0.01022031,0.0058586476,0.002336493,0.93085045,0.011175497,63.0
0.016616283,0.043372903,0.02722324,0.030974517,0.010861312,0.0014070341,0.011306472,0.8582382,64.0
0.009422817,0.012511927,0.037295822,0.015706755,0.009876957,0.0038861958,0.8937515,0.01754798,65.0
0.027695043,0.03526588,0.086877994,0.041000064,0.027216088,0.014971681,0.7214018,0.045571484,66.0
0.053400174,0.0685952,0.12791413,0.07162442,0.069189206,0.050258033,0.46819896,0.09081993,67.0
0.04596386,0.050343953,0.05714414,0.048746817,0.066557616,0.6002463,0.07522541,0.055771902,68.0
0.013537454,0.015552684,0.019136386,0.014877884,0.020717336,0.8682562,0.029866949,0.018055042,69.0
0.06262741,0.077695556,0.1311232,0.079717666,0.08366281,0.0922843,0.37445888,0.09843021,70.0
0.0071059545,0.010574562,0.011431842,0.010050477,0.9236874,0.0031113348,0.011820699,0.022217717,71.0
0.008911428,0.011794871,0.034495432,0.014498632,0.008888802,0.0037277783,0.9014683,0.016214823,72.0
0.038147967,0.0482188,0.107319936,0.05423598,0.040346682,0.025227534,0.62446135,0.062041786,73.0
0.74620175,0.12205242,0.022668948,0.07595806,0.003500689,0.0010334869,0.0066701407,0.021914452,74.0
0.036700714,0.04710502,0.10301545,0.05297828,0.045049693,0.026664343,0.6254001,0.06308637,75.0
0.041155584,0.05381912,0.0561761,0.051321425,0.61529464,0.03465857,0.062997766,0.08457677,76.0
0.060289353,0.27468228,0.059698626,0.10753225,0.013029987,0.00236723,0.018271104,0.46412915,77.0
0.026539922,0.035638068,0.038288467,0.034537088,0.74390155,0.018773284,0.0427724,0.05954913,78.0
0.009739861,0.012969937,0.037405226,0.015746666,0.009786704,0.004090461,0.8923143,0.017946735,79.0
0.0048805554,0.006534078,0.021168882,0.008261925,0.00454203,0.0017567707,0.94380194,0.009053759,80.0
0.22803605,0.23552231,0.067924015,0.39638087,0.0065423986,0.0018142667,0.014578376,0.04920173,81.0
0.011745325,0.015299879,0.043808375,0.018771976,0.011399366,0.0050731944,0.8733219,0.020579906,82.0
0.0056119375,0.007410509,0.025230786,0.00966795,0.0049817706,0.001926234,0.9350867,0.010084054,83.0
0.016319936,0.045875046,0.023813074,0.030345732,0.008650224,0.0011885815,0.0092624845,0.86454487,84.0
0.4256977,0.3988124,0.031244168,0.08823565,0.0053889626,0.0015116705,0.009566675,0.039542746,85.0
0.8446134,0.0802484,0.0141384015,0.037893098,0.002600816,0.00079811225,0.0046802247,0.0150275715,86.0
0.034666736,0.049901456,0.3526421,0.074022114,0.019727727,0.0059342766,0.39492035,0.06818521,87.0
0.0069115898,0.00933946,0.035632145,0.012384047,0.005693069,0.002039611,0.9151219,0.012878126,88.0
0.06408047,0.07858701,0.11701071,0.07829179,0.10500437,0.1962038,0.26103124,0.09979061,89.0
0.8275586,0.08241885,0.017727334,0.04300691,0.0034994206,0.0011231258,0.006246007,0.01841979,90.0
0.032626685,0.046504334,0.29624856,0.06740371,0.019243384,0.0059743933,0.4688988,0.06310017,91.0
0.83125466,0.07460679,0.018760003,0.04643798,0.003487053,0.0011420933,0.0064827297,0.017828668,92.0
0.006005286,0.008086299,0.025745165,0.010217858,0.0059083477,0.0022162844,0.93040025,0.011420606,93.0
0.008133938,0.010943546,0.0426096,0.014447243,0.0062649106,0.0023190137,0.90055716,0.014724575,94.0
0.008834112,0.01164927,0.034215067,0.0143887345,0.0087602325,0.003693419,0.90251076,0.015948385,95.0
0.043040927,0.1673538,0.05162506,0.07918786,0.011968126,0.002067084,0.016478412,0.62827873,96.0
0.011763089,0.016100753,0.06795404,0.02175078,0.009028353,0.0030933677,0.8480457,0.022263888,97.0
0.010021682,0.013479501,0.05493123,0.018272618,0.0077350554,0.0027613596,0.8745256,0.018272929,98.0
0.01244864,0.016296275,0.04551028,0.019788712,0.0125282435,0.005621886,0.8657496,0.022056295,99.0
0.7353499,0.13061427,0.022932846,0.0772566,0.0035534666,0.001043854,0.0067372923,0.02251176,100.0
0.027710512,0.041563515,0.6866027,0.07230165,0.011452404,0.0031806512,0.104024954,0.053163543,101.0
0.011368557,0.014906073,0.04226001,0.018179402,0.011305626,0.005011634,0.87679356,0.02017507,102.0
0.013762024,0.01856933,0.08012047,0.025182746,0.009762752,0.003524445,0.82445115,0.024627043,103.0
0.0046089087,0.0062064766,0.020740893,0.007915865,0.0042550657,0.0015878616,0.9459986,0.0086862985,104.0
0.0064508803,0.008504036,0.026614504,0.010654452,0.005839511,0.002439919,0.9280557,0.011441002,105.0
0.0047408063,0.0063213604,0.021832673,0.008136141,0.0040536695,0.001571005,0.94476646,0.008577898,106.0
0.036671072,0.05267962,0.46222398,0.08061627,0.017835213,0.0054637077,0.27682942,0.06768069,107.0
0.03591115,0.051152088,0.51402193,0.081962325,0.016641691,0.0050617387,0.23092383,0.0643252,108.0
0.0606426,0.07599315,0.12942068,0.07825726,0.086318195,0.08797832,0.3830853,0.09830446,109.0
0.0058812667,0.007935229,0.029440856,0.010373377,0.004845749,0.0017788629,0.92886084,0.010883855,110.0
0.8714997,0.061278805,0.012807427,0.03442474,0.0022915164,0.0007165826,0.004225235,0.012756039,111.0
0.034373935,0.04854775,0.34111676,0.073367156,0.019459922,0.0059894314,0.41236377,0.064781226,112.0
0.2160711,0.61360407,0.029040698,0.08604446,0.004793821,0.0012726707,0.008456519,0.040716708,113.0
0.1790311,0.45088577,0.049674433,0.24810563,0.0058153537,0.0014950751,0.011513536,0.053479116,114.0
0.8707456,0.061241314,0.012869331,0.034776077,0.0023586515,0.0007357068,0.0042878482,0.012985365,115.0
0.014042041,0.02183585,0.8702306,0.04851926,0.0035462016,0.000966401,0.018726308,0.022133324,116.0
0.11058206,0.42149037,0.08253355,0.28104013,0.007139239,0.0017971582,0.015947381,0.079470016,117.0
0.8477881,0.07044445,0.01618854,0.04053849,0.0029476746,0.00095354265,0.005498854,0.015640335,118.0
0.03644792,0.05173177,0.497749,0.08239827,0.017136496,0.0052094697,0.24372973,0.06559733,119.0
0.074671626,0.08985352,0.093285225,0.08734051,0.3363073,0.092740364,0.104910634,0.12089086,120.0
0.022434933,0.034330178,0.034474052,0.03198392,0.7594834,0.007706057,0.031741295,0.07784621,121.0
0.09991024,0.4138374,0.060414247,0.32398283,0.006707622,0.0015566429,0.012897715,0.08069332,122.0
0.022805132,0.033552937,0.771044,0.061201967,0.007843074,0.0022565478,0.062575206,0.03872117,123.0
0.043219298,0.07084772,0.071919166,0.0648639,0.48200557,0.012188439,0.062444914,0.19251104,124.0
0.06918138,0.08468827,0.08764874,0.08205753,0.3841731,0.07669756,0.09791353,0.1176399,125.0
0.038135897,0.14169866,0.046819452,0.072144784,0.011194264,0.0018834507,0.015037808,0.67308563,126.0
0.8716078,0.0609861,0.012836374,0.034373466,0.0023350327,0.0007315415,0.004272354,0.01285735,127.0
0.027754419,0.04038892,0.69884276,0.07126513,0.010704815,0.0030972806,0.09921731,0.048729464,128.0
0.07175106,0.7157323,0.031608976,0.10536764,0.004730677,0.001082417,0.008118837,0.061608095,129.0
0.14087556,0.24137989,0.06142081,0.48552334,0.0058401064,0.0015073959,0.0125013115,0.05095155,130.0
0.8633462,0.062378846,0.013948059,0.03847971,0.00255186,0.0007951018,0.0046383706,0.013861843,131.0
0.06651001,0.33401433,0.06338492,0.11752273,0.01259216,0.0023875192,0.018664323,0.38492402,133.0
0.027013885,0.03701303,0.20124938,0.05457734,0.017929817,0.005689753,0.6060355,0.050491337,134.0
0.05476471,0.094737805,0.08916142,0.084003694,0.29434606,0.01220468,0.06834262,0.30243906,135.0
0.037021294,0.05457652,0.47707736,0.08155709,0.018018229,0.0053691375,0.25433815,0.07204221,136.0
0.86355704,0.06142527,0.014234008,0.039210748,0.0024960649,0.00078381127,0.0046571735,0.01363585,137.0
0.86953735,0.06266648,0.012855718,0.034609996,0.0023338925,0.00072657986,0.0042614564,0.013008533,138.0
0.036566433,0.05316542,0.48662677,0.081255354,0.017504333,0.0052733542,0.25072458,0.06888374,139.0
0.035192147,0.050514393,0.04601545,0.83147204,0.0032169232,0.00079160463,0.0075681885,0.025229247,140.0
0.03724157,0.052348673,0.41022772,0.07914481,0.018497145,0.005868993,0.33032197,0.06634907,141.0
0.041152686,0.061569385,0.08476455,0.7614186,0.00434757,0.0010882594,0.011410149,0.034248773,142.0
0.04769091,0.07501174,0.14569244,0.6592718,0.0060169674,0.0014909712,0.016779663,0.048045486,143.0
0.46595964,0.3467077,0.031084267,0.102769986,0.005120369,0.0014086028,0.009127411,0.03782206,144.0
0.023425836,0.057481162,0.03846241,0.042154662,0.018800909,0.002239979,0.017414436,0.80002064,145.0
0.8244265,0.07631343,0.019926902,0.048678048,0.0037220435,0.001228205,0.0069367224,0.018768227,146.0
0.8482371,0.0709686,0.014686498,0.04366484,0.0025178473,0.0007657077,0.0046554534,0.0145039195,147.0
0.045661516,0.075777136,0.07831153,0.069508985,0.43719345,0.012602278,0.06789273,0.21305235,148.0
0.05795239,0.073872924,0.0939324,0.7189974,0.004967638,0.0013240934,0.013448779,0.035504352,149.0
0.04735322,0.07924722,0.08012639,0.07108477,0.41486046,0.01301186,0.06928083,0.22503522,150.0
0.1822906,0.17143588,0.06285913,0.51512945,0.006375896,0.0017057612,0.013649233,0.046554063,151.0
0.05537179,0.070419274,0.12522244,0.07461269,0.09221428,0.07317381,0.41317448,0.095811315,152.0
0.06998034,0.07539667,0.08520079,0.07437257,0.09805745,0.40664205,0.10782124,0.08252894,153.0
0.03331896,0.05339217,0.048334237,0.82489306,0.0033221312,0.0007940479,0.0077217203,0.028223755,154.0
0.068008825,0.07332324,0.0827644,0.07211819,0.094884425,0.42370534,0.10499658,0.080198966,155.0
0.057831105,0.12533043,0.17107761,0.103615,0.040115677,0.007150835,0.086954676,0.40792456,156.0
0.03566437,0.05115185,0.51111054,0.08348949,0.017372087,0.005057323,0.22897315,0.067181155,157.0
0.2380912,0.58011293,0.030279398,0.095796935,0.004859458,0.0012895623,0.008648694,0.04092184,158.0
0.035658915,0.068712614,0.61323833,0.121353984,0.011322131,0.002594147,0.04664551,0.1004744,159.0
0.046058904,0.061030675,0.04522925,0.8099188,0.0033659628,0.00085623283,0.007864499,0.025675677,160.0
0.86065155,0.06475667,0.013856621,0.039539095,0.0024056947,0.0007415758,0.004460226,0.013588572,161.0
0.00961947,0.0131246075,0.0530578,0.017479865,0.007504955,0.0026373887,0.8785152,0.018060734,162.0
0.044662464,0.07152613,0.12622376,0.685922,0.0059595937,0.0014310775,0.015787818,0.048487145,163.0
0.023696985,0.03292627,0.16658121,0.045529954,0.015466743,0.0051459647,0.66613734,0.044515546,164.0
0.040894467,0.06615919,0.06466237,0.05729216,0.53405917,0.013637709,0.060188066,0.16310687,165.0
0.0136086475,0.019127816,0.019551141,0.017613752,0.8663248,0.008276747,0.02110862,0.034388464,166.0
0.03893399,0.08443167,0.068250164,0.06755497,0.050011557,0.0048792185,0.03678838,0.6491501,167.0
0.015262932,0.021229016,0.09245039,0.029064916,0.012136614,0.0038823506,0.79557896,0.030394787,168.0
0.009221283,0.013830272,0.014853491,0.013092372,0.9003492,0.0038741676,0.015137277,0.02964191,169.0
0.054731324,0.098636,0.09819676,0.088189885,0.21226396,0.011319316,0.07320815,0.3634546,170.0
0.022069778,0.055148683,0.03536514,0.039149802,0.016447457,0.0020297193,0.015757143,0.8140323,171.0
0.0034042296,0.0048681954,0.0051766713,0.004648334,0.9653933,0.0017234723,0.0054507903,0.009334945,172.0
0.055137534,0.101037376,0.096298724,0.08965892,0.18332593,0.010463878,0.067782916,0.39629477,173.0
0.018799603,0.05801781,0.026758632,0.035027634,0.0079491865,0.0012026089,0.009641884,0.8426026,174.0
0.033865698,0.121161565,0.042787902,0.06357707,0.010625921,0.0017577105,0.014044521,0.71217966,175.0
0.055957716,0.079791814,0.10380037,0.074560255,0.32763198,0.05119829,0.16743919,0.13962038,176.0
0.05822161,0.07379662,0.077534884,0.07011963,0.45306152,0.06906164,0.090563886,0.10764024,177.0
0.07568091,0.08117337,0.09017971,0.07976257,0.104513146,0.36896366,0.11142784,0.088298716,178.0
0.032291718,0.04116523,0.09463541,0.04786755,0.039407223,0.021964496,0.6674447,0.055223726,179.0
0.017651906,0.027815184,0.83550745,0.06667977,0.004138468,0.0011127281,0.020008706,0.02708586,180.0
0.02841235,0.03682012,0.08818739,0.041925065,0.029639969,0.015875313,0.7104197,0.048720006,181.0
0.063755035,0.076902725,0.11275402,0.07667185,0.099054754,0.23454973,0.24092202,0.0953898,182.0
0.054440938,0.06694986,0.08640475,0.06421456,0.12662917,0.36345494,0.15045464,0.08745111,183.0
0.0055282516,0.0074231564,0.026811916,0.009741496,0.00475399,0.0017464214,0.9337645,0.010230324,184.0
0.023546241,0.036554363,0.038526587,0.03429211,0.7361032,0.008275138,0.036778085,0.08592424,185.0
0.009768019,0.01468536,0.0154625,0.013747472,0.8951996,0.0040532197,0.015560434,0.031523336,186.0
0.0070105656,0.009252982,0.02841076,0.011629641,0.0067433566,0.0027601211,0.92154133,0.0126511725,187.0
0.0749353,0.08998836,0.09451044,0.088122375,0.33030844,0.09423972,0.107061796,0.12083365,189.0
0.0071585863,0.00972831,0.031961355,0.012155493,0.0065471786,0.0024274027,0.91628575,0.013736017,190.0
0.019667111,0.030097045,0.03058055,0.02797731,0.7878977,0.0070275227,0.028770346,0.067982376,191.0
0.04088037,0.08684052,0.072691284,0.07227628,0.056626633,0.0052429955,0.03953367,0.62590826,192.0
0.032675326,0.04225782,0.095572785,0.048397377,0.041978646,0.02223962,0.65881866,0.058059763,193.0
0.5540574,0.18907692,0.040197276,0.16346854,0.005397355,0.0015584766,0.010781629,0.03546239,194.0
0.0101131145,0.013142045,0.039689496,0.016756004,0.009971226,0.004149878,0.8883241,0.017854217,195.0
0.017165879,0.026293179,0.028090665,0.024745554,0.809908,0.0065622306,0.027799306,0.05943524,196.0
0.04433011,0.09217658,0.07799842,0.07596331,0.06897312,0.006088961,0.044691168,0.58977836,197.0
0.0031846552,0.0045541143,0.004866846,0.0043511936,0.9675169,0.0016300285,0.00515996,0.008736359,198.0
0.07455307,0.5148084,0.055573806,0.120071426,0.00990041,0.0020353054,0.015600588,0.20745696,199.0
0.025715306,0.040101796,0.041892502,0.03747537,0.71113855,0.008804443,0.039478082,0.09539394,200.0
0.84594876,0.0788523,0.013879689,0.039101414,0.0024605996,0.0007458433,0.0044744117,0.0145369135,201.0
0.8657977,0.06552163,0.012926663,0.035041142,0.0023782807,0.00073677686,0.0042972746,0.013300504,202.0
0.052163318,0.06326607,0.08273711,0.060821068,0.10289649,0.41097626,0.14699611,0.08014353,203.0
0.008850599,0.013228338,0.013935793,0.012499733,0.9057602,0.0036211545,0.013890578,0.028213607,204.0
0.035877503,0.12949173,0.04617728,0.07277671,0.01065893,0.0017711866,0.014427705,0.688819,205.0
0.07615853,0.52139765,0.0530626,0.11126892,0.010273847,0.002103376,0.015613588,0.2101215,206.0
0.041179672,0.15398303,0.047639497,0.07133955,0.012298481,0.002078611,0.016054265,0.65542686,207.0
0.014233777,0.03930548,0.022295017,0.026869247,0.007909365,0.0010835051,0.008715838,0.8795877,208.0
0.15069525,0.6940355,0.025409479,0.07876032,0.004220832,0.0010823264,0.007287083,0.03850925,209.0
0.032552943,0.046551082,0.2700284,0.064527035,0.019149896,0.0061218925,0.49825048,0.062818184,210.0
0.019143032,0.029397171,0.030402023,0.027353028,0.7906771,0.006999387,0.02915657,0.06687167,211.0
0.012615245,0.01416997,0.017170798,0.0138177825,0.01919415,0.88159764,0.025273673,0.016160779,212.0
0.035914037,0.04914976,0.11289387,0.05351647,0.041226212,0.017571408,0.61886245,0.07086568,213.0
0.021464257,0.027978305,0.07093552,0.033425,0.025178451,0.011741135,0.7707552,0.03852216,214.0
0.025847156,0.06213685,0.041714415,0.04566947,0.021862363,0.0025376813,0.019373119,0.7808589,215.0
0.052465387,0.090473354,0.09021243,0.080570824,0.31654176,0.012785845,0.07355601,0.28339446,216.0
0.03405169,0.05137238,0.24335714,0.07015867,0.027493283,0.007031791,0.4813934,0.08514164,217.0
0.018568786,0.02749417,0.8200409,0.052356724,0.005949766,0.0016998847,0.04319507,0.030694732,218.0
0.5427756,0.2890258,0.029681066,0.08887691,0.0048701204,0.0013845231,0.00888876,0.03449725,219.0
0.8691638,0.062760785,0.013009624,0.034570552,0.0023649454,0.0007421081,0.004332854,0.013055288,220.0
0.044480428,0.09242925,0.07900504,0.07677596,0.06996485,0.0061393874,0.045270696,0.58593434,221.0
0.2255249,0.598819,0.028758597,0.08915444,0.0050580017,0.0013147454,0.008545225,0.04282512,222.0
0.029881526,0.043529924,0.65596896,0.07804272,0.012729383,0.0035598958,0.12085147,0.05543612,223.0
0.014969687,0.041199107,0.02378687,0.02789445,0.008509275,0.0011682485,0.009430362,0.873042,224.0
0.053799488,0.101838164,0.09546691,0.087769575,0.14684011,0.009680216,0.06529225,0.4393133,225.0
0.82136077,0.082916126,0.019312197,0.04555182,0.0036976887,0.001212622,0.006795156,0.019153554,226.0
0.009437816,0.013174846,0.014176414,0.012637062,0.9055578,0.0056052227,0.015550889,0.023859935,227.0
0.023833964,0.032174554,0.034534212,0.031147866,0.76922154,0.016328035,0.03839112,0.054368682,228.0
0.13873228,0.6972634,0.026367811,0.084397,0.004271908,0.0010801844,0.00740651,0.040480863,229.0
0.838815,0.07336996,0.017318318,0.042733476,0.0033487682,0.0010832968,0.0060622487,0.017268956,230.0
0.0639225,0.07878961,0.121237315,0.07938571,0.103889,0.16343144,0.28842983,0.100914575,231.0
0.034179665,0.07641527,0.059632014,0.06053333,0.03820288,0.00395459,0.03039884,0.6966834,232.0
0.09669002,0.10136836,0.10832135,0.09989986,0.12070751,0.24182704,0.124070324,0.10711558,233.0
0.07551097,0.58886105,0.047233954,0.1192426,0.008167867,0.0017185407,0.012961054,0.146304,234.0
0.0057084705,0.0075172517,0.02435851,0.009618365,0.0051774164,0.0020860466,0.9353566,0.010177292,235.0
0.0050321743,0.006718046,0.021686167,0.0084613,0.0045909462,0.0018145657,0.9424811,0.009215665,236.0
0.03321117,0.11881647,0.042349678,0.06310637,0.010472251,0.0017277431,0.013844259,0.716472,237.0
0.86899424,0.060219433,0.013382367,0.036624037,0.002417931,0.000757188,0.004434616,0.013170261,238.0
0.8699297,0.06146772,0.013201904,0.034738764,0.0023962166,0.00075656566,0.0044111204,0.013098056,239.0
0.8182119,0.096744284,0.016158123,0.042740308,0.0028918087,0.0008886203,0.005284646,0.017080294,240.0
0.8670323,0.061100144,0.013463929,0.037809398,0.0023625612,0.0007342743,0.004377525,0.01311989,241.0
0.0062477402,0.008304095,0.025688805,0.010339468,0.0058776946,0.0023912266,0.92977345,0.011377594,242.0
0.025989616,0.087562926,0.035156947,0.04964944,0.00917752,0.0014664722,0.011834082,0.779163,243.0
0.056183137,0.06696572,0.089770615,0.06459528,0.08759698,0.3893183,0.16448452,0.08108547,244.0
0.04706002,0.059321493,0.123447604,0.06446438,0.04839108,0.03299886,0.5493031,0.0750134,245.0
0.005075865,0.006773745,0.021857943,0.008526552,0.00462823,0.0018260407,0.9420067,0.009304966,246.0
0.010919856,0.014276077,0.04124176,0.017518299,0.010555378,0.004633384,0.8815852,0.019270118,247.0
0.005936833,0.008043737,0.029839052,0.010506768,0.004953545,0.0017945097,0.9278054,0.011120084,248.0
0.016492756,0.021563258,0.057172544,0.025859002,0.017848553,0.008171737,0.82340246,0.029489642,249.0
0.83449733,0.07933594,0.015567057,0.04732555,0.0025533694,0.0007738846,0.0048084506,0.015138356,250.0
0.0053078467,0.007092984,0.023827186,0.009171321,0.004916956,0.0018443277,0.93798506,0.009854357,251.0
0.037984967,0.048239328,0.105855495,0.054155104,0.042832907,0.026813969,0.6211912,0.062927015,252.0
0.03593166,0.047365807,0.050575737,0.045953006,0.6594911,0.027781973,0.05671942,0.07618134,253.0
0.024249544,0.032800853,0.034011237,0.031038573,0.76893115,0.01659749,0.037142903,0.055228192,255.0
0.0066270656,0.008792687,0.026918449,0.0109466445,0.006335799,0.0025860548,0.9257268,0.012066528,256.0
0.0049466384,0.006583412,0.022234846,0.0085060205,0.004450425,0.0017059646,0.94253826,0.0090344,257.0
0.019264407,0.028299004,0.80909413,0.055908598,0.0064576752,0.0018152988,0.046796575,0.03236424,258.0
0.11754485,0.74393636,0.022748135,0.06701916,0.0039115604,0.0009872654,0.0066207447,0.037231866,259.0
0.0045157108,0.0060651996,0.020649564,0.007742406,0.0039736135,0.0015151729,0.9471915,0.008346802,260.0
0.034717288,0.049797796,0.35976496,0.07521645,0.019866388,0.0059221555,0.38659215,0.068122804,261.0
0.046557065,0.07743121,0.078788914,0.070823886,0.4273505,0.012521427,0.06709824,0.21942873,262.0
0.006113399,0.008268681,0.03093546,0.010853491,0.0050747287,0.0018349192,0.9255054,0.011413921,263.0
0.004617076,0.006552844,0.007032249,0.0062735267,0.953155,0.0024823418,0.007553399,0.012333556,264.0
