cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,GHS_urban_area_id
0.12033136,0.024948774,0.001975159,0.053785756,0.041212894,0.00013446625,0.013197043,0.02587105,0.037033502,0.64919394,0.01985437,0.012461553,160
0.012027016,0.10514252,0.00031134504,0.008863659,0.032495942,3.113e-05,0.0011134937,0.13098289,0.032639526,0.0038278804,0.67101383,0.0015508137,161
0.24422152,0.03926508,0.0024273882,0.079427265,0.06892226,0.00017175722,0.015028051,0.040485322,0.05915344,0.40529415,0.030491693,0.015112021,162
0.046374388,0.016303446,0.002784808,0.03676007,0.023315998,0.00016334126,0.026388621,0.017219791,0.023073845,0.77596396,0.013865476,0.01778639,163
0.02782564,0.008829548,0.0012390735,0.020113058,0.01300528,7.590662e-05,0.010594298,0.009347616,0.012704234,0.88089406,0.007430746,0.007940582,164
0.061230935,0.05432511,0.25854263,0.065376416,0.056720875,0.070222385,0.10371777,0.055843115,0.05887872,0.07190448,0.05349319,0.08974443,165
0.0618727,0.0566978,0.16100146,0.065317385,0.058497675,0.18001609,0.08986793,0.05787447,0.06031293,0.06953154,0.056014266,0.082995765,166
0.060859013,0.042336944,0.0010728294,0.49020416,0.05243855,8.533006e-05,0.0050474633,0.06416422,0.21367809,0.025093624,0.03615143,0.008868461,167
0.04401529,0.030475436,0.13805008,0.04742771,0.0348952,0.0022165112,0.43913022,0.03206365,0.03655803,0.075410396,0.028863322,0.09089413,168
0.028897645,0.09316776,0.00044515112,0.026908673,0.06699988,4.026742e-05,0.0017954286,0.3647351,0.317192,0.00751117,0.089634806,0.002672086,169
0.07534209,0.049538463,0.0062485095,0.35038182,0.05691592,0.00040798503,0.035024337,0.061728477,0.09848027,0.09540338,0.046199724,0.12432903,170
0.01659607,0.09254148,0.00031491544,0.0144818695,0.043126628,2.9475152e-05,0.0012154434,0.59030366,0.100679696,0.0046888553,0.13423713,0.0017847506,171
0.024225805,0.015513018,0.00071249314,0.83137614,0.018658726,5.340072e-05,0.0035403555,0.021016128,0.047793142,0.016132766,0.0136370445,0.0073409895,172
0.049872756,0.031236904,0.009013425,0.11252866,0.036451194,0.00047586838,0.06781965,0.0362743,0.050625905,0.09198502,0.029100776,0.48461553,173
0.0576852,0.038727444,0.002983175,0.56667066,0.044588484,0.00021146436,0.015417759,0.050593495,0.09211433,0.05482858,0.035659824,0.040519647,174
