cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,GHS_urban_area_id
0.034938052,0.43657696,0.034210492,0.03573514,0.029952709,0.031015417,0.12789835,0.04176026,0.022721834,0.004449651,0.04991179,0.037484627,0.03943009,0.07391472,31
0.025381548,0.0104312785,0.024325173,0.022926498,0.0154302865,0.016793333,0.0014051785,0.053880498,0.0019279902,0.00020608542,0.008045122,0.016900362,0.039494183,0.76285255,32
0.06929355,0.0607071,0.054564327,0.08516455,0.04194145,0.050473817,0.007984952,0.08045751,0.013511701,0.0011370236,0.09431497,0.10997149,0.0976202,0.23285736,33
0.06482558,0.01358495,0.039227035,0.11856605,0.031959556,0.045528315,0.0029936228,0.047570188,0.008532329,0.0005655359,0.057936914,0.42928326,0.09143391,0.047992717,34
0.044061814,0.006341297,0.024184195,0.09600509,0.020423124,0.03104167,0.0014596792,0.026818773,0.00421402,0.00028359029,0.023091763,0.64114815,0.058501545,0.022425303,35
0.093994126,0.0029339483,0.1840552,0.03472876,0.048293624,0.04595329,0.0006164025,0.4427845,0.0010457721,0.00011179801,0.0033982396,0.012456631,0.11000676,0.019620996,36
0.043738212,0.048421092,0.034585156,0.056154825,0.029160472,0.035018437,0.009839464,0.043793052,0.023815231,0.0015516698,0.45238653,0.091741346,0.055024978,0.074769564,37
0.1667568,0.0019496896,0.42966256,0.036216237,0.089543924,0.09077045,0.00044759724,0.07904251,0.0008263954,8.538348e-05,0.0024748566,0.010474409,0.081797965,0.0099511435,38
0.009087722,0.87473035,0.008923216,0.009159947,0.0073782383,0.007674516,0.0063121947,0.011946411,0.0033846865,0.00048435168,0.010518341,0.009233791,0.010776552,0.0303895,39
0.09192313,0.016219411,0.0562106,0.14672469,0.040847413,0.056544226,0.0031427736,0.08146419,0.0071076136,0.00055812934,0.043049812,0.20894733,0.15933827,0.087922394,40
0.100748174,0.0029037269,0.31282654,0.034558464,0.064080745,0.05511911,0.0006365083,0.29937276,0.0010925626,0.00011815087,0.0033950235,0.012318675,0.095528856,0.017300775,41
0.04455998,0.3122398,0.044127118,0.04396362,0.034338113,0.03579144,0.014274065,0.065527886,0.011218909,0.0014544663,0.0410974,0.042175602,0.05578066,0.25345096,42
0.061760705,0.02104307,0.041358065,0.09946563,0.03602857,0.04852313,0.005159089,0.047368698,0.018184658,0.0010130429,0.17578566,0.3148988,0.07702835,0.052382555,43
0.03425239,0.051308576,0.034286574,0.032407265,0.024444658,0.025629537,0.0047699916,0.05991293,0.0050844545,0.0005998675,0.020067839,0.028034132,0.046377994,0.6328238,44
0.11386644,0.002700386,0.033362657,0.53179675,0.026719444,0.055476554,0.0006202604,0.029027434,0.0014608619,0.000120692224,0.0054132077,0.06118496,0.12606488,0.01218546,45
0.060615085,0.022366783,0.04134112,0.0955612,0.036887754,0.049269192,0.005808571,0.04604659,0.022915773,0.0011703906,0.20970021,0.28512207,0.07292774,0.050267484,46
0.040857967,0.04920888,0.03391198,0.05006327,0.030598434,0.035530847,0.018229684,0.038964808,0.0728431,0.0036036153,0.45099142,0.075405516,0.046893902,0.052896623,47
0.022572443,0.6836909,0.02201181,0.02277494,0.017892776,0.01875611,0.011013283,0.03028792,0.007243569,0.0009534761,0.023995852,0.0227294,0.027239809,0.08883764,48
0.056270946,0.024710678,0.039718904,0.08467621,0.035639405,0.046546824,0.006673596,0.044317123,0.028716095,0.0013580989,0.2972699,0.21702439,0.06693424,0.050143577,49
0.046246298,0.06653538,0.03921582,0.055302918,0.03542604,0.040511854,0.02720408,0.045144774,0.09046364,0.0051366957,0.35447338,0.07895209,0.05276069,0.06262633,50
0.038326435,0.0038438898,0.018886875,0.10544567,0.016058145,0.02639733,0.0008935343,0.019787837,0.002535277,0.00017467965,0.011439827,0.6919445,0.050027393,0.014238672,52
0.036303375,0.31397623,0.03554799,0.03717497,0.031523515,0.032595005,0.23596723,0.042540967,0.026208917,0.005670312,0.05204556,0.03909502,0.040503357,0.0708475,53
0.017188132,0.014465217,0.017506476,0.015566209,0.011895421,0.01241289,0.0016104932,0.033602268,0.0018767108,0.00021621204,0.007334707,0.012340647,0.02399238,0.82999223,54
0.05972267,0.017094085,0.03857987,0.10228317,0.034331217,0.047721166,0.004313046,0.042370804,0.016070407,0.00086445134,0.11015333,0.41089436,0.072546214,0.043055207,55
0.037838798,0.44334674,0.03731411,0.037625905,0.029563425,0.030841848,0.014532456,0.053664193,0.010547808,0.001386253,0.037055995,0.03664736,0.046622455,0.18301266,56
0.02569057,0.0026885679,0.012840615,0.06999708,0.011321811,0.018746613,0.00064316794,0.012918563,0.0019089148,0.00012753563,0.008192803,0.79436314,0.031268492,0.009292217,57
0.06760285,0.0017256435,0.63232464,0.020956028,0.09081353,0.052307922,0.00040003887,0.0731035,0.00069330714,7.6208045e-05,0.0020301605,0.0073740543,0.041999545,0.008592634,58
0.01005525,0.04332973,0.009881826,0.010281457,0.0089795245,0.009229134,0.832183,0.011386812,0.008971101,0.002863785,0.014356456,0.010816509,0.010968685,0.016696693,59
0.07959701,0.0028624337,0.027434919,0.58595794,0.02375007,0.050770085,0.00067668775,0.023621546,0.0017473195,0.0001332496,0.006008913,0.100831,0.08506355,0.011545329,60
0.077857375,0.0026165491,0.026042791,0.61020374,0.021654299,0.046051238,0.00060988613,0.023075687,0.0015471141,0.00011915101,0.005355909,0.083064064,0.0908174,0.010984824,61
0.079480655,0.0025335674,0.026168652,0.6206356,0.022980567,0.05088469,0.0006017305,0.021718727,0.0015354612,0.00011880565,0.005221276,0.07920874,0.078699715,0.010211785,62
0.006485757,0.9106388,0.0063500092,0.0065704915,0.005288605,0.005510144,0.005276711,0.008398771,0.0026215352,0.00038150654,0.007870329,0.0066916803,0.0076521155,0.020263521,63
0.05770047,0.015180209,0.036622338,0.10138774,0.032596286,0.04581196,0.00380255,0.039985307,0.013752821,0.00076178246,0.090476766,0.45221886,0.07010998,0.039592918,64
0.005924785,0.91831106,0.005794606,0.0060185343,0.0048685116,0.0050710957,0.0056950627,0.007555724,0.0025700922,0.0003834683,0.007412129,0.006168979,0.006937173,0.01728878,65
0.028039677,0.5827187,0.027391074,0.028690439,0.02381856,0.024733284,0.06760119,0.03380779,0.016541168,0.002908517,0.03864539,0.02998454,0.031847343,0.06327236,66
0.005767207,0.9205322,0.0056438027,0.0058547943,0.004742541,0.0049375603,0.005540953,0.0073573417,0.0024942223,0.0003728057,0.007183668,0.005994956,0.006749902,0.016827874,67
0.03071214,0.076061554,0.03029004,0.03130926,0.028304126,0.028903814,0.5370175,0.033454176,0.03274161,0.02112597,0.041430324,0.032747947,0.032660495,0.043241,68
0.018386798,0.0908901,0.018040733,0.018823076,0.01631682,0.016803514,0.6816526,0.020941,0.01578672,0.004493366,0.026350994,0.019824382,0.020148426,0.03154139,69
0.036358792,0.34809515,0.035650413,0.03716408,0.03156413,0.032610938,0.20247523,0.042774532,0.025259638,0.005315491,0.05105287,0.038929775,0.040598832,0.07215013,70
0.048872728,0.010250972,0.029415702,0.09304942,0.025738109,0.03733162,0.0024723592,0.03225835,0.008132618,0.0004886271,0.04938924,0.5713167,0.061102103,0.030181311,71
0.008673607,0.87989515,0.008493548,0.008809471,0.0071527697,0.0074412655,0.009127574,0.011032934,0.003891117,0.00059458375,0.011051061,0.0090470165,0.010132816,0.024657004,72
0.03255927,0.49289113,0.031828795,0.033329025,0.027843054,0.028876657,0.1020148,0.038914815,0.020483486,0.0038076406,0.045589156,0.034917597,0.03678135,0.07016332,73
0.08549035,0.0023706905,0.5071587,0.027647225,0.078084484,0.05448774,0.0005342082,0.15358533,0.0009121875,0.00010044449,0.0027756416,0.00990833,0.064035565,0.012909068,74
0.034219023,0.45145202,0.033465136,0.035031367,0.029355971,0.0304253,0.12313771,0.04073586,0.022192366,0.004252494,0.048262116,0.03673895,0.03855835,0.07217339,75
0.049591642,0.064545214,0.04255086,0.058537837,0.039093774,0.04430687,0.0325895,0.04777031,0.13692802,0.007562754,0.27816695,0.08115049,0.05540677,0.061799042,76
0.107771136,0.01117474,0.064740136,0.1413958,0.041041266,0.056579024,0.002148184,0.11363848,0.004384046,0.0003818115,0.021038746,0.100101195,0.25224468,0.08336065,77
0.035076603,0.02968054,0.02797759,0.04504606,0.025423767,0.030386524,0.010214133,0.031544045,0.053637978,0.0022044796,0.5535125,0.07545447,0.040248543,0.039592687,78
0.0070264614,0.90299976,0.006880076,0.0071305083,0.005772977,0.00600892,0.0067484654,0.0089898985,0.003040552,0.0004563136,0.008800781,0.0073020337,0.00823497,0.020608159,79
0.038918737,0.07170763,0.038651947,0.037209623,0.02813571,0.029552413,0.0059607034,0.06471665,0.0061385063,0.00072315574,0.023918694,0.032714132,0.05167829,0.5699738,80
0.023293614,0.023889758,0.023859445,0.021260599,0.016454158,0.01705192,0.002548607,0.044655,0.002844353,0.0003363733,0.011222753,0.017351938,0.032074817,0.76315665,81
0.0084269475,0.8833328,0.008231054,0.008585694,0.006995239,0.0072857747,0.010004724,0.010534378,0.003971603,0.00060878997,0.010747312,0.008850135,0.009766917,0.022658663,82
0.048449803,0.21342018,0.047657087,0.047535367,0.03678586,0.03857879,0.011478333,0.07149756,0.010112409,0.0012287997,0.036899414,0.044198405,0.060931902,0.33122605,83
0.06873696,0.017084166,0.043337937,0.117782496,0.035249803,0.04888918,0.0037338943,0.05356033,0.010620363,0.00070025236,0.081980765,0.36365858,0.09642379,0.05824153,84
0.050711367,0.0036236208,0.06822621,0.027951263,0.027128873,0.027173635,0.0007075222,0.6593735,0.0011401384,0.00012383901,0.0039600325,0.0125421705,0.084718294,0.032619502,85
0.26119414,0.002395974,0.1637985,0.059044745,0.053317256,0.07507864,0.0005283282,0.116179965,0.0010019229,9.930903e-05,0.0032294064,0.015125608,0.23522896,0.013777211,86
0.014335206,0.80089235,0.014050378,0.0144504905,0.0115184225,0.012014085,0.008677828,0.019073699,0.00506132,0.0007026524,0.01621511,0.014521612,0.01714828,0.051338494,87
0.029930457,0.036268484,0.02959845,0.028216219,0.021018963,0.022212021,0.0034777739,0.051719252,0.0038856263,0.00044260756,0.015209097,0.023728644,0.04060004,0.6936924,88
0.029588385,0.17876752,0.029031973,0.030272778,0.026041128,0.026841875,0.45518914,0.034132086,0.023623254,0.006012068,0.042537577,0.031850558,0.03266098,0.05345074,89
0.080993794,0.0031875607,0.24963866,0.031397417,0.059366003,0.047815114,0.00069275557,0.40822178,0.0011510425,0.00012770906,0.0035906686,0.01213801,0.08214007,0.01953942,90
0.09191425,0.0029423777,0.26850125,0.03297097,0.059503317,0.049787045,0.0006399049,0.36766565,0.0010820674,0.00011844893,0.003449387,0.012153111,0.09119926,0.018072968,91
0.021408644,0.0028143695,0.011378222,0.05184483,0.00985386,0.015662735,0.0006669396,0.0120049445,0.002050674,0.00013118576,0.009332412,0.82607675,0.027284345,0.009490065,92
0.047324225,0.18657428,0.04665316,0.046386536,0.035508107,0.03725977,0.01096847,0.071953215,0.009849409,0.0012029619,0.037079446,0.043236334,0.060492717,0.3655113,93
0.101857945,0.00286383,0.30144382,0.034517486,0.06311055,0.053463053,0.0006258505,0.31160387,0.0010698561,0.0001162683,0.0034153864,0.012336422,0.09627043,0.017305285,94
0.03259329,0.04730667,0.032702565,0.030662075,0.023329291,0.024394855,0.004372902,0.05702833,0.0046560774,0.00054912054,0.018317385,0.02624239,0.04391669,0.65392834,95
0.082377404,0.0023820882,0.025857763,0.6210746,0.02118787,0.044720817,0.00055118935,0.022799378,0.0013531707,0.000107503925,0.004874881,0.06748043,0.09489435,0.010338622,96
0.067038186,0.00688179,0.08444073,0.041124314,0.03818667,0.03813514,0.0012554042,0.5065695,0.001921584,0.0002110809,0.0068616015,0.020200599,0.109066494,0.07810691,97
0.11250985,0.0027607176,0.31890708,0.03603442,0.06397318,0.05685988,0.0006045733,0.27132398,0.0010480765,0.000112430076,0.0033171745,0.012385654,0.1036619,0.016501093,98
0.0059323837,0.91826826,0.005789938,0.0060258578,0.004819481,0.0050337897,0.004667182,0.0076644043,0.0023880613,0.00034135854,0.0072224964,0.006154111,0.0070102136,0.018682472,99
0.077948086,0.0031366532,0.22769414,0.030605864,0.05584938,0.045415502,0.0006788489,0.441373,0.0011251228,0.000124946,0.0035392619,0.011908035,0.08107559,0.01952559,100
0.09249149,0.0018157978,0.31236506,0.027344692,0.3353218,0.12844709,0.00044281024,0.04124541,0.0008148914,8.678763e-05,0.0022623625,0.008956437,0.04059435,0.007810996,101
0.052765746,0.0042851944,0.07095741,0.030002076,0.029366227,0.028949836,0.00082231575,0.63569903,0.0012971847,0.00014249967,0.0045765266,0.013962998,0.08611371,0.04105929,102
0.08245037,0.0021323736,0.5502955,0.025806302,0.07794446,0.05372818,0.0004834064,0.12474197,0.00083203707,9.1171576e-05,0.0025092796,0.009089847,0.05850871,0.011386442,103
0.0140289515,0.80534846,0.013744164,0.014143616,0.011271326,0.011760106,0.008397232,0.018645708,0.0049260072,0.0006808271,0.015758757,0.01420414,0.01677575,0.050315008,104
0.09196372,0.0019083947,0.56208134,0.02604599,0.077781245,0.056158356,0.00043375275,0.10228904,0.0007592117,8.2152124e-05,0.0023214812,0.008742728,0.05931564,0.010116914,105
0.08563261,0.002332369,0.51306176,0.027455006,0.07843096,0.054385513,0.00052595127,0.14859648,0.00089880853,9.897e-05,0.0027430581,0.009811501,0.06335117,0.012675986,106
0.075488575,0.001991248,0.41799167,0.024609588,0.2823993,0.08721324,0.0004825183,0.050018314,0.0008526064,9.401948e-05,0.0023933563,0.008762028,0.038970254,0.008733352,107
0.027423112,0.0136083895,0.028339043,0.02357305,0.018343143,0.019108074,0.0017394591,0.05925159,0.0021907939,0.00024593895,0.008347136,0.016891787,0.039154306,0.74178416,108
0.022833057,0.6706866,0.022356434,0.023285678,0.019259943,0.019984083,0.042999115,0.028002162,0.012452392,0.0021218313,0.030914612,0.024197197,0.026135096,0.054771807,109
0.056593064,0.0026005635,0.11807036,0.024352847,0.03493722,0.030798424,0.00054817356,0.63041276,0.0009022582,9.9854165e-05,0.0029662652,0.009812162,0.070038,0.017868074,110
0.193997,0.00273495,0.17739362,0.054771468,0.052832093,0.06585234,0.0005939218,0.18233536,0.0010971079,0.00011069259,0.0035866739,0.015707517,0.2323167,0.016670482,111
0.03684383,0.05037058,0.036303632,0.03495372,0.026220066,0.02770018,0.004574934,0.061215524,0.004998557,0.00057010836,0.019322362,0.029714962,0.04909692,0.6181147,112
0.14837052,0.0020977338,0.03444895,0.5309497,0.030468168,0.08403347,0.0004989885,0.023902822,0.0011780901,9.8451135e-05,0.003807374,0.03620742,0.09508127,0.008856985,113
0.062247083,0.006266308,0.08221929,0.037332006,0.036472257,0.03564705,0.0011581945,0.5458646,0.0017665027,0.00019604148,0.006279336,0.01827642,0.09849023,0.0677847,114
0.04909745,0.002703563,0.100410216,0.022550937,0.03207251,0.02801272,0.00056574744,0.66990954,0.00091546384,0.000102431244,0.0029884614,0.009501903,0.062168635,0.019000381,115
0.065855466,0.0017301833,0.6254638,0.020715203,0.10774269,0.055284817,0.00040491435,0.06490321,0.0007018375,7.747589e-05,0.0020356318,0.0073532714,0.039356355,0.0083751315,116
0.058110848,0.006191959,0.0810016,0.034883957,0.03579031,0.03417252,0.0011671975,0.5703731,0.0017701781,0.00019965637,0.006213104,0.017431581,0.08962313,0.0630709,117
0.09351127,0.0078270165,0.08436861,0.0677736,0.0408686,0.047522444,0.0014991984,0.31919357,0.002594031,0.0002633464,0.009914975,0.03335974,0.21439323,0.07691034,118
0.024905857,0.6481046,0.024490966,0.024948504,0.019805979,0.020643238,0.012352356,0.034015547,0.007929193,0.0010768006,0.026506443,0.024734503,0.03013127,0.10035472,119
0.055976823,0.07254729,0.051503826,0.061171025,0.049162764,0.052789755,0.07480179,0.054950796,0.15612546,0.05911846,0.116809554,0.07212454,0.059315797,0.063602135,120
0.057604056,0.024788909,0.040277865,0.08757712,0.035034765,0.045964148,0.0061879545,0.046796855,0.02322473,0.0012088581,0.27550665,0.22882786,0.071617015,0.055383258,121
0.0887242,0.0021026873,0.53897566,0.026818369,0.07550215,0.055351444,0.00047561587,0.12548254,0.00082586904,8.9672314e-05,0.0024962225,0.009227756,0.06262265,0.011305244,122
0.020156734,0.7179332,0.019758573,0.020265881,0.016085265,0.01678799,0.010600251,0.02713666,0.0066320323,0.0008997645,0.021827294,0.020208092,0.024255097,0.07745325,123
0.061414346,0.017573385,0.039648257,0.10417534,0.034256212,0.047225986,0.004206621,0.045378957,0.014069816,0.0008215742,0.11529845,0.39004314,0.07789156,0.047996376,124
0.053234894,0.0673723,0.047250703,0.060506888,0.044421338,0.049078647,0.04942161,0.051402044,0.19725375,0.01798561,0.16536227,0.0771641,0.05767273,0.061873034,125
0.087598406,0.0031523083,0.030152347,0.5396266,0.025021717,0.05026234,0.0007301167,0.02743951,0.0018252868,0.00014260727,0.0067944448,0.10967334,0.10416668,0.013414244,126
0.047237933,0.0034308238,0.07168835,0.02534143,0.02778068,0.026361648,0.00069037377,0.68097234,0.0011052577,0.000122892,0.0037893963,0.011545266,0.071802296,0.028131286,127
0.04088978,0.38800156,0.040229663,0.040615313,0.03172047,0.033154882,0.014028727,0.058333952,0.010702915,0.0013750402,0.03826209,0.039287835,0.05060463,0.21279305,128
0.08651506,0.0017498342,0.59358954,0.024158342,0.07807961,0.05509535,0.00039986544,0.0868997,0.000702745,7.590633e-05,0.002126402,0.008053952,0.05343755,0.009116145,129
0.09080455,0.0029854965,0.30868256,0.032470454,0.065041795,0.051654924,0.0006537976,0.3278512,0.0010999907,0.00012130623,0.0034698176,0.012078562,0.08519295,0.017892648,130
0.051745933,0.0042851656,0.07135344,0.02926194,0.029455619,0.02875164,0.0008202441,0.64114726,0.0012851191,0.00014169779,0.0044971523,0.013637214,0.08255949,0.04105806,131
0.15649962,0.002195257,0.03570889,0.46488196,0.02640313,0.058912683,0.00049937115,0.029825017,0.0011330649,9.64283e-05,0.003988509,0.036481813,0.17289276,0.010481518,133
0.0074943323,0.89662987,0.0073529724,0.0075958176,0.0062250104,0.0064601405,0.008253345,0.009473797,0.0033646973,0.0005209946,0.009367807,0.00777334,0.008701773,0.020786094,134
0.059149258,0.0049860883,0.027651194,0.17840995,0.02291022,0.038521163,0.0011401677,0.029224105,0.0030962648,0.0002211902,0.013653956,0.52031183,0.08095101,0.01977355,135
0.21297231,0.0024754817,0.05158446,0.17298959,0.031515762,0.058855787,0.0005450872,0.048848715,0.0011448909,0.00010352853,0.0041913893,0.028652279,0.37264407,0.0134766,136
0.10592955,0.0019977344,0.04039516,0.07269277,0.020563604,0.033295345,0.00042263026,0.055721376,0.0008532375,7.8367826e-05,0.0030726043,0.017697003,0.63467073,0.012609948,137
0.08339956,0.0015552009,0.60301036,0.022638747,0.10515492,0.06723019,0.00036400583,0.05564459,0.0006529523,6.983787e-05,0.0018922153,0.007359403,0.043512918,0.0075150826,138
0.069637716,0.0017772891,0.23270248,0.02334559,0.48443845,0.09940225,0.0004389744,0.036471114,0.0007914789,8.656412e-05,0.0022012673,0.008247963,0.033052668,0.007406212,139
0.050100204,0.0015589524,0.12548494,0.019130258,0.64801407,0.08891449,0.00039536817,0.025958108,0.00071929686,7.887815e-05,0.0019141209,0.007067947,0.02459284,0.006070533,140
0.10201947,0.0024232967,0.46739587,0.031058073,0.07949955,0.058777098,0.000543926,0.1558471,0.0009381972,0.00010244977,0.0029438762,0.010791469,0.07427304,0.013386538,141
0.047962617,0.0015600579,0.114523634,0.01879293,0.66598254,0.0862645,0.00039759726,0.025001224,0.0007229033,7.9531754e-05,0.0019187095,0.007035242,0.023755575,0.006002886,142
0.050174206,0.0018634542,0.09737205,0.02160064,0.6610032,0.09795626,0.00048471955,0.025624754,0.00088851416,9.8052886e-05,0.0023175536,0.008403799,0.025384389,0.006828387,143
0.023654643,0.003550064,0.013052236,0.05334806,0.0114842905,0.017859548,0.00085606077,0.01370561,0.0027460968,0.0001697161,0.012824067,0.80613333,0.02934597,0.011270357,144
0.06825112,0.010712163,0.038695768,0.1354275,0.030766435,0.04530647,0.0023243567,0.047234487,0.006240453,0.0004378639,0.036921497,0.4331591,0.101682775,0.04284002,145
0.084124885,0.0030610655,0.24612089,0.031846493,0.057404704,0.047809843,0.0006641957,0.4068619,0.0011139661,0.00012250042,0.0034939933,0.012056855,0.086426556,0.01889212,146
0.074589856,0.001858556,0.022033129,0.68644124,0.018335192,0.04204106,0.000434611,0.01832836,0.0010726872,8.5012136e-05,0.0036089397,0.045814116,0.07743996,0.0079172505,147
0.035162415,0.0037141824,0.017611034,0.09336268,0.015038369,0.024467349,0.00086575066,0.018486006,0.0024759842,0.00016948393,0.011381986,0.7181518,0.04555735,0.013555589,148
0.03642877,0.46932966,0.035764717,0.03633011,0.028494585,0.029793594,0.013790169,0.05091753,0.010074008,0.0013027707,0.035065185,0.03541211,0.044662453,0.1726344,149
0.0625856,0.021408312,0.041985393,0.10001059,0.036122203,0.048427064,0.005117974,0.04898339,0.017079098,0.0009928448,0.17909643,0.3034607,0.07941203,0.055318337,150
0.0727143,0.0015235115,0.6422224,0.020617506,0.08763195,0.0537504,0.0003532815,0.06258914,0.0006221251,6.7477806e-05,0.0018412756,0.0069365017,0.041545287,0.00758482,151
0.033653606,0.23415749,0.033070218,0.034359634,0.02955286,0.030435542,0.3507809,0.039115727,0.025302516,0.006072125,0.047573216,0.03600527,0.037249062,0.06267185,152
0.045414384,0.09248728,0.044920336,0.046148058,0.042487476,0.04320986,0.32344857,0.04872606,0.049956057,0.048962113,0.058643248,0.047961317,0.04775275,0.05988244,153
0.047040474,0.0015506499,0.09148928,0.01930006,0.6827107,0.09642573,0.00040017525,0.022431092,0.0007404824,8.066893e-05,0.0019404539,0.007237631,0.02286639,0.0057862247,154
0.05028944,0.09215946,0.049782477,0.05104925,0.04738404,0.048120253,0.24469167,0.05348484,0.056515753,0.073531255,0.0635554,0.052917663,0.052579757,0.06393871,155
