cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,GHS_urban_area_id
0.11435075,0.13702573,0.11181341,0.122533835,0.24154857,0.27272773,252.0
0.058144953,0.13444573,0.048861835,0.069392875,0.6870542,0.002100415,253.0
0.07190017,0.08287689,0.070532694,0.07577791,0.12748374,0.5714286,255.0
0.023888296,0.9255137,0.014392101,0.032204613,0.00390506,9.6327705e-05,256.0
0.8859782,0.014871633,0.055559948,0.042424593,0.0011175161,4.811932e-05,257.0
0.11915882,0.44016686,0.09556234,0.15788503,0.18517731,0.0020496566,258.0
0.06379001,0.80884725,0.03804469,0.07538806,0.013616253,0.00031375338,259.0
0.051225953,0.111826956,0.044819094,0.06330165,0.7266517,0.0021745954,260.0
0.8829476,0.013814924,0.060738564,0.041372497,0.0010793431,4.7083377e-05,261.0
0.057591308,0.03639854,0.048290446,0.8558454,0.0018060496,6.8278576e-05,262.0
0.88271236,0.014764319,0.060033977,0.041281212,0.0011577208,5.048476e-05,263.0
0.076511264,0.1884796,0.06357981,0.0921825,0.57682645,0.002420369,264.0
0.11347562,0.34894258,0.09331901,0.14648145,0.2952792,0.002502153,265.0
0.05191054,0.1178287,0.044185705,0.062680304,0.7214021,0.0019927311,266.0
0.88438165,0.015364576,0.056614425,0.04242074,0.0011680763,5.047209e-05,267.0
0.056493394,0.0088634435,0.8911494,0.042441946,0.0010019072,4.9933256e-05,268.0
0.87432736,0.013939704,0.06663024,0.043954752,0.0010997374,4.818917e-05,269.0
0.11045515,0.14339879,0.08003997,0.66096574,0.004967667,0.00017274989,270.0
0.038688727,0.08109313,0.034033634,0.047347073,0.7970133,0.0018241372,271.0
0.102916494,0.63259107,0.07255292,0.12878826,0.062131416,0.0010198738,272.0
0.88336974,0.013783711,0.06058712,0.041135635,0.0010768053,4.701833e-05,273.0
0.3559549,0.27938008,0.113287665,0.24219847,0.0088730985,0.0003058345,274.0
0.8831381,0.015813094,0.056680214,0.0431184,0.0011985387,5.1691262e-05,275.0
0.11772716,0.39840573,0.094394654,0.15129942,0.23591201,0.0022610025,276.0
0.87935656,0.017029485,0.057095047,0.045195088,0.0012694327,5.444369e-05,277.0
0.8775322,0.016045062,0.057227973,0.04798103,0.0011640247,4.9715414e-05,278.0
0.8865558,0.014242105,0.056905452,0.04115955,0.0010898384,4.7217516e-05,279.0
0.87923414,0.017007072,0.056596737,0.045849126,0.0012590579,5.3875006e-05,280.0
0.88510084,0.014440747,0.05826562,0.041023735,0.0011203199,4.8709575e-05,281.0
0.88622546,0.014126071,0.05695509,0.041568242,0.0010783997,4.6696994e-05,282.0
0.8766498,0.017783416,0.05720208,0.04700609,0.0013030678,5.5585682e-05,283.0
0.8854789,0.014071686,0.058210783,0.0411021,0.0010891631,4.7361405e-05,284.0
0.88385737,0.015279138,0.05766484,0.041974634,0.0011732162,5.0835548e-05,285.0
0.055798337,0.008823635,0.89096147,0.043375526,0.0009918002,4.9282873e-05,286.0
0.07057875,0.1072153,0.06572356,0.08039526,0.6644211,0.01166599,287.0
0.8769371,0.014066002,0.06582226,0.042001914,0.001123393,4.933291e-05,288.0
0.8821775,0.014011186,0.06149771,0.041165262,0.0011002505,4.8133512e-05,289.0
0.050778806,0.022148032,0.054474764,0.8711861,0.0013582985,5.4051925e-05,290.0
0.03667354,0.041485764,0.03615884,0.038502228,0.059700638,0.787479,291.0
0.049106125,0.021350607,0.052640732,0.8755214,0.0013279888,5.3160446e-05,292.0
0.775807,0.018172106,0.13734083,0.0670986,0.0015135464,6.786236e-05,293.0
0.08952876,0.23124325,0.075305544,0.11183765,0.48944113,0.0026436453,294.0
0.11291214,0.15277699,0.107781135,0.12504795,0.4576247,0.04385711,295.0
0.063974634,0.78666645,0.042689547,0.08494258,0.021294983,0.0004317567,296.0
0.10703246,0.6098214,0.076223604,0.13416636,0.071626455,0.0011297032,297.0
0.04362419,0.8421891,0.02720161,0.082125336,0.004728552,0.0001312083,298.0
0.121213034,0.15882176,0.116593346,0.13326478,0.40433392,0.0657732,299.0
0.04640105,0.8635842,0.026676334,0.055473525,0.007675836,0.00018908046,300.0
0.095396645,0.13634956,0.090300165,0.107588165,0.5469516,0.023413854,301.0
0.8859866,0.01389877,0.057669256,0.041336227,0.0010631284,4.6099605e-05,302.0
0.8529169,0.014711316,0.08183202,0.049315322,0.0011728123,5.1626153e-05,303.0
0.87654984,0.015023746,0.06506078,0.04210627,0.0012064236,5.2985306e-05,304.0
0.09149777,0.2397038,0.074671805,0.11033314,0.48122984,0.0025636475,305.0
0.8833999,0.015547107,0.05586568,0.04397812,0.00115941,4.9746453e-05,306.0
0.057179436,0.008642745,0.89190435,0.04125335,0.00097169675,4.8412625e-05,307.0
0.08671347,0.6828942,0.050959706,0.17262048,0.006615209,0.00019701199,308.0
0.8827188,0.01566119,0.05723769,0.043142915,0.001187984,5.1353385e-05,309.0
0.8760789,0.017908098,0.05756736,0.047067367,0.0013218301,5.6463414e-05,310.0
0.05680874,0.00894716,0.8897458,0.043439183,0.001009001,5.0141112e-05,311.0
0.8831564,0.015713284,0.056162402,0.043739088,0.0011781149,5.0729013e-05,312.0
0.88369983,0.014985829,0.055841282,0.04431764,0.0011078815,4.754708e-05,314.0
0.12610203,0.15764454,0.12253191,0.13713793,0.3270806,0.12950298,315.0
0.13446066,0.13951755,0.13393092,0.13650265,0.15432224,0.30126595,316.0
0.11317796,0.012188887,0.81492484,0.05837946,0.0012673947,6.145824e-05,317.0
0.059659798,0.009091954,0.8878201,0.042332288,0.0010434304,5.238761e-05,319.0
0.037472676,0.8620215,0.024460385,0.07111267,0.0048035183,0.00012926983,320.0
0.050661266,0.82555693,0.034921486,0.074184984,0.014365977,0.0003093683,321.0
0.8862011,0.014331895,0.05612085,0.04221832,0.0010811286,4.667176e-05,322.0
0.1257241,0.15907417,0.1215459,0.13668463,0.34948894,0.107482255,323.0
0.88543963,0.014409144,0.05642936,0.042595796,0.0010795144,4.655896e-05,324.0
0.111257926,0.117365725,0.11064901,0.11372105,0.13617106,0.4108352,325.0
0.12572087,0.15651211,0.12194953,0.13610841,0.3208877,0.13882136,326.0
0.116695315,0.38050035,0.09355206,0.14769803,0.2592206,0.0023336112,327.0
0.11791916,0.5367186,0.086548045,0.14564525,0.11165117,0.0015177188,328.0
0.88521284,0.015105031,0.056163102,0.04233287,0.001137171,4.8988462e-05,329.0
0.057227973,0.009136204,0.88915735,0.043382797,0.0010435116,5.2156705e-05,330.0
0.88480514,0.015034429,0.05644254,0.042540234,0.0011291124,4.8591864e-05,331.0
0.8814689,0.016198583,0.05599679,0.045098327,0.0011866591,5.0693383e-05,332.0
0.055746187,0.008667585,0.89181733,0.042751204,0.0009695953,4.8120713e-05,333.0
0.04538267,0.05144842,0.044654675,0.04758914,0.074754655,0.7361705,334.0
0.04342093,0.023197902,0.040877983,0.891158,0.0012949948,5.0166203e-05,335.0
