cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,GHS_urban_area_id
0.18660001,0.027555678,0.07531651,0.10457439,0.00076032215,0.027564278,0.0068809553,0.06472609,6.3191255e-05,0.001331607,0.008077086,0.09296608,0.4035838,36
0.035976786,0.053270414,0.03861279,0.043571554,0.38454047,0.05746517,0.07225086,0.047611963,0.002612343,0.086491,0.09787262,0.042484917,0.03723909,37
0.24231748,0.02547239,0.033909395,0.32322866,0.00076743733,0.0445731,0.0075970115,0.107510805,5.9697893e-05,0.0013429439,0.009948921,0.11227926,0.090992816,38
0.046280287,0.0807266,0.049593158,0.061761916,0.05173969,0.09736452,0.11007646,0.07051547,0.0012987253,0.050623033,0.27244696,0.05952976,0.048043437,39
0.043812074,0.07847996,0.04665923,0.059707653,0.037032437,0.09828694,0.104346335,0.06876077,0.0010471744,0.039986975,0.31910107,0.057388913,0.04539047,40
0.35267833,0.02366579,0.034419507,0.23651098,0.000769372,0.03885457,0.0072749765,0.087629534,6.0800554e-05,0.0013366721,0.009426774,0.11018141,0.09719126,41
0.030764548,0.049196843,0.6499672,0.035629723,0.0008638091,0.02195839,0.007597396,0.038819343,7.084572e-05,0.0015079635,0.008593349,0.04322668,0.1118039,42
0.042854164,0.063987374,0.04554541,0.052471817,0.2695784,0.070988655,0.08552095,0.057488564,0.0025683062,0.08475237,0.12879153,0.05135416,0.04409831,43
0.056495115,0.038483173,0.26200223,0.060198493,0.0007273341,0.02487086,0.0067111556,0.055047486,5.9462396e-05,0.001273301,0.007851268,0.069596455,0.4166836,44
0.47467095,0.020568378,0.032906584,0.1623021,0.0007104028,0.03126023,0.006447177,0.06741417,5.715904e-05,0.0012281624,0.008206706,0.09609844,0.09812945,45
0.042174138,0.06328375,0.04499404,0.05165906,0.27579018,0.069732636,0.0855938,0.056659773,0.0025810127,0.08785104,0.12574713,0.050429516,0.04350397,46
0.043852117,0.05335039,0.045682773,0.048223704,0.36603886,0.05487129,0.06296148,0.05033505,0.018148081,0.095668025,0.0685451,0.047667712,0.044655345,47
0.029540261,0.045104697,0.65866745,0.034589224,0.00076139387,0.020493492,0.006833199,0.037514843,6.22639e-05,0.0013340899,0.0077381125,0.041454878,0.1159061,48
0.0469232,0.08179208,0.050741106,0.06226491,0.054899585,0.09756162,0.10652692,0.07094846,0.0013442544,0.05008909,0.26732785,0.0606858,0.048895087,49
0.04999939,0.059509855,0.05185415,0.054412555,0.28882986,0.060994033,0.06905058,0.05651832,0.028378641,0.101696715,0.07410594,0.05384522,0.05080477,50
0.0331357,0.06368416,0.03471149,0.047895398,0.015384019,0.0893011,0.077026665,0.056562025,0.0005459637,0.019824391,0.482259,0.045472424,0.034197655,52
0.029326132,0.044565763,0.6607468,0.03436096,0.0007514633,0.020406736,0.00670227,0.037204254,6.128788e-05,0.0013109875,0.0076792473,0.041934155,0.114949964,53
0.033819344,0.0634199,0.60913026,0.04005277,0.0010942053,0.026347984,0.009616197,0.044813037,8.951657e-05,0.0019152757,0.010757282,0.047929637,0.11101462,54
0.028160263,0.057671685,0.030214842,0.041590214,0.011042156,0.08137208,0.06302392,0.049860027,0.00041505907,0.014600679,0.55273086,0.03982549,0.02949266,55
0.03373647,0.06324306,0.60993224,0.039955676,0.0010918209,0.02635985,0.009553244,0.044678204,8.918765e-05,0.0019058981,0.0107592605,0.04824677,0.11044828,56
0.009620071,0.021545433,0.009978034,0.01568514,0.002024881,0.03877675,0.018545851,0.019666044,9.155106e-05,0.003038093,0.83649427,0.014514895,0.010019034,57
0.4996784,0.02039496,0.03998355,0.11332017,0.0007095453,0.026307054,0.0061736116,0.05612207,5.866614e-05,0.00122396,0.007580727,0.08932101,0.13912626,58
0.029558575,0.043974508,0.6515006,0.03524189,0.000711771,0.02032588,0.006468372,0.03815693,5.783703e-05,0.001245926,0.007421546,0.04244218,0.122894004,59
0.020891072,0.052232746,0.021417852,0.037899658,0.0027861136,0.12376496,0.03313123,0.050444473,0.000141275,0.004484828,0.5972618,0.033551466,0.021992555,60
0.014523,0.037953474,0.015472867,0.025490703,0.00232751,0.07368791,0.028424893,0.033780534,0.00011386316,0.0037917579,0.7263558,0.02253626,0.015541455,61
0.027973924,0.068866044,0.027753314,0.0531503,0.0031248839,0.19964787,0.039155245,0.07200439,0.00016454702,0.005114864,0.42813057,0.045762137,0.029151946,62
0.029342612,0.046266835,0.6604501,0.03451011,0.00077809294,0.020853866,0.0069209523,0.03759435,6.3418236e-05,0.0013566575,0.007929041,0.042182244,0.11175172,63
0.043314457,0.0786769,0.046510387,0.059211954,0.03493521,0.09831057,0.10099582,0.06835791,0.0010056085,0.037525624,0.32882252,0.057267077,0.045066018,64
0.029393053,0.04367203,0.65956825,0.034402158,0.0007361504,0.020243978,0.0065621748,0.03709827,5.998106e-05,0.0012824454,0.0075574825,0.042262938,0.11716106,65
0.030414417,0.051695686,0.6483446,0.035928,0.00087209186,0.022432014,0.007751871,0.03963336,7.122622e-05,0.0015256327,0.008763189,0.04325317,0.10931477,66
0.029533496,0.047348026,0.6587276,0.034730855,0.00079876895,0.02116054,0.007097306,0.03793495,6.5152206e-05,0.0013935637,0.008105149,0.042320263,0.11078443,67
0.038567398,0.08882149,0.5357223,0.047298785,0.0014638591,0.033621956,0.012955099,0.05470379,0.00011875073,0.0025715977,0.014365702,0.05565121,0.11413803,68
0.029252294,0.044393394,0.6600491,0.034427933,0.0007404958,0.020323697,0.0066392426,0.03730434,6.03514e-05,0.0012935272,0.007599678,0.04180544,0.11611045,69
0.033307243,0.06526361,0.6087739,0.040106308,0.0010805043,0.026554681,0.009594783,0.04528024,8.797448e-05,0.0018933808,0.010765277,0.047835685,0.10945628,70
0.04219061,0.077041514,0.044970892,0.058140364,0.031626873,0.09778341,0.1014212,0.067331456,0.0009399904,0.03578112,0.34324965,0.055752352,0.0437705,71
0.03365047,0.06493775,0.607326,0.040224843,0.0010981013,0.026749967,0.009633775,0.04521953,8.939869e-05,0.0019152558,0.010901777,0.04870494,0.10954825,72
0.030090116,0.0451348,0.6571951,0.034686476,0.0007893683,0.02070433,0.006987525,0.037407685,6.474307e-05,0.0013789285,0.007924099,0.042048126,0.11558863,73
0.057338826,0.03736376,0.26346532,0.058503505,0.0007366956,0.024282895,0.0067218086,0.05295923,6.060981e-05,0.0012893992,0.0078057535,0.06778681,0.4216853,74
0.030281603,0.04222134,0.6480396,0.03526915,0.0007128239,0.020049244,0.00641756,0.037653126,5.819384e-05,0.0012463528,0.0073473635,0.04267123,0.12803245,75
0.04085138,0.050154578,0.042614263,0.045128513,0.40371224,0.05166837,0.059755042,0.047203694,0.0150586795,0.09236749,0.06530266,0.04455325,0.041629817,76
0.027662035,0.08397208,0.034992058,0.044042885,0.00739993,0.093888775,0.076134585,0.05734214,0.000328038,0.011945532,0.48912138,0.04117837,0.031992197,77
0.02016854,0.025854714,0.021159275,0.022773715,0.69349426,0.026956772,0.031846337,0.024056653,0.004313815,0.049979173,0.036352534,0.022437574,0.020606712,78
0.030408714,0.054042853,0.6445347,0.036386754,0.00088971655,0.023100352,0.007899524,0.040452346,7.228707e-05,0.0015514384,0.009027847,0.044325043,0.107308514,79
0.030873956,0.042006105,0.6386996,0.036105096,0.0007029084,0.02029874,0.006321256,0.038371224,5.7177986e-05,0.0012246829,0.007330779,0.044418782,0.13358974,80
0.030469764,0.046645787,0.65403557,0.03508844,0.0008218464,0.021183673,0.0072570755,0.03796023,6.749678e-05,0.0014365999,0.008194546,0.042394586,0.11444443,81
0.029888064,0.05150985,0.65130574,0.03565305,0.0008490476,0.022271167,0.0075723697,0.03945909,6.9083486e-05,0.0014832158,0.008625302,0.043177925,0.108136125,82
0.035481248,0.04036742,0.5920027,0.03941082,0.0007309205,0.020979628,0.0064939633,0.040347405,5.9969596e-05,0.0012719186,0.007508729,0.0486971,0.16664818,83
0.017935902,0.04348438,0.018092463,0.032060053,0.0026257946,0.097646944,0.033329524,0.042318944,0.00013097232,0.0043328144,0.6618152,0.02754183,0.01868508,84
0.019962097,0.62275195,0.044226818,0.043873347,0.0010921624,0.072607346,0.017804926,0.08341142,7.26661e-05,0.0020711364,0.022927485,0.03471763,0.03448099,85
0.032673158,0.3951324,0.07698513,0.0805547,0.0011430745,0.08324518,0.017607147,0.17035128,8.101091e-05,0.0021878688,0.019995421,0.054232165,0.065811425,86
0.054958664,0.039343856,0.30538958,0.057728373,0.00075327064,0.024901448,0.006835121,0.053385805,6.167619e-05,0.0013122853,0.008039353,0.06961767,0.37767294,87
0.04367629,0.04211578,0.4770641,0.048408955,0.0007580734,0.023721498,0.006814852,0.047924664,6.184257e-05,0.0013165649,0.008026783,0.060416546,0.23969403,88
0.029357953,0.044402473,0.65972143,0.034446362,0.0007452513,0.020323375,0.006681691,0.037296865,6.0822877e-05,0.0013030852,0.007620707,0.04165254,0.11638743,89
0.6218511,0.016498368,0.028775837,0.09371453,0.0006646832,0.023495032,0.0055823713,0.045466047,5.503031e-05,0.0011357507,0.006981481,0.07277753,0.08300226,90
0.039768957,0.04096275,0.5358797,0.04367809,0.00074874563,0.022214498,0.006690444,0.04384191,6.1430146e-05,0.0013037379,0.0077591324,0.053750064,0.20334056,91
0.021407638,0.051476408,0.021442672,0.03888949,0.0028271575,0.12747467,0.03390729,0.05146709,0.00014359444,0.004569427,0.5901165,0.034023494,0.022254616,92
0.03324241,0.06365786,0.612033,0.039749604,0.0010719383,0.026278099,0.009433701,0.044651207,8.729268e-05,0.0018714953,0.010660453,0.04799789,0.10926509,93
0.06901895,0.028192408,0.12761712,0.062482078,0.0006151162,0.0215777,0.0056498824,0.05002136,5.0744242e-05,0.0010788299,0.006580855,0.06679877,0.5603162,94
0.029610958,0.04882552,0.6566094,0.035017874,0.00081645715,0.021555733,0.0072593368,0.03844245,6.651613e-05,0.0014244831,0.008291424,0.042645417,0.10943428,95
0.024577154,0.058098137,0.024142824,0.04542576,0.0030309616,0.15631948,0.03736913,0.060394064,0.0001562878,0.004943595,0.5210682,0.03912387,0.025350513,96
0.046136934,0.042264286,0.4397775,0.050965298,0.00076326914,0.024292054,0.0069048917,0.049927212,6.228905e-05,0.0013282384,0.008114383,0.062747836,0.26671574,97
0.0417673,0.041561242,0.50538844,0.046008322,0.00075426407,0.02285392,0.0067985617,0.04590044,6.184555e-05,0.0013164077,0.007869524,0.05585226,0.22386755,98
0.034625508,0.04214815,0.58980054,0.040182646,0.00071080064,0.021387078,0.006451424,0.04185705,5.785483e-05,0.0012407273,0.0074888873,0.04897425,0.1650751,99
0.23172246,0.027557435,0.073015824,0.1060862,0.00082007545,0.028384209,0.00726548,0.0642439,6.8685484e-05,0.0014318638,0.008513398,0.09537472,0.35551578,100
0.07458037,0.02732893,0.12148292,0.062070202,0.00063240953,0.021334931,0.0057329815,0.048627093,5.2580726e-05,0.0011089687,0.006624549,0.06603727,0.56438684,101
0.039019153,0.041917123,0.5369105,0.04401675,0.0007364018,0.022383496,0.006667539,0.044664495,6.0177445e-05,0.0012855898,0.007730417,0.05347053,0.2011378,102
0.030180797,0.04351681,0.6538821,0.03485278,0.00075141754,0.020238664,0.006734853,0.037396975,6.165034e-05,0.0013175834,0.0076020337,0.041632522,0.121831805,103
0.0324218,0.041380897,0.6211869,0.037457217,0.0007053226,0.020576833,0.006330043,0.03930455,5.7451878e-05,0.0012277965,0.0073586823,0.046282362,0.14571005,104
0.10123852,0.026147645,0.09020672,0.07621626,0.0006373879,0.022856297,0.0058237836,0.054002043,5.2793064e-05,0.0011176768,0.006802334,0.075145595,0.53975296,105
0.036627963,0.042201754,0.56483084,0.042110935,0.0007214723,0.021920916,0.0065512564,0.04338057,5.879089e-05,0.0012595563,0.0076067005,0.05123153,0.1814977,106
0.052744295,0.04022446,0.34378016,0.05554152,0.0007677349,0.024628626,0.0069746505,0.052218724,6.307881e-05,0.0013419576,0.008098488,0.06584642,0.34776995,107
0.037138715,0.041349765,0.56574684,0.04161471,0.00073507684,0.02157701,0.0066461703,0.042536628,6.0335904e-05,0.0012873447,0.0076019084,0.04977546,0.18393002,108
0.058739495,0.036160246,0.23551203,0.059796467,0.0007148782,0.024171965,0.00652369,0.053286072,5.864775e-05,0.0012484019,0.0076489304,0.069914356,0.4462248,109
0.030164706,0.05336529,0.6468005,0.036153063,0.0008740122,0.022878295,0.007767279,0.04017291,7.094737e-05,0.0015232596,0.008900325,0.04414763,0.10718186,110
0.02221434,0.5754649,0.04813787,0.05157665,0.0010632062,0.078693904,0.017550156,0.10424975,7.1938994e-05,0.002031706,0.021580268,0.038152408,0.039212976,111
0.07981305,0.026368083,0.105499044,0.06650588,0.00060697616,0.021600323,0.0055232765,0.05024785,5.0094226e-05,0.001060461,0.0065013627,0.07106028,0.5651634,112
0.033295285,0.04957559,0.024108144,0.122281805,0.00092762825,0.43132144,0.012445373,0.20661357,6.125598e-05,0.0016388253,0.023836939,0.060865324,0.033028807,113
0.055442475,0.03878397,0.3140708,0.056058582,0.0007735817,0.02434115,0.0069900732,0.051671706,6.3939005e-05,0.0013539778,0.008049856,0.06557178,0.37682807,114
0.5730942,0.02112139,0.036353227,0.093934104,0.0010472324,0.029994005,0.008038448,0.051127817,8.89536e-05,0.0017587625,0.010030571,0.083825,0.089586325,115
0.06619083,0.030229842,0.15641347,0.05982453,0.0006619423,0.021994412,0.0060377135,0.04962111,5.4957036e-05,0.0011632844,0.006931454,0.06464554,0.536231,116
0.036567092,0.08991746,0.5394433,0.047564853,0.0012243798,0.031810466,0.011987183,0.056602843,9.906981e-05,0.0022217024,0.01261246,0.05052268,0.11942656,117
0.043956738,0.19887745,0.07858631,0.06632969,0.010597111,0.10382601,0.1275154,0.08835748,0.0005813436,0.020740157,0.13776298,0.062364448,0.060504835,118
0.09392978,0.026259245,0.1032703,0.06757772,0.0006609674,0.02208736,0.005870201,0.04966304,5.5181732e-05,0.0011522546,0.0068528103,0.07279759,0.54982346,119
0.058172062,0.063998185,0.05944845,0.06091477,0.12579274,0.06470697,0.06944713,0.06218158,0.15762012,0.086976014,0.07145972,0.060561914,0.058720313,120
0.0416869,0.062980525,0.04456074,0.051177442,0.27081317,0.06893907,0.08813791,0.056245822,0.0026028429,0.0966432,0.12354454,0.049581442,0.04308639,121
0.3689846,0.024871092,0.05626742,0.114875704,0.0008142513,0.028680597,0.0071059945,0.06285558,6.800121e-05,0.0014125034,0.008497036,0.09790531,0.22766195,122
0.060938086,0.034848925,0.20661569,0.061735753,0.0006937553,0.024229964,0.0063047046,0.053823035,5.666597e-05,0.0012055549,0.007520508,0.07433466,0.46769267,123
0.04786658,0.08005847,0.051316734,0.062237497,0.08169408,0.09297233,0.11380108,0.07024545,0.0016882645,0.06867698,0.21990786,0.05988055,0.04965419,124
0.05716336,0.06546218,0.058899444,0.061031,0.19080745,0.06657483,0.07350369,0.06285106,0.067578055,0.100683086,0.07699946,0.060529795,0.057916645,125
0.072929785,0.026496345,0.025175532,0.4759669,0.0006149676,0.061728965,0.0069568576,0.18176682,4.5323188e-05,0.0010907021,0.009764701,0.08458809,0.05287506,126
0.58363765,0.01838089,0.035648998,0.08947868,0.0007358588,0.024001304,0.0060646012,0.046730213,6.186276e-05,0.0012572502,0.007428574,0.077286884,0.10928723,127
0.046915337,0.041322835,0.43853027,0.050423685,0.0007728538,0.024027534,0.006917864,0.048908576,6.3325926e-05,0.0013427993,0.008114613,0.06259072,0.27006954,128
0.038662523,0.07097664,0.041346405,0.16723257,0.0007221606,0.09959431,0.009476863,0.42337838,5.1354444e-05,0.001308963,0.013310875,0.07429992,0.05963908,129
0.056929808,0.037734915,0.27587083,0.05782456,0.000747574,0.02428027,0.0068072397,0.052593783,6.16183e-05,0.0013092399,0.0078722965,0.06690547,0.41106245,130
0.58131266,0.018536866,0.036520675,0.087091975,0.00075427425,0.02410765,0.0061139,0.046129268,6.351492e-05,0.0012811035,0.0075508906,0.07992762,0.11060962,131
0.08041695,0.026221778,0.025362305,0.47802934,0.00064102706,0.061252706,0.007183625,0.17019077,4.7404737e-05,0.0011366117,0.010024502,0.08561451,0.053878497,133
0.19943735,0.027635878,0.08254515,0.09221799,0.00083652587,0.02728226,0.0071525658,0.058962345,7.0443595e-05,0.0014444271,0.008483086,0.09686953,0.39706248,134
0.010292545,0.02309775,0.010623487,0.016793845,0.0022459829,0.04086319,0.022074398,0.021110173,0.00010106551,0.0034747114,0.82343173,0.015189225,0.010701965,135
0.03400051,0.045211047,0.023657762,0.09766218,0.0011261797,0.52196926,0.013180758,0.12886336,7.184027e-05,0.0018868778,0.033032186,0.06808851,0.031249546,136
0.03215183,0.32113782,0.05193047,0.06570383,0.0028781102,0.16105017,0.05894006,0.11156405,0.00017310999,0.005573661,0.09190143,0.051990796,0.045004703,137
0.38209233,0.0230916,0.034981918,0.21431097,0.00075115944,0.036332037,0.0070599965,0.08251841,5.9764043e-05,0.00130675,0.009026301,0.105836205,0.10263248,138
0.06405488,0.031037375,0.16600767,0.060003463,0.00065992906,0.02234126,0.006021971,0.050385807,5.4512297e-05,0.0011562717,0.0069903755,0.066664316,0.52462214,139
0.07794102,0.026569663,0.10834996,0.06523134,0.0006108164,0.02141003,0.0055833086,0.049850967,5.0558345e-05,0.001071172,0.0064971573,0.06793112,0.5689029,140
0.6163561,0.016396685,0.030247489,0.08702688,0.00065825746,0.02288297,0.0053600064,0.04337526,5.4461267e-05,0.0011088483,0.0068760756,0.08095542,0.08870162,141
0.62081933,0.017115662,0.029532624,0.087561145,0.0007639006,0.025171759,0.006018987,0.044405174,6.333278e-05,0.0012750155,0.007828047,0.08201075,0.07743436,142
0.5221213,0.019424202,0.03814451,0.10663065,0.00068955903,0.025397079,0.0058947196,0.052838303,5.6936893e-05,0.0011802935,0.0073572113,0.09069341,0.1295718,143
0.015535182,0.03802849,0.01604513,0.02732847,0.0023416767,0.08188994,0.0264259,0.035782192,0.000115407514,0.0037151636,0.7119338,0.024522819,0.016335731,144
0.012870497,0.028330732,0.013386943,0.02051759,0.0031887745,0.04719646,0.028775293,0.025507577,0.00013855631,0.004836437,0.78311414,0.018741872,0.013395106,145
0.03835893,0.33021328,0.15660761,0.0778707,0.0012679602,0.06514394,0.016361233,0.12998602,9.2857124e-05,0.0023557087,0.01886694,0.06578499,0.09708981,146
0.023564652,0.048337325,0.019595407,0.06950803,0.00094650296,0.6072592,0.013544151,0.118007705,5.977413e-05,0.0016721894,0.030978112,0.042253096,0.024273785,147
0.019954672,0.041513044,0.020825865,0.03054205,0.0061320756,0.064561374,0.04423144,0.037112277,0.0002491637,0.0087153455,0.6769001,0.028577792,0.020684898,148
0.031591944,0.046491735,0.6195386,0.038538564,0.00071953697,0.02144299,0.006744962,0.04191431,5.8435173e-05,0.0012725492,0.007612426,0.044199213,0.13987482,149
0.013659464,0.030731678,0.014536177,0.021612214,0.003512755,0.049047135,0.02987233,0.026870342,0.00015088587,0.0052111093,0.7703376,0.020086357,0.014371975,150
0.45695436,0.02149324,0.045342766,0.109294765,0.0007374805,0.02689793,0.006256969,0.056323983,6.0945764e-05,0.0012576792,0.007841028,0.1032015,0.1643374,151
0.14712,0.02766717,0.081307285,0.0944729,0.0007290537,0.026037281,0.006693425,0.06201026,6.0735973e-05,0.0012858525,0.0077086147,0.08273152,0.46217594,152
0.06727683,0.030018684,0.12820311,0.06637642,0.0006192102,0.022460263,0.005878962,0.054271918,5.092059e-05,0.0010978373,0.0067249564,0.06466647,0.55235445,153
0.45801845,0.02131214,0.04317813,0.117609195,0.00071501394,0.027251106,0.0061861197,0.058452122,5.8769238e-05,0.0012250209,0.0077467314,0.10207851,0.15616873,154
0.043434683,0.07997788,0.5214374,0.049269468,0.001641891,0.033642437,0.013911459,0.054655854,0.00013747477,0.0028925173,0.014878477,0.05739331,0.12672712,155
0.07728913,0.028352618,0.030742493,0.45024633,0.00057764066,0.049562592,0.0065328903,0.18679243,4.3368116e-05,0.0010323825,0.00864503,0.08801596,0.0721672,156
0.1355313,0.026924377,0.0876116,0.08278957,0.0007285379,0.024651468,0.0064901924,0.056125037,6.1027524e-05,0.0012741996,0.007536206,0.081420556,0.4888559,157
0.549296,0.018120134,0.029375773,0.12766524,0.00067767233,0.028041616,0.0058600684,0.05563757,5.4683253e-05,0.001152949,0.007658544,0.09292574,0.08353401,158
0.06822154,0.029027479,0.14373624,0.0601717,0.0006461165,0.02169003,0.005858143,0.048946295,5.3583142e-05,0.001131673,0.00678718,0.06606358,0.54766643,159
0.63243586,0.016465435,0.028648578,0.08781702,0.000701842,0.023639577,0.005726032,0.043805517,5.834797e-05,0.0011893736,0.007228982,0.07333,0.07895336,160
0.032487452,0.32526347,0.059739716,0.08909522,0.0011575632,0.12096685,0.018071054,0.21259871,7.9631034e-05,0.0021793994,0.023385806,0.05801731,0.05695779,161
0.049378883,0.040909916,0.40728432,0.051790543,0.00078706176,0.024036875,0.0071013775,0.0496518,6.497668e-05,0.0013778453,0.00814707,0.061263613,0.29820564,162
0.6330006,0.016162898,0.027989855,0.08860134,0.00067968236,0.023489477,0.0055501023,0.043564446,5.6221576e-05,0.0011484245,0.007090369,0.075309545,0.07735696,163
0.097582385,0.026602173,0.09990217,0.07010097,0.0006713043,0.022405937,0.0060511394,0.051242355,5.6213306e-05,0.0011794984,0.006938647,0.07017159,0.54709566,164
0.028312333,0.037000824,0.029835306,0.032236554,0.5384132,0.03814589,0.04873504,0.03424007,0.006183474,0.095322624,0.051307358,0.031201608,0.029065682,165
