cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,GHS_urban_area_id
0.033497922,0.020730333,0.8641423,0.0015449628,0.05958789,0.010237445,0.008403222,0.0016402203,0.00021576877,85.0
0.03300435,0.020947231,0.86420983,0.0016270387,0.05905101,0.010602189,0.00858744,0.0017403443,0.00023046044,86.0
0.08077987,0.090496086,0.036551416,0.03641481,0.050589718,0.06628921,0.6194664,0.017343966,0.002068518,87.0
0.04667382,0.033968266,0.013406,0.005019255,0.01718257,0.015497371,0.8647106,0.0031332346,0.00040877864,88.0
0.06769747,0.08414824,0.044808157,0.41785392,0.06067466,0.09710751,0.15955909,0.061255332,0.006895624,89.0
0.010249332,0.015383971,0.009584441,0.02167836,0.013756298,0.028514495,0.013229163,0.8855791,0.0020248038,90.0
0.8414986,0.046015598,0.033443592,0.0023628145,0.030972889,0.01209768,0.031374738,0.0019668066,0.00026730215,91.0
0.059101354,0.106267124,0.054593492,0.06374165,0.09090544,0.29973367,0.07603267,0.24444604,0.005178518,92.0
0.029548319,0.023775952,0.0094967615,0.0042095454,0.012380674,0.0120549,0.90568334,0.0025254688,0.0003250487,93.0
0.8439259,0.044051956,0.037414465,0.002086275,0.033515453,0.011623535,0.02534134,0.0018012208,0.00023982191,94.0
0.3941703,0.13089685,0.0567203,0.009201701,0.0684388,0.041508004,0.29134527,0.006827103,0.0008916808,95.0
0.031369664,0.020576777,0.8639258,0.0015615345,0.06193269,0.010480016,0.008257849,0.001676384,0.00021931711,96.0
0.6046579,0.11174012,0.052302636,0.006114076,0.06000654,0.030408673,0.12933816,0.004802714,0.0006292603,97.0
0.69494385,0.10026193,0.045127608,0.0043617394,0.052009895,0.023618057,0.075650804,0.0035649769,0.0004611939,98.0
0.034957856,0.0320151,0.01242221,0.006825766,0.016572135,0.01757052,0.8752872,0.0038596326,0.0004895556,99.0
0.04354766,0.19338591,0.03449577,0.008331379,0.098346025,0.568966,0.04170337,0.010463619,0.0007602772,100.0
0.84290797,0.046413206,0.033817027,0.002151457,0.032584637,0.011898616,0.0281588,0.0018261974,0.00024204308,101.0
0.037105575,0.027901657,0.01116118,0.0044513405,0.0143781435,0.013322591,0.88859254,0.0027317046,0.0003553074,102.0
0.8022559,0.059230976,0.036194317,0.0030257474,0.036061414,0.01527311,0.045150004,0.0024746906,0.00033374171,103.0
0.03024728,0.024460617,0.009365653,0.0038871584,0.012333277,0.011841695,0.9051712,0.0023888908,0.00030419175,104.0
0.07067432,0.07658343,0.030204449,0.025700781,0.041567236,0.05185237,0.68900216,0.012855919,0.0015593712,105.0
0.85357183,0.040331714,0.033207282,0.0021662256,0.029430032,0.011169609,0.028058186,0.0018177022,0.00024735194,106.0
0.8540391,0.041434806,0.032596853,0.0021456275,0.029079244,0.011111061,0.02753628,0.0018111363,0.00024594896,107.0
0.7565981,0.074080795,0.04017252,0.0036242981,0.04308144,0.018963404,0.060131293,0.0029581275,0.00038994316,108.0
0.011962572,0.014234674,0.0093595395,0.88670325,0.011784423,0.017383697,0.019746924,0.024528412,0.004296543,109.0
0.84247756,0.04215539,0.038305294,0.0023410306,0.03209124,0.01186988,0.028519304,0.0019689987,0.00027130946,110.0
0.033540614,0.021465685,0.857433,0.001708139,0.06348985,0.011289014,0.008999843,0.0018329332,0.00024089568,111.0
0.08400731,0.10783585,0.038570523,0.034151107,0.05707945,0.08184941,0.576436,0.018116215,0.0019541462,112.0
0.05611203,0.046702437,0.6458102,0.0028574518,0.20658077,0.022994107,0.015416737,0.0031424272,0.00038378598,113.0
0.7330653,0.061883032,0.084972285,0.0036612498,0.05717332,0.018816315,0.036778644,0.0032022537,0.00044762925,114.0
0.013485749,0.018742759,0.012738203,0.034600034,0.017167099,0.030380713,0.017085534,0.85147965,0.0043202476,115.0
0.8165985,0.053572502,0.034695555,0.002831417,0.033665247,0.0142117,0.04178442,0.0023258887,0.00031476715,116.0
0.800103,0.049727842,0.05680155,0.0027221963,0.043357275,0.014545721,0.030051095,0.0023680164,0.0003232271,117.0
0.03272204,0.02101628,0.8626675,0.0016793587,0.060215928,0.0109123,0.008747923,0.001800037,0.00023852836,118.0
0.017083928,0.021240532,0.012374843,0.84471583,0.01629364,0.025846003,0.03280088,0.02650128,0.0031430663,119.0
0.01413346,0.039007343,0.014130945,0.003962706,0.03756528,0.8712662,0.013520015,0.0060385056,0.0003755227,120.0
0.025865976,0.07340079,0.027445965,0.0056757075,0.08188172,0.75478387,0.02192535,0.008448724,0.00057190174,121.0
0.13357751,0.056936953,0.633072,0.003677239,0.121708155,0.023096375,0.023772538,0.0036673504,0.0004917724,122.0
0.050322115,0.045235194,0.018565265,0.011541117,0.024129342,0.02566183,0.81755596,0.006175786,0.0008134574,123.0
0.042000297,0.095329136,0.039324094,0.021872854,0.07975304,0.6269351,0.048832558,0.044047788,0.0019051629,124.0
0.07040316,0.06292651,0.45899755,0.0034190703,0.35026932,0.030345898,0.019431558,0.0037629826,0.00044398344,125.0
0.060172267,0.111069836,0.05581339,0.057941623,0.095305115,0.34485766,0.076613575,0.19347684,0.00474971,126.0
0.05725375,0.10077375,0.053369932,0.06651153,0.08759419,0.27199686,0.073360875,0.28371307,0.0054260828,127.0
0.0994292,0.11209093,0.051892404,0.08581424,0.07070309,0.09793041,0.44635904,0.03188635,0.0038943721,128.0
0.15272874,0.5805703,0.04836445,0.0047216583,0.10541441,0.04725425,0.05600651,0.0044608605,0.00047897792,129.0
0.71887624,0.063939035,0.08967152,0.004045305,0.058888834,0.02009251,0.040469073,0.003519172,0.00049828686,130.0
0.02912479,0.045478687,0.027148554,0.054729935,0.040476,0.09297592,0.038016308,0.66749907,0.0045506847,131.0
0.038947772,0.0891038,0.03666993,0.019385615,0.0756323,0.65585726,0.044855576,0.037852522,0.0016952142,133.0
0.060625352,0.06943918,0.053332023,0.28368443,0.06276597,0.0828746,0.080185525,0.1613676,0.14572534,134.0
0.031529304,0.020567292,0.86483884,0.001577723,0.0607523,0.010503361,0.008313392,0.0016953513,0.00022248088,135.0
0.02898917,0.10533122,0.025350273,0.0058172406,0.07579065,0.7236471,0.026917847,0.0076161576,0.0005403487,136.0
0.032100167,0.020363819,0.86621666,0.0015862227,0.05897912,0.010427373,0.008407268,0.0016957707,0.00022364092,137.0
0.05900737,0.10646786,0.05544018,0.06066242,0.092739746,0.3077131,0.0741945,0.23865299,0.005121796,138.0
0.80609286,0.06317171,0.035835754,0.0026181738,0.037975937,0.014796204,0.03700264,0.0022179224,0.00028879973,139.0
0.1252044,0.63827187,0.044203464,0.0040616454,0.09909697,0.041338164,0.04349611,0.003907739,0.00041961722,140.0
0.031980537,0.11205844,0.026424238,0.00851478,0.065237515,0.70913774,0.033779927,0.012101116,0.00076565,141.0
0.0064907805,0.009361474,0.006323131,0.012135678,0.008771443,0.016614465,0.007939172,0.93083906,0.0015247384,142.0
0.04787892,0.80873626,0.023752602,0.0025641841,0.06053917,0.031329542,0.022315295,0.002619192,0.00026482352,143.0
0.007646678,0.011453687,0.0071014785,0.015969265,0.01014457,0.020900426,0.009902174,0.91535836,0.0015233553,144.0
0.04523421,0.05837672,0.04226709,0.13666233,0.05352227,0.0823975,0.05685538,0.49596915,0.028715331,145.0
0.03511342,0.023118645,0.85150516,0.0018311589,0.0648634,0.011901281,0.009426554,0.001978285,0.0002621344,146.0
0.058822926,0.11339147,0.055214424,0.048197344,0.09818238,0.412076,0.07296944,0.13711055,0.004035501,147.0
0.056400985,0.065198705,0.23202789,0.0032049536,0.5881134,0.033303753,0.017695079,0.0036472613,0.00040797127,148.0
0.084289744,0.08508311,0.037633803,0.037904132,0.049752522,0.060029224,0.6262211,0.016880857,0.002205442,149.0
0.04129164,0.053797342,0.038693093,0.120812565,0.04936471,0.07729227,0.051868744,0.54338217,0.023497516,150.0
0.05985037,0.5520302,0.040294524,0.0068883235,0.11740949,0.16918088,0.045780312,0.007898016,0.0006679019,151.0
0.010876491,0.011842159,0.0099669965,0.026244363,0.011086151,0.013220712,0.013068398,0.020408198,0.88328654,152.0
0.080620974,0.083587214,0.07755394,0.11359016,0.08129166,0.08767504,0.08734805,0.105455086,0.28287783,153.0
0.121692635,0.6587621,0.041847795,0.0041275113,0.086465955,0.039201055,0.043520276,0.0039538764,0.00042877655,154.0
0.056059215,0.058768474,0.053023927,0.09261496,0.056522936,0.06265116,0.06281501,0.08022138,0.47732285,155.0
0.055501066,0.06233842,0.04955132,0.19623682,0.057052568,0.07232728,0.070720084,0.12900515,0.30726725,156.0
0.073242925,0.049933616,0.019605761,0.0067495815,0.024792518,0.02125777,0.7995969,0.0042567872,0.0005641484,157.0
0.054269798,0.06827088,0.051887378,0.13880968,0.0640847,0.093498886,0.06572205,0.4189359,0.044520706,158.0
0.33431187,0.12502335,0.053408984,0.009827611,0.06412004,0.041288756,0.36397892,0.0071023754,0.0009381593,159.0
0.017251806,0.04888722,0.015697569,0.005563758,0.037635174,0.8473354,0.018328175,0.008797567,0.0005033121,160.0
0.03767669,0.054265562,0.10320985,0.0022594836,0.76025075,0.026812978,0.012663257,0.002583184,0.0002782337,161.0
0.833624,0.0440528,0.042846613,0.0023996655,0.034536373,0.012378209,0.02782836,0.0020518051,0.00028214304,162.0
0.027650353,0.07104338,0.02592885,0.0106795,0.057643626,0.75710064,0.029896876,0.01908057,0.00097618025,163.0
0.85158396,0.041819382,0.03284644,0.0021219891,0.030263165,0.0113482615,0.027982997,0.0017934476,0.00024040023,164.0
0.04897116,0.05515655,0.04574075,0.11753831,0.051908586,0.06425112,0.0582873,0.11848375,0.4396625,165.0
0.07369681,0.07933315,0.07167084,0.111495614,0.07710994,0.08685671,0.08041896,0.12119172,0.29822624,166.0
0.058437314,0.045801196,0.6642006,0.0027485872,0.18861514,0.021604268,0.015251105,0.002974807,0.0003669487,167.0
0.8184371,0.054134402,0.04003347,0.0023528605,0.039353285,0.013612576,0.029787619,0.0020237972,0.00026488895,168.0
0.031656396,0.020515818,0.8649461,0.0015470951,0.060846195,0.01037317,0.008237127,0.0016607606,0.00021730867,169.0
0.046553317,0.026772283,0.8260499,0.0018680998,0.07350823,0.0123605495,0.010685143,0.0019461127,0.00025638772,170.0
0.032122064,0.020953838,0.86301047,0.0016422166,0.0609103,0.010798686,0.008564245,0.001765277,0.000232821,171.0
0.048329607,0.027140526,0.82198703,0.0019746115,0.074172646,0.012821716,0.011262159,0.0020408127,0.00027084706,172.0
0.096617416,0.15202534,0.060119078,0.07981203,0.09827666,0.2079587,0.25559202,0.045856528,0.0037422776,173.0
0.04582025,0.112185225,0.06996066,0.0041460884,0.65526134,0.08506319,0.022025712,0.0050641885,0.00047336167,174.0
0.05621221,0.06567758,0.21635845,0.0030864007,0.605522,0.03198091,0.017296718,0.0034758537,0.00038997034,175.0
0.019529926,0.022299694,0.014334862,0.83547074,0.017768297,0.024865352,0.035070576,0.02548239,0.0051781866,176.0
0.07650315,0.0820365,0.07451984,0.11264049,0.07984949,0.08932828,0.08305038,0.122052774,0.28001907,177.0
0.076556705,0.079179466,0.07317641,0.111727744,0.07679539,0.08295344,0.08367656,0.099477276,0.31645697,178.0
0.05528409,0.063849255,0.04692938,0.4146521,0.05621822,0.07651506,0.077702515,0.14202966,0.06681967,179.0
0.11632059,0.6321949,0.04940443,0.0038761878,0.116078295,0.04124967,0.03658093,0.0038800165,0.00041506783,180.0
0.005304666,0.006387855,0.0039715334,0.9514879,0.0051007927,0.0077703404,0.00955693,0.009129912,0.0012900425,181.0
0.015981663,0.018538041,0.012388068,0.8557154,0.015355468,0.02181697,0.0264594,0.027807614,0.005937351,182.0
0.039247204,0.04467927,0.027252696,0.68161047,0.033991773,0.047470447,0.07707364,0.041114874,0.007559659,183.0
0.17791384,0.09485902,0.037993427,0.009232164,0.047745503,0.03556514,0.58952934,0.0063354718,0.0008260233,184.0
0.037558954,0.026931806,0.8139126,0.0018586029,0.09401213,0.013491698,0.009961245,0.0020170563,0.00025589237,185.0
0.026539262,0.035757393,0.024895703,0.073362924,0.032647938,0.054381624,0.03357874,0.70786184,0.01097463,186.0
0.029821575,0.024036855,0.009547442,0.004247094,0.012433869,0.012086492,0.9049573,0.002541377,0.00032800614,187.0
0.016458733,0.049428374,0.015958115,0.003937328,0.045789056,0.84717923,0.015298919,0.0055782297,0.00037195403,189.0
0.021461064,0.025381647,0.01531926,0.816406,0.019689668,0.029294051,0.042004142,0.026532846,0.0039113434,190.0
0.03349819,0.064845175,0.06375665,0.0024855796,0.7793301,0.03915911,0.013660721,0.002969429,0.00029510216,191.0
0.14155467,0.06120255,0.59539217,0.0038840713,0.14243825,0.02536829,0.025797341,0.0038546717,0.0005079959,192.0
0.08141116,0.09688576,0.051261853,0.32276246,0.068257555,0.10311078,0.2119018,0.05726756,0.007141144,193.0
0.6232503,0.15324378,0.060175546,0.00415375,0.074898176,0.027235126,0.05289975,0.003686405,0.00045720936,194.0
0.08512056,0.051710755,0.023372099,0.0081077395,0.028226057,0.023671424,0.77407324,0.0050277673,0.00069029664,195.0
0.039439194,0.02414848,0.84524167,0.002036054,0.063586906,0.012574303,0.010518263,0.0021623166,0.00029279277,196.0
0.03184619,0.020572705,0.8648031,0.0015857212,0.06034448,0.010538276,0.008381711,0.0017041813,0.00022369593,197.0
0.019516475,0.049726836,0.01885311,0.0069683627,0.044080377,0.827968,0.020499106,0.011748046,0.000639604,198.0
0.033963494,0.021127146,0.8616635,0.0016310585,0.060150772,0.010737109,0.008753509,0.0017438289,0.00022968333,199.0
0.034719773,0.021736223,0.8593916,0.001744415,0.060056776,0.011121152,0.009126545,0.0018555063,0.0002480305,200.0
0.03494789,0.05603655,0.033085927,0.054320145,0.05020977,0.12124254,0.044381298,0.6009114,0.004864528,201.0
0.39869687,0.18245108,0.13795674,0.0049472684,0.18451652,0.039054234,0.04709897,0.004710627,0.000567688,202.0
0.034055203,0.038697075,0.026850553,0.6917548,0.0325342,0.044563457,0.053804543,0.060046427,0.017693687,203.0
0.034063995,0.021577463,0.8592474,0.0017424361,0.061015453,0.011173601,0.009077128,0.0018552007,0.0002473372,204.0
0.054841783,0.1739757,0.062608235,0.007921668,0.27347645,0.37865213,0.037320197,0.010372901,0.0008308622,205.0
0.034434512,0.022277018,0.8559093,0.0017860485,0.06257481,0.011588297,0.009247439,0.001927227,0.00025536356,206.0
0.49086392,0.115589984,0.058129396,0.0085682245,0.06378863,0.036520362,0.21924825,0.0064197187,0.0008714601,207.0
0.032458015,0.020342574,0.86590606,0.0015666779,0.05911246,0.010332866,0.008392462,0.0016690578,0.00021984385,208.0
0.037206884,0.02289047,0.85237104,0.0018963173,0.06153323,0.011925685,0.009881751,0.0020229816,0.0002716083,209.0
0.006368173,0.0078086425,0.0047285063,0.9414623,0.0061492976,0.009565098,0.011666892,0.010855175,0.001395881,210.0
0.20245801,0.13293995,0.05332848,0.012555088,0.073027335,0.053486273,0.462596,0.008531194,0.001077576,211.0
0.019641124,0.020840148,0.018342728,0.03829748,0.019883707,0.022647178,0.022696113,0.03087202,0.8067795,212.0
0.09481956,0.10736197,0.045825206,0.061797332,0.062275413,0.0831328,0.5162392,0.025404502,0.0031439906,213.0
0.013724715,0.016252762,0.010039983,0.8807045,0.0128830215,0.019189173,0.02579532,0.018630086,0.0027803993,214.0
0.093643464,0.044931635,0.70735174,0.0029654652,0.10981746,0.01934211,0.018544972,0.0030058112,0.0003972692,215.0
0.14075352,0.15568249,0.14924431,0.0049649966,0.45414314,0.051662304,0.037966326,0.005021284,0.0005616522,216.0
0.09185968,0.09825366,0.04325112,0.05169175,0.058053378,0.07384055,0.5585942,0.02168734,0.0027682316,217.0
0.8274413,0.048702694,0.034301247,0.0026547196,0.032611817,0.013380748,0.03843114,0.002180511,0.00029574198,218.0
0.04059399,0.08922872,0.038861472,0.020709218,0.079361565,0.6415611,0.04669464,0.041170053,0.0018191956,219.0
0.037620775,0.08527156,0.036009382,0.018205278,0.07485139,0.66822386,0.042628467,0.035573408,0.0016159464,220.0
0.015497113,0.021633357,0.0142923,0.045140978,0.0193579,0.034789532,0.020234589,0.8242202,0.004834051,221.0
0.06462435,0.07575448,0.06091965,0.1629235,0.07116907,0.09300778,0.07736672,0.22032541,0.17390901,222.0
0.030869482,0.026920862,0.01049775,0.0052960156,0.0138526205,0.0141746765,0.8949276,0.0030683598,0.00039265404,223.0
0.039642632,0.08440599,0.06680073,0.0032883328,0.7249352,0.058804452,0.017787918,0.003953591,0.0003811901,224.0
0.037801147,0.02305473,0.8514782,0.0019190364,0.06147594,0.011959368,0.00999995,0.0020368556,0.00027470168,225.0
0.045829978,0.076309994,0.043258294,0.06177704,0.067503974,0.17761742,0.05795476,0.4642917,0.0054568304,226.0
0.022663472,0.06821853,0.023133742,0.004939537,0.0703093,0.78356034,0.019597523,0.007091983,0.0004855446,227.0
0.037326265,0.022478767,0.854181,0.0018542062,0.060562365,0.011605261,0.009769412,0.0019590298,0.00026373443,228.0
0.057193864,0.11366538,0.053117972,0.043854244,0.09668353,0.44905874,0.07124677,0.111568585,0.003610924,229.0
0.05007426,0.7452374,0.02688998,0.00438708,0.067279965,0.06533689,0.035752393,0.004615349,0.0004265611,230.0
0.061884627,0.06925841,0.05335937,0.33953714,0.062298834,0.080394305,0.08391489,0.13021453,0.11913799,231.0
0.061785858,0.054152265,0.5623547,0.0031792196,0.2701278,0.027088959,0.017349558,0.003538837,0.00042280398,232.0
0.06314823,0.06599944,0.06008428,0.10005692,0.06376347,0.070135355,0.07008247,0.08829755,0.4184323,233.0
0.0055261813,0.008229612,0.005153227,0.01155444,0.007321979,0.014856278,0.007111644,0.93910474,0.0011418792,234.0
