cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,GHS_urban_area_id
0.93199784,4.94806e-05,0.0020443127,0.012315306,0.053593025,95.0
0.011146581,4.2310032e-05,0.0042183874,0.9527376,0.03185509,96.0
0.9378178,4.409701e-05,0.0018281603,0.011212509,0.049097463,97.0
0.93330127,3.7391634e-05,0.0016208421,0.010739157,0.05430132,98.0
0.15140946,6.837657e-05,0.0037477468,0.039611287,0.80516315,99.0
0.28869942,9.2925715e-05,0.0048597427,0.04631204,0.66003585,100.0
0.9374345,3.715631e-05,0.0015927362,0.010413942,0.050521642,101.0
0.9379851,3.9447732e-05,0.0016704319,0.010518551,0.049786467,102.0
0.9375364,4.3209548e-05,0.0018031059,0.0113134775,0.049303725,103.0
0.891654,4.9859525e-05,0.0022308966,0.015579591,0.09048563,104.0
0.3355249,9.814987e-05,0.0050886413,0.047390796,0.6118975,105.0
0.9390132,4.2669868e-05,0.0017750965,0.01101174,0.04815728,106.0
0.9377795,4.384815e-05,0.0018214457,0.011309862,0.049045336,107.0
0.9398737,3.9211853e-05,0.0016514655,0.0103873275,0.048048314,108.0
0.015658068,6.132007e-05,0.006328506,0.9332254,0.04472672,109.0
0.9312904,4.130006e-05,0.001779375,0.011769289,0.055119615,110.0
0.93787384,4.171404e-05,0.0017496217,0.010847825,0.049486943,111.0
0.05523604,4.9332648e-05,0.0030484104,0.044846114,0.8968201,112.0
0.062471997,4.090605e-05,0.0023681056,0.02826528,0.90685374,113.0
0.9378891,4.3024815e-05,0.0017909117,0.0110200755,0.04925689,114.0
0.062432878,5.200168e-05,0.0031643477,0.04569696,0.8886538,115.0
0.93290144,4.9896862e-05,0.002047229,0.012333285,0.052668147,116.0
0.93267924,5.0040304e-05,0.0020589845,0.012401187,0.05281056,117.0
0.937234,3.7729606e-05,0.0016154991,0.010382534,0.050730273,118.0
0.020057097,6.655406e-05,0.0062764874,0.9095205,0.0640793,119.0
0.16349968,0.06700965,0.37428817,0.2114777,0.18372476,120.0
0.06019707,0.0037407211,0.74884444,0.10948121,0.07773654,121.0
0.8377834,6.417886e-05,0.0029389285,0.021338074,0.13787545,122.0
0.67642134,9.2792514e-05,0.004455722,0.036056805,0.28297335,123.0
0.017703034,0.00039835018,0.903764,0.051348295,0.026786307,124.0
0.15423343,0.04279634,0.41790453,0.20844235,0.17662336,125.0
0.086697415,0.0009794784,0.27312,0.4836152,0.15558788,126.0
0.14934784,6.95856e-05,0.0038255386,0.041707948,0.8050491,127.0
0.13103077,6.4008986e-05,0.003538235,0.03881367,0.8265533,128.0
0.09834856,5.3811207e-05,0.0030276747,0.03441063,0.8641593,129.0
0.93141025,5.1942683e-05,0.0021239351,0.012717414,0.053696457,130.0
0.49826625,0.00010387781,0.0051872847,0.044973206,0.45146936,131.0
0.0375202,0.00021735225,0.028668303,0.84734446,0.08624973,133.0
0.01901538,8.99277e-05,0.010230711,0.9232076,0.0474564,134.0
0.018785836,0.0004135721,0.897615,0.054622274,0.028563283,135.0
0.036659047,0.00010412493,0.009149356,0.82250357,0.13158393,136.0
0.93592286,4.1488638e-05,0.0017564772,0.0109911375,0.051287998,137.0
0.053971518,4.498567e-05,0.0027327004,0.038410917,0.9048398,138.0
0.9404936,3.818562e-05,0.0016199728,0.010282487,0.047565766,139.0
0.9386673,4.3016997e-05,0.0017869412,0.011026652,0.04847612,140.0
0.92837656,3.8841157e-05,0.0016942554,0.011296919,0.058593437,141.0
0.47888756,0.00010702975,0.0053726635,0.048198104,0.46743459,142.0
0.94140255,3.7887705e-05,0.001601467,0.010202304,0.046755742,143.0
0.08607528,0.0008950734,0.19368988,0.5644856,0.15485413,144.0
0.024048526,0.00052028574,0.8665685,0.07224935,0.03661331,145.0
0.7658997,7.876173e-05,0.0036975998,0.028231205,0.20209272,146.0
0.09889633,5.3376712e-05,0.003005781,0.033178553,0.86486596,147.0
0.015653761,0.00035595655,0.9155754,0.044762105,0.023652747,148.0
0.20384054,7.9987265e-05,0.004271257,0.041699167,0.7501091,149.0
0.03800321,0.0018632436,0.8360166,0.07355741,0.050559524,150.0
0.9365407,3.6523328e-05,0.0015780082,0.010370995,0.051473822,151.0
0.017259832,0.00038759233,0.90752274,0.048701424,0.026128413,152.0
0.15029328,0.037243288,0.43308926,0.20620324,0.17317104,153.0
0.9350915,3.7471225e-05,0.0016214551,0.010727496,0.05252213,154.0
0.11737438,0.014604417,0.5452694,0.18115248,0.14159922,155.0
0.019762477,0.00043293188,0.8926757,0.057017762,0.030111095,156.0
0.020846847,9.975166e-05,0.011520066,0.91515285,0.052380543,157.0
0.061673034,0.00044893395,0.07160566,0.7395589,0.12671345,158.0
0.07496426,0.0001630881,0.012903346,0.5560392,0.3559301,159.0
0.93968284,3.9382827e-05,0.001657062,0.010439872,0.048180807,160.0
0.9268041,3.971765e-05,0.0017340004,0.011501525,0.059920654,161.0
0.93876344,4.291852e-05,0.0017833561,0.011025511,0.048384793,162.0
0.9413138,3.8610007e-05,0.0016256344,0.0102815265,0.04674049,163.0
0.93996143,3.701123e-05,0.0015761579,0.010167199,0.048258174,164.0
0.16351402,0.065581046,0.37783554,0.20895118,0.18411824,165.0
0.15455061,0.04368498,0.41676295,0.2080966,0.17690486,166.0
0.08195439,0.0010780264,0.40033323,0.37594146,0.14069295,167.0
0.9384783,4.0349983e-05,0.0016997153,0.010608897,0.04917273,168.0
0.0070995614,0.00017713195,0.9632068,0.018992173,0.010524233,169.0
0.007390294,0.0002367805,0.9650945,0.0168025,0.0104758525,170.0
0.08912824,0.00016213639,0.011993672,0.35034686,0.5483691,171.0
0.0036152548,0.00011673087,0.9827531,0.008399292,0.005115668,172.0
0.018001372,0.00039879765,0.9031337,0.051142123,0.027323958,173.0
0.061656825,0.0004508294,0.07273714,0.7370172,0.128138,174.0
0.0146909915,5.533944e-05,0.0055635804,0.9364604,0.043229695,175.0
0.06525476,0.0042499853,0.73060346,0.11614522,0.08374652,176.0
0.16608125,0.08558191,0.3534523,0.20991023,0.18497434,177.0
0.16747588,0.1194293,0.3227472,0.20616871,0.18417896,178.0
0.086072855,0.0010274776,0.31210437,0.44906992,0.15172544,179.0
0.9372581,4.251475e-05,0.0017790239,0.010978905,0.049941443,180.0
0.041584067,0.00024288839,0.032617666,0.83133847,0.09421682,181.0
0.013787903,0.00032807063,0.92643166,0.038855694,0.020596765,182.0
0.11054797,0.01246606,0.5696625,0.17280115,0.13452227,183.0
0.9379573,3.7176673e-05,0.0015913311,0.010260119,0.050154082,184.0
0.029368067,0.0005944021,0.83425015,0.09033733,0.04544999,185.0
0.049675275,0.0027585644,0.78985167,0.09268213,0.06503236,186.0
0.1041806,5.499363e-05,0.0030763426,0.033917,0.8587711,187.0
0.15475954,0.043766595,0.41584525,0.20857635,0.17705227,189.0
0.07920077,0.0007050535,0.14257216,0.62423784,0.15328428,190.0
0.009242697,0.00033370053,0.95710504,0.020467611,0.01285094,191.0
0.08322106,0.00077227136,0.16798864,0.58787745,0.16014056,192.0
0.06422723,0.00046923105,0.07675355,0.7225502,0.13599974,193.0
0.92025685,6.540251e-05,0.0026279527,0.015301272,0.061748542,194.0
0.084250204,0.00012291379,0.008579782,0.18749432,0.71955276,195.0
0.009801902,0.00023665144,0.94841224,0.026929544,0.014619571,196.0
0.049721476,0.00032585216,0.046996705,0.7961294,0.10682648,197.0
0.056763966,0.0034007109,0.76231515,0.103913754,0.0736065,198.0
0.07081309,0.0001581402,0.012509863,0.599754,0.3167649,199.0
0.062903434,0.0010001002,0.60090715,0.23209687,0.10309242,200.0
0.06522586,7.6948316e-05,0.005051703,0.08723661,0.84240896,201.0
0.17055279,7.320148e-05,0.00395291,0.0394746,0.7859465,202.0
0.11775155,0.014811651,0.5453904,0.18004894,0.14199743,203.0
0.029050155,0.0005930472,0.835823,0.089657314,0.0448764,204.0
0.081590824,0.00075177714,0.15977594,0.60073775,0.15714368,205.0
0.09329033,0.00014422255,0.010147643,0.2602506,0.6361672,206.0
0.08573867,0.00013108704,0.009231856,0.21023354,0.69466484,207.0
0.0480348,0.00031249708,0.043550447,0.8060531,0.10204918,208.0
0.9277409,5.60772e-05,0.0022827673,0.013511564,0.05640867,209.0
0.760824,8.229302e-05,0.003848007,0.028739965,0.20650572,210.0
0.0037234826,0.00012008256,0.98225135,0.008636503,0.0052685905,211.0
0.025045209,0.0005580959,0.8621113,0.07453762,0.037747853,212.0
0.07115819,0.0005478857,0.09579558,0.68469876,0.14779964,213.0
0.06857276,8.465818e-05,0.0056271604,0.100367285,0.82534814,214.0
0.01038931,3.9696923e-05,0.0039523887,0.9564872,0.02913149,215.0
0.0066854493,0.00022809183,0.9686649,0.015043994,0.0093774935,216.0
0.08350918,0.00075502414,0.16019927,0.5933014,0.16223514,217.0
0.052471735,4.6081288e-05,0.0028329168,0.04081026,0.903839,218.0
0.043443453,0.00083708117,0.75944793,0.12818123,0.06809029,219.0
0.05793979,6.445412e-05,0.00415235,0.06556735,0.8722761,220.0
0.009781991,0.00023731924,0.948516,0.026879651,0.014585022,221.0
0.05543764,0.00038324736,0.055739764,0.7746544,0.11378503,222.0
0.07467125,4.668703e-05,0.0026801624,0.031958114,0.8906438,223.0
0.0699493,0.00056819426,0.09786434,0.69401526,0.13760296,224.0
0.08083627,0.0007589911,0.15563956,0.61082906,0.15193616,225.0
0.7311685,8.4548985e-05,0.004017556,0.031491317,0.23323809,226.0
0.00955935,0.00034534038,0.95545226,0.021364314,0.013278735,227.0
0.028540822,0.001294391,0.87390554,0.057934545,0.038324732,228.0
0.017560894,8.262627e-05,0.009284687,0.9293006,0.043771233,229.0
0.9347664,4.7264104e-05,0.0019524421,0.011821315,0.051412616,230.0
0.08798183,0.0010148913,0.3028473,0.4495799,0.15857615,231.0
0.085425384,0.00087884907,0.21113001,0.54542863,0.15713708,232.0
0.16208294,0.058001786,0.38381124,0.21329373,0.18281034,233.0
0.07392416,0.0006259233,0.10855398,0.6754821,0.14141385,234.0
0.050480414,3.7168644e-05,0.0022004724,0.027436772,0.91984516,235.0
0.7901596,7.611005e-05,0.0035271046,0.025864398,0.18037285,236.0
0.08420036,0.00084500783,0.1918121,0.56759465,0.15554789,237.0
0.9302881,5.2635743e-05,0.002152776,0.012854487,0.054652065,238.0
0.06060783,4.0071365e-05,0.002322618,0.027437443,0.90959203,239.0
0.05490596,3.8470513e-05,0.002251895,0.02749016,0.91531354,240.0
0.540898,0.000104605424,0.005176388,0.04259261,0.41122836,241.0
0.05800826,5.8399182e-05,0.0036873533,0.058059055,0.880187,242.0
0.08555588,0.0008898814,0.21558098,0.54117405,0.15679924,243.0
0.06397538,0.0010122446,0.59512687,0.23472449,0.10516105,244.0
0.076732576,0.0006535353,0.12517177,0.64765584,0.1497863,245.0
0.08908501,0.0001398871,0.009928234,0.24476692,0.65608,246.0
0.016845316,7.1842216e-05,0.007775855,0.9293177,0.04598935,247.0
0.8519947,6.204056e-05,0.002810649,0.019963253,0.1251693,248.0
0.04122097,0.00011771878,0.010407126,0.7949613,0.15329291,249.0
0.9373417,4.3745076e-05,0.001823037,0.011206067,0.0495854,250.0
0.9329331,3.850751e-05,0.0016606853,0.010806659,0.05456106,251.0
0.021707183,0.00010187619,0.011712606,0.91046154,0.056016747,252.0
0.07719821,0.0057346793,0.68603486,0.133325,0.097707205,253.0
0.14976272,0.036456317,0.43565914,0.20531459,0.17280719,255.0
0.40212741,0.000102161604,0.005206814,0.04640886,0.54615474,256.0
0.9404463,4.0290794e-05,0.0016858773,0.010528633,0.04729884,257.0
0.9068361,4.572507e-05,0.0020247365,0.01401253,0.077080965,258.0
0.0774821,0.00068813586,0.1285963,0.6464641,0.14676933,259.0
0.1302018,6.276351e-05,0.003462457,0.03718659,0.82908636,260.0
0.9392455,4.1909698e-05,0.0017464759,0.01080716,0.048158936,261.0
0.0055050817,0.0001416133,0.97171754,0.014523057,0.008112655,262.0
0.9218645,4.101123e-05,0.0017956627,0.01204636,0.064252414,263.0
0.06396714,0.004120645,0.73510844,0.114531,0.08227276,264.0
0.5915397,9.996896e-05,0.0048866705,0.04027464,0.36319897,265.0
0.06765327,0.0005287798,0.08888558,0.7082122,0.13472016,266.0
0.93807596,4.3202937e-05,0.0017965194,0.0111726755,0.048911612,267.0
0.3118325,9.602514e-05,0.0049988967,0.046012226,0.6370604,268.0
0.92983985,4.9978393e-05,0.0020703515,0.012483877,0.055555966,269.0
0.08280175,0.0008051331,0.17672177,0.58443254,0.15523885,270.0
0.14333987,6.679608e-05,0.003666844,0.039338153,0.8135883,271.0
0.08546659,0.0001220101,0.00846425,0.1867444,0.71920276,272.0
0.93890196,4.0677052e-05,0.0017045849,0.010684637,0.04866808,273.0
0.053469744,3.8441915e-05,0.0022714706,0.028485456,0.9157349,274.0
0.9376842,3.829793e-05,0.0016344849,0.010423096,0.050219875,275.0
0.34581974,9.902697e-05,0.005112125,0.047594752,0.6013744,276.0
0.93844163,4.1253425e-05,0.0017350257,0.010987391,0.048794657,277.0
0.93303347,4.9467166e-05,0.0020401445,0.012311685,0.052565265,278.0
0.9347497,4.7588863e-05,0.0019623113,0.012054533,0.05118585,279.0
0.934673,3.8299127e-05,0.0016447371,0.010648855,0.052995153,280.0
0.9405056,3.8284194e-05,0.0016177522,0.0103283785,0.047509946,281.0
0.9383128,4.05291e-05,0.0017061863,0.010641234,0.04929921,282.0
0.93978643,4.1386727e-05,0.00173105,0.010750759,0.047690403,283.0
0.93953806,4.1869036e-05,0.0017460845,0.010796006,0.04787802,284.0
0.93788093,4.17089e-05,0.0017463259,0.010829469,0.049501482,285.0
0.9373124,4.1209958e-05,0.0017359162,0.010812359,0.050098065,286.0
0.045799337,0.00012383825,0.010703811,0.768731,0.174642,287.0
0.9374376,3.681229e-05,0.0015805219,0.010294965,0.05065007,288.0
0.07689268,4.7278096e-05,0.0027126207,0.032426666,0.88792074,289.0
0.043016784,0.00011890721,0.010337769,0.7842556,0.16227086,290.0
0.09051035,0.00782621,0.63893855,0.15000977,0.11271514,291.0
0.079591975,9.2949995e-05,0.0060617044,0.113445215,0.8008082,292.0
0.9233138,6.1098355e-05,0.0024752582,0.0144943725,0.05965555,293.0
0.10318393,5.7576148e-05,0.0032503402,0.038054217,0.85545397,294.0
0.026559725,0.0011732302,0.8825549,0.053860087,0.03585207,295.0
0.0026715023,7.750157e-05,0.98673844,0.0066621504,0.0038504098,296.0
0.020208232,0.0008377901,0.90890586,0.04254747,0.027500601,297.0
0.03324127,0.00066076365,0.8093768,0.10508753,0.051633663,298.0
0.052499037,0.0030182383,0.7785178,0.097626,0.0683389,299.0
0.069962345,0.00015670568,0.012522481,0.60698974,0.31036866,300.0
0.073893495,0.00016165052,0.012799357,0.5674337,0.3457118,301.0
0.93221897,5.0223676e-05,0.002060861,0.012394245,0.053275734,302.0
0.93688685,3.9902603e-05,0.0016888712,0.010658086,0.050726265,303.0
0.065023035,6.560618e-05,0.0041518915,0.06770674,0.8630528,304.0
0.06928904,0.0010555501,0.54056007,0.27450997,0.11458542,305.0
0.9054135,4.7180973e-05,0.0020833937,0.014063797,0.078392096,306.0
0.087279506,0.00014469604,0.010403021,0.2376301,0.66454273,307.0
0.034154788,0.00066842773,0.8040469,0.107814826,0.053314928,308.0
0.94083625,3.735274e-05,0.0015833487,0.010115023,0.047428027,309.0
0.082009874,0.00016578406,0.012791837,0.5004062,0.40462634,310.0
0.9306115,3.919967e-05,0.0016954187,0.011077533,0.05657637,311.0
0.92741716,5.6991186e-05,0.0023142374,0.013693255,0.056518357,312.0
0.94105417,3.8737948e-05,0.0016306456,0.010251821,0.047024593,314.0
0.034537084,0.00010142587,0.008950266,0.83381647,0.12259479,315.0
0.12284853,0.47540373,0.14579056,0.12970997,0.12624715,316.0
0.93920505,4.049893e-05,0.0017017443,0.010591974,0.048460748,317.0
0.04534155,0.00013610258,0.01232176,0.7741159,0.16808459,319.0
0.01789152,0.000412304,0.906506,0.048203398,0.026986746,320.0
0.07462182,9.535688e-05,0.006397939,0.12231075,0.7965741,321.0
0.9355483,3.671448e-05,0.0015889697,0.0105149085,0.0523111,322.0
0.087558314,0.0010266649,0.27390763,0.4843728,0.15313461,323.0
0.9328229,3.7977396e-05,0.0016499507,0.010992816,0.054496426,324.0
0.1276191,0.01897224,0.51147807,0.18993552,0.15199503,325.0
0.029931886,0.0006049916,0.8311923,0.091882855,0.046388,326.0
0.066895194,0.00047478976,0.077617615,0.7121366,0.14287572,327.0
0.083205454,0.0010712855,0.3854813,0.38672137,0.14352052,328.0
0.935095,3.80646e-05,0.0016336255,0.0106285885,0.05260463,329.0
0.93754476,4.436177e-05,0.0018410597,0.011264837,0.049304944,330.0
0.94095516,3.834867e-05,0.0016195854,0.010263487,0.04712345,331.0
0.940851,3.8100243e-05,0.0016129925,0.010274497,0.047223464,332.0
0.53021175,0.00010367357,0.005142925,0.04291418,0.42162746,333.0
0.1559685,0.046360448,0.41135463,0.20817412,0.17814234,334.0
0.039789192,0.0002388783,0.03139998,0.8410401,0.08753182,335.0
0.08673799,0.0009314842,0.2433703,0.5104026,0.15855768,336.0
0.8586747,6.017442e-05,0.0027492163,0.019707369,0.118808456,337.0
0.017092694,0.00038710015,0.90730196,0.04937889,0.025839353,338.0
0.018574774,8.601184e-05,0.009685698,0.9234953,0.04815823,339.0
0.012253604,4.393298e-05,0.004232108,0.94802284,0.035447564,340.0
0.09105478,0.000156264,0.011353844,0.32419488,0.57324016,341.0
0.07180479,8.664101e-05,0.0057026763,0.10409198,0.8183139,342.0
0.0040006726,0.00010621656,0.97981155,0.010222051,0.005859521,343.0
0.15661843,0.240178,0.2520962,0.18284224,0.16826513,344.0
0.15914585,0.053597793,0.39667287,0.21006985,0.18051365,345.0
0.053995095,0.0009375788,0.6665856,0.19199546,0.08648622,346.0
0.9389696,4.2043208e-05,0.001751828,0.010852934,0.04838368,347.0
0.14040442,0.34672815,0.20501241,0.15907179,0.1487833,348.0
0.015877498,0.00060779153,0.92670506,0.034978833,0.021830782,349.0
0.14291099,0.029013803,0.45951137,0.20197998,0.16658388,350.0
0.022085138,9.3384566e-05,0.010123283,0.9058587,0.06183952,351.0
0.0111884335,0.00026635625,0.94073105,0.031077042,0.016737148,352.0
0.07515843,0.0053719673,0.69132775,0.13283348,0.095308416,353.0
0.15756635,0.049612008,0.4041926,0.2092348,0.17939422,354.0
0.0023058322,6.443646e-05,0.98853594,0.005745769,0.0033480304,355.0
0.061032593,0.00043922145,0.070219286,0.7390495,0.12925944,356.0
0.93709546,4.4543078e-05,0.00184574,0.011312911,0.049701348,357.0
0.0405295,0.00207059,0.82539344,0.078486755,0.05351981,358.0
0.08312428,0.0010718573,0.3798255,0.39218456,0.14379379,359.0
0.021078242,6.6626635e-05,0.0060629547,0.90488225,0.067910075,360.0
0.052680805,0.00090971566,0.67688864,0.185009,0.08451184,361.0
0.025583018,0.0005405105,0.8574245,0.07735231,0.039099615,362.0
0.13929519,0.026055636,0.4730635,0.19835103,0.16323458,363.0
0.9360533,4.0391697e-05,0.0017111063,0.010784987,0.051410206,364.0
0.07479764,0.00016177732,0.012666153,0.5681466,0.3442279,365.0
0.07239493,0.005079139,0.7042416,0.12608424,0.09220013,366.0
0.025961412,0.000540029,0.8569036,0.07664174,0.0399532,367.0
0.08661791,0.0010203612,0.31525332,0.44303688,0.1540715,368.0
0.35388175,9.931414e-05,0.005120111,0.04731171,0.5935871,369.0
0.013579287,5.1994295e-05,0.005259803,0.94171035,0.03939855,370.0
0.10118324,0.009899469,0.60275275,0.16143872,0.12472589,371.0
0.004685267,0.00015507934,0.9778026,0.010749539,0.0066074934,372.0
0.039825812,0.001965952,0.8257761,0.079589926,0.052842237,373.0
0.039568007,0.00010836201,0.009288937,0.80683714,0.14419758,374.0
0.07313381,0.0010768156,0.5030779,0.30072165,0.12198981,375.0
0.0649627,0.0004767488,0.078920275,0.7189816,0.13665858,376.0
0.27235234,9.064901e-05,0.004758308,0.045140535,0.6776582,377.0
0.047280353,0.0025764175,0.79898065,0.089147866,0.062014744,378.0
0.010496269,0.0002505828,0.9448683,0.028697908,0.015686974,379.0
0.05830456,5.4092605e-05,0.0033662864,0.051194545,0.88708055,380.0
0.06702111,0.00015754417,0.012827602,0.6200083,0.29998553,381.0
0.14041874,6.549403e-05,0.003589149,0.037744228,0.81818235,382.0
0.08132461,0.0010976468,0.40783504,0.371676,0.13806678,383.0
0.031342927,9.592755e-05,0.008711678,0.85047054,0.10937892,384.0
0.023898518,0.0005125341,0.86731267,0.07181206,0.036464255,385.0
0.01726069,7.709822e-05,0.008496126,0.9282833,0.04588284,386.0
0.024216933,0.0010504362,0.89206773,0.049923476,0.032741424,387.0
0.051876597,0.0029669998,0.78072625,0.096819066,0.067610994,389.0
0.9310162,5.0958457e-05,0.002098335,0.012590911,0.054243594,390.0
0.093719885,0.008422011,0.6278793,0.15369135,0.11628744,391.0
0.025554415,8.440924e-05,0.007944753,0.8818354,0.08458098,392.0
0.062218323,0.00046423773,0.07423308,0.73642683,0.12665749,393.0
