cluster_0_prob,cluster_1_prob,cluster_2_prob,GHS_urban_area_id
0.9657236,0.03324781,0.0010286242,1
0.96085864,0.03780151,0.0013398667,2
0.9464965,0.05135856,0.0021449644,3
0.8655638,0.13246886,0.0019672976,4
0.8627126,0.12712653,0.010160846,5
0.7750663,0.19665632,0.028277328,6
0.9536052,0.04525664,0.001138183,7
0.039711185,0.959279,0.001009677,8
0.07338779,0.9254751,0.0011371594,9
0.03171352,0.9675639,0.00072262454,10
0.9436943,0.05401515,0.002290561,11
0.9497242,0.04920227,0.0010735485,12
0.93761677,0.05960649,0.002776726,13
0.039216876,0.9597967,0.0009863243,14
0.94585586,0.052220378,0.0019237774,15
0.9134751,0.08196833,0.0045565967,16
0.0649881,0.9329854,0.002026546,17
0.03986953,0.95912063,0.001009863,18
0.83989835,0.1579106,0.0021909704,19
0.92810124,0.07055072,0.00134797,20
0.82274145,0.16056119,0.01669725,21
0.11524172,0.8831794,0.0015788119,22
0.6234114,0.37340856,0.0031800568,23
0.037100926,0.96199757,0.0009014893,24
0.85901415,0.13894719,0.0020386747,25
0.15965417,0.83839625,0.0019495265,26
0.26011708,0.16508922,0.5747937,27
0.31084087,0.68633497,0.0028241698,28
0.9390617,0.059740804,0.0011975046,29
0.32463625,0.6724984,0.0028654346,30
0.64329946,0.3535487,0.003151762,31
0.13735536,0.8608925,0.0017521473,32
0.10270985,0.8958326,0.0014574684,33
0.12543084,0.8729235,0.0016455669,34
0.9609467,0.037924625,0.0011286781,35
0.14151749,0.8566421,0.0018404118,36
0.9652495,0.03388138,0.0008691304,37
0.54334193,0.45335615,0.0033019322,38
0.25872773,0.1638919,0.5773804,39
0.43576464,0.24369875,0.3205366,40
0.90818226,0.08707309,0.004744634,41
0.95870477,0.039810065,0.00148517,42
0.66376793,0.25630704,0.07992509,43
0.169276,0.82868874,0.0020352928,44
0.5850867,0.27072245,0.14419079,45
0.7807848,0.21662012,0.0025950908,46
0.41672683,0.23694886,0.34632432,47
0.6963674,0.24315223,0.060480334,48
0.4422923,0.24617173,0.31153598,49
0.34569794,0.20758137,0.44672072,50
0.5550663,0.4417001,0.0032335443,52
0.8853687,0.10729274,0.007338621,53
0.9006536,0.093552604,0.005793792,54
0.7605143,0.20793158,0.031554066,55
0.962731,0.03600253,0.0012663889,56
0.11331891,0.8851328,0.0015483381,57
0.7615094,0.23578659,0.0027040544,58
0.7865746,0.18833688,0.025088497,59
0.037524197,0.96151745,0.00095840386,60
0.035566255,0.9635742,0.0008594671,61
0.051030442,0.94751906,0.0014505227,62
0.9595329,0.03901876,0.001448342,63
0.9477638,0.05064315,0.0015931298,64
0.95743567,0.04100607,0.001558401,65
0.75188756,0.21251443,0.035598036,66
0.9086738,0.08629357,0.0050325757,67
0.55403584,0.2696698,0.17629437,68
0.7830931,0.19083007,0.026076833,69
0.7242812,0.22871055,0.04700826,70
0.78607374,0.18920922,0.024717094,71
0.8773005,0.11439256,0.008306901,72
0.7795137,0.19366479,0.026821483,73
0.37462893,0.62234247,0.0030285625,74
0.7672948,0.20194708,0.030758101,75
0.18635228,0.1237278,0.68992,76
0.6266373,0.3702126,0.0031501004,77
0.8864058,0.106388636,0.0072055683,78
0.9360232,0.06109665,0.002880164,79
0.96538633,0.033478975,0.0011346999,80
0.903202,0.09519192,0.0016060767,81
0.8119901,0.1691047,0.018905157,82
0.9362315,0.062532574,0.0012359015,83
0.06694979,0.048084937,0.8849652,84
0.32333025,0.67379886,0.0028709238,85
0.0335925,0.96572924,0.0006782671,86
0.96658283,0.03253896,0.00087823893,87
0.94034827,0.05705942,0.0025922796,88
0.96377236,0.035067663,0.0011599615,89
0.65066594,0.25993153,0.08940254,90
0.7299731,0.26718232,0.0028447623,91
0.03657357,0.9625188,0.00090764096,92
0.82211083,0.16103403,0.016855048,93
0.96517867,0.033684026,0.0011373789,94
0.9592906,0.039737694,0.0009717003,95
0.83063793,0.1670496,0.002312464,96
0.80902493,0.18854965,0.0024254355,97
