cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,GHS_urban_area_id
0.055870555,0.034525134,0.099014334,0.09583234,0.0014981468,6.655541e-05,0.012821005,0.033483494,0.55610317,0.06564914,0.0059479387,0.01860468,0.020583453,63
0.006753306,0.00689294,0.0056749154,0.004454726,0.909713,0.00030350033,0.008941226,0.0068509295,0.0053034583,0.00564156,0.022239119,0.00838676,0.008844605,64
0.054576848,0.031451743,0.0919411,0.076682225,0.001346199,5.922115e-05,0.011921593,0.03175098,0.6015544,0.057401102,0.0054048924,0.017106393,0.01880324,65
0.5033747,0.034955166,0.066395715,0.025960064,0.0018335428,7.050293e-05,0.0319535,0.086726345,0.15282501,0.033487216,0.008441607,0.028039407,0.025937209,66
0.08150449,0.02729505,0.0734256,0.03890213,0.001219716,5.130587e-05,0.013163567,0.036181364,0.6502278,0.038956676,0.005127132,0.016468026,0.017477138,67
0.056668054,0.04490441,0.115774296,0.2189653,0.002041903,9.466933e-05,0.015451927,0.037892506,0.3538147,0.09692216,0.007735754,0.023654558,0.026079716,68
0.05283264,0.04530634,0.118344106,0.27124482,0.002052642,9.569328e-05,0.01496378,0.03683558,0.29806268,0.10288601,0.0077360026,0.02347907,0.026160631,69
0.06347627,0.02669682,0.074978076,0.043573335,0.0011274985,4.8352358e-05,0.011449696,0.03182725,0.6697703,0.04082218,0.004652803,0.015482076,0.016095307,70
0.026121179,0.02708047,0.02171984,0.016680555,0.628308,0.0009095472,0.03497573,0.026535656,0.020089045,0.021663325,0.106379524,0.03364476,0.035892274,71
0.0828831,0.02702471,0.071787186,0.039046645,0.0012444782,5.2505642e-05,0.01348815,0.036503606,0.6504143,0.038383532,0.005202554,0.016499829,0.017469434,72
0.6177971,0.027610376,0.04237576,0.01750874,0.0018760717,6.8436195e-05,0.048455473,0.09174601,0.06999258,0.023215758,0.008965971,0.027017562,0.023370123,73
0.04743718,0.04932219,0.13158514,0.29731587,0.0018711967,8.4656334e-05,0.013278526,0.034103766,0.2344751,0.13282146,0.007329655,0.023215167,0.027160082,74
0.23944047,0.03868767,0.08866981,0.040276058,0.0020314709,8.2667524e-05,0.027728563,0.073711626,0.38136345,0.04471688,0.008746822,0.027371021,0.02717348,75
0.06727566,0.067059524,0.06218365,0.055937342,0.19440058,0.04235411,0.076781996,0.06781928,0.060633615,0.061826203,0.09760401,0.07262736,0.07349676,76
0.03763862,0.28105333,0.08527387,0.045804136,0.001989277,7.232192e-05,0.012698243,0.031849436,0.047797043,0.2941709,0.010567453,0.050605353,0.10048008,77
0.011310449,0.011432558,0.009708974,0.00788853,0.8577639,0.0007867231,0.0145278,0.011448792,0.0091871,0.009653057,0.02875633,0.013498139,0.014037691,78
0.4232223,0.038332466,0.07598749,0.031106338,0.0020089534,7.793196e-05,0.032014035,0.08404734,0.2071865,0.03907365,0.009164356,0.02913449,0.028644158,79
0.61921746,0.028146729,0.04851384,0.018964851,0.0015965992,5.9566642e-05,0.031784356,0.07891778,0.09327559,0.025278082,0.0075881104,0.02427071,0.022386346,80
0.015569583,0.022215102,0.040589787,0.7650729,0.0010471971,5.127032e-05,0.00573968,0.012902348,0.0445116,0.06523951,0.003737005,0.010695337,0.012628679,81
0.054114025,0.028127769,0.08319699,0.057583615,0.0011766163,5.1160452e-05,0.010977127,0.0300935,0.6494873,0.04809134,0.0047889617,0.015560536,0.016751055,82
0.067369625,0.03635812,0.11410809,0.056158535,0.0012773318,5.3768767e-05,0.012351668,0.03694384,0.5700787,0.06004572,0.005441255,0.019142268,0.02067117,83
0.053034235,0.05319065,0.04739724,0.040671334,0.36834908,0.009487524,0.06411124,0.053646468,0.04556961,0.047108207,0.0963492,0.05994619,0.061139002,84
0.02854613,0.061353475,0.081038505,0.35481045,0.0018603923,8.372591e-05,0.010177684,0.023506802,0.0685181,0.30838814,0.0073106224,0.023629334,0.030776646,85
0.029609626,0.54673946,0.07274556,0.02673298,0.0014323684,5.217882e-05,0.010290323,0.030119013,0.03200152,0.11788124,0.0075919335,0.0631592,0.0616446,86
0.016795183,0.02251114,0.0428647,0.75588554,0.0011078296,5.4570362e-05,0.006154631,0.013814276,0.04978157,0.063017294,0.0039265146,0.011088695,0.012998134,87
0.056637146,0.025252946,0.07389291,0.04479773,0.0010829108,4.6478362e-05,0.010631623,0.029424451,0.68352145,0.040366877,0.0044645206,0.014395074,0.015485824,88
0.18123034,0.04165405,0.10692796,0.040431987,0.0016983649,6.8171736e-05,0.0211279,0.065573364,0.4303509,0.050019987,0.007585041,0.02637939,0.02695255,89
0.02591723,0.07817189,0.025077313,0.01310414,0.0024492445,6.699739e-05,0.014687294,0.023855269,0.017823512,0.031848628,0.022444049,0.07578054,0.6687739,90
0.3202282,0.041619055,0.052836794,0.01968543,0.0031484838,0.000104221544,0.13638224,0.23115651,0.0558738,0.028709257,0.017019084,0.054568037,0.038668863,91
0.030756608,0.03408308,0.023920255,0.016302262,0.03948949,0.00039317456,0.042743795,0.031419896,0.021082228,0.023920573,0.63362825,0.048468992,0.053791407,92
0.5262905,0.03310365,0.04684672,0.020751454,0.0026639565,9.490921e-05,0.0837039,0.10859695,0.073223256,0.02730237,0.012820632,0.034499705,0.03010203,93
0.29868338,0.039248653,0.048020117,0.021404592,0.003936171,0.00013069641,0.24527451,0.14620866,0.059610765,0.02919145,0.020020962,0.049545143,0.038724862,94
0.088903144,0.02239956,0.024197318,0.011793435,0.0032995276,9.9936005e-05,0.6639041,0.06822246,0.0271144,0.016091613,0.017410634,0.03198718,0.024576759,95
0.046843573,0.09492626,0.040764716,0.02244236,0.006557027,0.0001579942,0.03410106,0.045142055,0.030592274,0.046676535,0.08389231,0.12507057,0.42283332,96
0.37475014,0.04458933,0.0944358,0.032339774,0.001882378,7.220328e-05,0.027995978,0.08972483,0.21791074,0.044638578,0.008876779,0.03166821,0.03111528,97
0.43096867,0.04182804,0.085390754,0.028947784,0.0018075395,6.9044465e-05,0.0285331,0.09309601,0.1803744,0.040098585,0.008545502,0.031081479,0.029259102,98
0.36687338,0.03871581,0.05061349,0.023333294,0.0038289593,0.00013206004,0.18043737,0.13464555,0.070272654,0.030616054,0.01850673,0.044811744,0.037212867,99
0.021263048,0.035881724,0.06111436,0.6244404,0.0013270215,6.221337e-05,0.007497332,0.017516922,0.05916868,0.13244581,0.0049841627,0.015549314,0.018748958,100
0.102745734,0.04594556,0.15369885,0.04938569,0.0014911157,6.0716266e-05,0.01590108,0.05402686,0.45516717,0.06396173,0.006632907,0.02496658,0.026015997,101
0.045374185,0.013524799,0.014318501,0.0073549845,0.0024087182,7.177632e-05,0.8071074,0.037434213,0.015952684,0.009828913,0.012081569,0.019588964,0.014953327,102
0.5536935,0.032478362,0.04326765,0.017402733,0.0022715544,7.844227e-05,0.07378827,0.11690428,0.058571924,0.024679579,0.011687104,0.035665877,0.02951077,103
0.2597631,0.046188194,0.108689174,0.03831748,0.0018740734,7.342399e-05,0.025069254,0.07953979,0.31957057,0.05090441,0.008629203,0.03044318,0.03093817,104
0.2305329,0.037328396,0.04382073,0.02052594,0.0042460626,0.00013885452,0.34747413,0.126407,0.053977378,0.02772575,0.021406515,0.04856553,0.03785076,105
0.30085704,0.039759852,0.04775245,0.02141085,0.003978257,0.00013095666,0.24540295,0.14132695,0.059347916,0.029441107,0.020541029,0.050198443,0.03985233,106
0.63534915,0.02697086,0.039248314,0.01544423,0.0017524809,6.219603e-05,0.047843732,0.09440897,0.057898987,0.02150801,0.008762214,0.027358068,0.023392774,107
0.025921946,0.029882954,0.061597053,0.64579743,0.001500813,7.3348165e-05,0.008950327,0.020154096,0.08939951,0.07866503,0.0053636576,0.015099233,0.017594557,108
0.64256567,0.025754364,0.04184245,0.01558326,0.0015690983,5.6951194e-05,0.03788157,0.095571086,0.0642401,0.021313757,0.0076688505,0.024708232,0.021244587,109
0.10131628,0.026141457,0.027981173,0.012995864,0.0034830817,0.0001056832,0.6061218,0.087681726,0.029857434,0.018126046,0.018877245,0.03928236,0.02802993,110
0.021768244,0.10853986,0.06596113,0.05366607,0.0012186212,4.8676735e-05,0.00737205,0.018795755,0.036950223,0.61999613,0.0056208516,0.025015619,0.035046883,111
0.037725694,0.03989247,0.09330411,0.4768981,0.0018104962,8.6117834e-05,0.011870305,0.02827346,0.15799478,0.102833755,0.0066826106,0.019932196,0.02269587,112
0.03348327,0.24707203,0.08042942,0.048743624,0.001924626,7.123525e-05,0.011685446,0.028849352,0.044940673,0.36099535,0.009906425,0.045681477,0.086217076,113
0.015903717,0.022467889,0.0406569,0.76173127,0.0010787824,5.2761457e-05,0.0058726347,0.013082155,0.0454141,0.0660686,0.0038492794,0.010837892,0.012984089,114
0.035280127,0.2136454,0.08330855,0.05117475,0.0018256748,6.8239155e-05,0.011590711,0.028786967,0.049649213,0.3963955,0.009284144,0.04226796,0.076722786,115
0.05622448,0.04256639,0.123095505,0.15960875,0.001783708,8.037234e-05,0.014148769,0.03685151,0.42136365,0.09078833,0.006990151,0.021955244,0.024543177,116
0.021886697,0.032798566,0.05204012,0.65707487,0.0014355165,6.819072e-05,0.007856147,0.017056571,0.06145826,0.109041564,0.005280534,0.015002919,0.019000016,117
0.03225678,0.4061657,0.072234735,0.036794484,0.0017306024,6.308161e-05,0.011223637,0.028575025,0.038678393,0.22382948,0.009153482,0.053524937,0.085769676,118
0.017174378,0.026166769,0.04626225,0.73372924,0.0012212495,6.0150276e-05,0.0065153823,0.014702315,0.046058446,0.076631054,0.004330989,0.012544141,0.014603719,119
0.06757497,0.06742679,0.06262763,0.056565735,0.18556483,0.048911057,0.07674958,0.0680817,0.06112526,0.06232818,0.096585564,0.07282956,0.073629156,120
0.04049726,0.042414457,0.033107955,0.024916878,0.3810617,0.0011279113,0.055039477,0.04101767,0.0304369,0.033138856,0.20528774,0.053963106,0.057989996,121
0.01817587,0.026465965,0.045196254,0.7296402,0.0013479458,6.689534e-05,0.0070010973,0.015238604,0.048333697,0.07528109,0.0047245193,0.012959582,0.015568371,122
0.015980173,0.0223043,0.0414842,0.76245254,0.0010806305,5.3101365e-05,0.0059123775,0.013273641,0.045910165,0.064028956,0.0038389731,0.01085945,0.012821551,123
0.025392752,0.026519574,0.021187203,0.016326522,0.638663,0.0008996113,0.03378588,0.025775332,0.019585941,0.021215249,0.10263549,0.032916754,0.03509674,124
0.056753054,0.056851223,0.051007573,0.04417721,0.32676578,0.012123397,0.06785766,0.057313167,0.04919735,0.050742723,0.09883433,0.063557,0.064819574,125
0.027052712,0.030967072,0.021401929,0.014760944,0.032764778,0.0003396398,0.035464317,0.027255371,0.018837065,0.021860871,0.67605853,0.04266374,0.050572995,126
0.026106544,0.05098812,0.07947963,0.47045422,0.0016468753,7.559702e-05,0.009230482,0.021920659,0.067296185,0.22051045,0.0063402136,0.020648597,0.025302494,127
0.015798414,0.023861336,0.042918265,0.7519524,0.0010762232,5.2357318e-05,0.0058508455,0.01329583,0.043834776,0.07292407,0.0038687866,0.011254921,0.013311838,128
0.02427845,0.069953844,0.075694375,0.09900343,0.0013062297,5.4189535e-05,0.0078756455,0.019644294,0.051892553,0.5929448,0.0057177343,0.021241914,0.0303926,129
0.018752096,0.024090266,0.0457485,0.73363,0.0012160045,5.9686856e-05,0.0067969877,0.015050512,0.057145137,0.066993736,0.004319261,0.011936813,0.014260993,130
0.018213343,0.029105194,0.048144985,0.7101093,0.0013310616,6.523427e-05,0.0069681327,0.015518739,0.04720959,0.0886439,0.0047405884,0.013711242,0.016238607,131
0.03564805,0.048974946,0.028143255,0.0176215,0.012882079,0.00022553199,0.038602613,0.03525986,0.02335676,0.029972386,0.54879946,0.07238253,0.10813102,133
0.017154943,0.02633225,0.046556283,0.7321299,0.0012251791,6.020674e-05,0.006513302,0.014717006,0.04580927,0.077843405,0.0043539354,0.012575352,0.014728985,134
0.046205055,0.09553858,0.040674683,0.023114245,0.0069786976,0.00016686808,0.0339301,0.0440886,0.03084241,0.04787824,0.08954902,0.122663565,0.41836995,135
0.33175373,0.063671276,0.120373175,0.033267397,0.0020406968,7.495912e-05,0.02901596,0.1082701,0.15905169,0.05599034,0.010420046,0.04270352,0.04336712,136
0.029054668,0.103302,0.031445034,0.014075993,0.0027526608,8.029631e-05,0.019132884,0.03677651,0.019133968,0.031507198,0.020155258,0.5891483,0.10343525,137
0.027810872,0.08078553,0.027558863,0.013884606,0.0022701102,6.379017e-05,0.014382456,0.02496375,0.01938301,0.03468669,0.01968909,0.06478804,0.6697332,138
0.051106766,0.02035312,0.020712106,0.011264572,0.0051022405,0.00014225462,0.72784644,0.049103443,0.021923836,0.014824382,0.024011014,0.03050475,0.023105128,139
0.4334978,0.039246917,0.07784257,0.029855533,0.0018896214,7.319159e-05,0.030286761,0.08650377,0.19539198,0.038859863,0.008690909,0.02977087,0.028090218,140
0.08430228,0.04364836,0.043752506,0.025311831,0.016973233,0.00044443778,0.43734452,0.09195714,0.043898728,0.03237936,0.06512031,0.06554447,0.049322795,141
0.0760172,0.020266855,0.021440115,0.010989996,0.0032707425,9.905286e-05,0.705625,0.055129312,0.024740038,0.01478411,0.016643846,0.028634667,0.02235908,142
0.10485502,0.024399837,0.027136892,0.01338951,0.0035301622,0.0001107474,0.62419444,0.075559266,0.0315589,0.017906187,0.017635107,0.033876106,0.0258478,143
0.0022134315,0.0022498975,0.0018760528,0.0014920833,0.9712034,0.00011728859,0.0028996826,0.0022453915,0.0017612586,0.0018639822,0.0065367715,0.002706452,0.0028343035,144
0.03186976,0.032208785,0.027875047,0.023161199,0.6098951,0.0031720477,0.03993614,0.03231616,0.026510473,0.027717203,0.06962414,0.03734422,0.03836972,145
0.023653097,0.072442435,0.07352314,0.10491913,0.0013178744,5.5515215e-05,0.007869209,0.01953995,0.0498233,0.59012157,0.0056572454,0.021963032,0.029114515,146
0.044976022,0.110905185,0.040392388,0.019492691,0.0050765797,0.00013186499,0.0337756,0.051083237,0.027459841,0.041492507,0.050082322,0.34337488,0.23175693,147
0.037676558,0.041750208,0.030096846,0.021215292,0.0699843,0.00057952653,0.050558593,0.03821796,0.026773697,0.030413052,0.53212,0.05622763,0.064386375,148
0.018717594,0.02714062,0.044632092,0.7242612,0.0013827316,6.8723886e-05,0.0071930713,0.015417271,0.049807582,0.07727283,0.0048390147,0.013290481,0.01597675,149
0.022639,0.022829767,0.019623041,0.016153993,0.72013843,0.001908064,0.02867117,0.022912927,0.018640991,0.019507734,0.05275056,0.026637629,0.027586723,150
0.06126766,0.049843393,0.15072311,0.111891285,0.0016281381,6.982205e-05,0.013650491,0.038590387,0.40791813,0.10704224,0.006811118,0.02357772,0.02698648,151
0.032344338,0.08271285,0.03090653,0.016648212,0.0035044502,9.255472e-05,0.019494094,0.03002022,0.022386929,0.038316246,0.03480015,0.082059175,0.60671425,152
0.04601809,0.048861172,0.037118062,0.027425565,0.22394727,0.0010428404,0.062759615,0.046402797,0.033902932,0.0373529,0.30255798,0.06334824,0.06926256,153
0.45107207,0.038563874,0.04811165,0.018975297,0.0027571465,9.290016e-05,0.104727715,0.15306106,0.058284245,0.027601551,0.014645995,0.046441857,0.035664655,154
0.017648593,0.023494683,0.04297719,0.7438813,0.0011349368,5.5373657e-05,0.0063556153,0.014052281,0.05332209,0.06790521,0.004061204,0.011426099,0.013685375,155
0.042232215,0.046810288,0.034070116,0.024399627,0.1015626,0.0007341371,0.05662884,0.042888373,0.030441768,0.03451824,0.45308033,0.062469848,0.07016364,156
0.018436447,0.027938498,0.04783833,0.7191459,0.0013788046,6.848993e-05,0.0071500563,0.015801933,0.048035137,0.079772376,0.0048350585,0.013585495,0.016013445,157
0.030242404,0.030973969,0.024790246,0.019007802,0.56747735,0.0009930318,0.040859777,0.030430188,0.023081737,0.024746565,0.12743397,0.038518686,0.04144433,158
0.01802139,0.02585367,0.043502357,0.73491865,0.0013140985,6.524552e-05,0.0068882694,0.014866765,0.048603162,0.073488295,0.0046055997,0.012674159,0.015198368,159
0.61811674,0.028471183,0.04009775,0.015865179,0.001843261,6.531707e-05,0.05238052,0.099754564,0.057778835,0.022252651,0.009221979,0.029667446,0.024484612,160
0.02817619,0.2202807,0.080048405,0.04950515,0.0015901257,6.1313716e-05,0.009784286,0.0253609,0.04101947,0.44192126,0.0077122133,0.03929912,0.05524074,161
0.15740347,0.031282105,0.036036152,0.017676266,0.0041879565,0.0001350361,0.49209237,0.09935655,0.043806646,0.023430433,0.020589946,0.041526854,0.032476187,162
0.2250965,0.037706833,0.04329236,0.01997059,0.0041741882,0.000134988,0.3514557,0.12856151,0.051907405,0.02742704,0.021550378,0.0502889,0.03843364,163
0.2081284,0.035672683,0.042388197,0.02040239,0.0043687224,0.00014395776,0.38697743,0.118483804,0.052981623,0.026984883,0.021338057,0.046004333,0.03612554,164
0.067714125,0.06729313,0.06270941,0.056620043,0.18773298,0.0460466,0.07689366,0.06817222,0.061265502,0.06231813,0.097025014,0.07252955,0.07367961,165
0.06348946,0.06320393,0.05992187,0.055487245,0.12593026,0.16360573,0.06990438,0.06386205,0.058893345,0.05963114,0.081765644,0.066925384,0.06737952,166
0.05467579,0.09528109,0.043922354,0.023707079,0.008618975,0.00019563442,0.04713194,0.05549638,0.033340137,0.046455745,0.13348375,0.16801777,0.28967327,167
