cluster_0_prob,cluster_1_prob,GHS_urban_area_id
0.022790857,0.97720915,6231
0.97714657,0.02285339,6232
0.42558566,0.5744144,6233
0.9665007,0.033499334,6234
0.025108054,0.97489196,6235
0.94124234,0.05875761,6236
0.023031782,0.9769682,6237
0.97717273,0.022827284,6238
0.023173766,0.9768262,6239
0.9753469,0.024653114,6240
0.023135902,0.97686404,6241
0.02407448,0.9759255,6242
0.10785864,0.89214134,6243
0.05309813,0.94690186,6244
0.97713035,0.022869647,6245
0.97700673,0.022993227,6246
0.97708356,0.022916408,6247
0.02293684,0.9770632,6248
0.9771944,0.022805585,6249
0.024827924,0.9751721,6250
0.9755752,0.024424829,6251
0.025896167,0.97410387,6252
0.97606814,0.02393184,6253
0.023214066,0.9767859,6254
0.9771022,0.022897758,6255
0.082977034,0.91702294,6256
0.97249883,0.027501125,6257
0.023267657,0.9767324,6258
0.022815123,0.9771849,6259
0.97634023,0.023659712,6260
0.024727678,0.9752723,6261
0.97717786,0.022822179,6262
0.9771877,0.022812285,6263
0.022841219,0.9771588,6264
0.023180073,0.97682,6265
0.97720593,0.022794096,6266
0.82401675,0.1759832,6267
0.048844323,0.9511557,6268
0.025802117,0.9741979,6269
0.97678125,0.023218775,6270
0.023436459,0.9765635,6271
0.96949893,0.030501105,6272
0.02612445,0.9738755,6273
0.9763733,0.02362672,6274
0.022802593,0.9771974,6275
0.022875713,0.9771243,6276
0.024112757,0.9758873,6277
0.9756678,0.024332257,6279
0.97704476,0.022955222,6280
0.9770689,0.022931095,6281
0.02471665,0.9752833,6282
0.97716415,0.022835864,6283
0.9747586,0.025241356,6284
0.024569709,0.9754303,6285
0.97634006,0.023659915,6286
0.045652516,0.95434743,6287
0.9771595,0.022840558,6288
0.023829611,0.9761704,6289
0.9771552,0.022844767,6290
0.023003846,0.9769961,6291
0.024226436,0.9757736,6292
0.95924187,0.040758085,6293
0.97713625,0.022863714,6296
0.9761223,0.023877677,6297
0.023040783,0.9769592,6298
0.9771057,0.022894284,6299
0.9756092,0.024390798,6300
0.026011392,0.9739886,6301
0.976542,0.023458006,6302
0.022893954,0.9771061,6303
0.9771481,0.022851923,6304
0.028210063,0.97178996,6305
0.9740484,0.025951616,6306
0.9603007,0.039699364,6307
0.022988355,0.9770116,6308
0.9689918,0.031008173,6309
0.97661746,0.023382552,6311
0.9768333,0.023166714,6312
0.9770989,0.022901079,6313
0.02330053,0.9766995,6314
0.9764384,0.023561584,6315
0.97670096,0.023299053,6316
0.023763107,0.9762369,6317
0.97711575,0.022884248,6318
0.027999803,0.9720002,6319
0.97674143,0.023258513,6320
0.037250638,0.96274936,6321
0.9492964,0.050703645,6322
0.023539469,0.9764606,6323
0.023064204,0.9769358,6324
0.9769601,0.023039877,6327
0.9772037,0.022796262,6328
0.9771596,0.022840384,6329
0.022857577,0.97714245,6330
0.97713614,0.022863857,6331
0.9743403,0.025659708,6332
0.024179582,0.97582036,6333
0.97709954,0.02290049,6334
0.022826707,0.9771733,6335
0.9769149,0.023085162,6336
0.976607,0.023392916,6337
0.9768565,0.02314347,6338
0.02285111,0.97714883,6339
0.023578081,0.9764219,6340
0.90230083,0.097699106,6341
0.9771267,0.02287328,6344
0.9771506,0.022849383,6345
0.022821609,0.9771784,6346
0.9771343,0.022865698,6347
0.9766333,0.023366738,6348
0.02337125,0.9766287,6349
0.43209943,0.5679006,6350
0.03638706,0.963613,6351
0.97695494,0.023045052,6352
0.023800213,0.9761998,6353
0.9725771,0.027422918,6354
0.02415941,0.9758406,6355
0.023508612,0.9764914,6356
0.7507249,0.24927507,6357
0.9767363,0.023263648,6359
0.97718436,0.022815688,6360
0.026275823,0.9737242,6361
0.9726041,0.027395941,6362
0.97682875,0.02317126,6363
0.97474,0.025259972,6364
0.023319084,0.9766809,6365
0.8586731,0.1413269,6366
0.022868572,0.9771314,6367
0.97721213,0.022787852,6368
0.97627026,0.023729779,6369
0.977125,0.022874985,6370
0.035093486,0.9649065,6371
0.024326943,0.975673,6372
0.47536406,0.524636,6373
0.97675234,0.023247639,6375
0.97718734,0.022812644,6376
0.9771956,0.022804357,6377
0.040611207,0.9593888,6378
0.97691476,0.023085216,6379
0.97659796,0.023402033,6380
0.02299778,0.9770022,6381
0.97669923,0.023300776,6382
0.02286188,0.97713816,6383
0.97715855,0.022841495,6384
0.024817301,0.9751827,6385
0.9764096,0.023590356,6386
0.94378376,0.056216232,6387
0.023493782,0.97650623,6388
0.9760254,0.023974596,6389
0.9771739,0.022826111,6391
0.97716606,0.022833956,6392
0.9772263,0.022773717,6393
0.022865752,0.97713417,6394
0.97698426,0.023015779,6395
0.9756975,0.024302514,6396
0.023332909,0.9766671,6397
0.9756613,0.02433872,6398
0.97683483,0.023165192,6399
0.9768144,0.02318563,6401
0.91772383,0.08227617,6402
0.022923237,0.9770767,6403
0.027549697,0.97245026,6404
0.023294361,0.9767056,6406
0.9771106,0.022889338,6407
0.97613215,0.02386784,6408
0.024339115,0.9756609,6409
0.97683364,0.02316635,6410
0.97696006,0.023039961,6411
0.024119321,0.97588074,6412
0.97568357,0.024316391,6413
0.9770049,0.022995083,6414
0.97713983,0.022860168,6416
0.023111215,0.97688884,6417
0.023077216,0.9769228,6418
0.97686976,0.023130247,6419
0.13138312,0.8686169,6420
0.97663873,0.023361266,6421
0.9745962,0.025403798,6422
0.97570777,0.02429227,6423
0.023063708,0.97693634,6424
0.9768737,0.023126308,6425
0.97644013,0.02355991,6426
0.02356608,0.97643393,6427
0.9496381,0.05036189,6428
0.9762705,0.0237295,6429
0.039080445,0.96091956,6430
0.9752881,0.024711894,6431
0.023257593,0.9767424,6432
0.023406673,0.9765933,6433
0.975681,0.024318995,6434
0.023860792,0.9761392,6436
0.97718406,0.022815958,6437
0.9751137,0.024886347,6438
0.022893207,0.9771068,6439
0.9771863,0.022813706,6440
0.9724846,0.027515434,6441
0.03837351,0.96162647,6442
0.976757,0.023243004,6443
0.97597635,0.024023654,6444
0.97342,0.026579993,6445
0.9739756,0.026024444,6446
0.025580263,0.9744197,6447
0.023248078,0.9767519,6448
0.023337802,0.9766622,6449
0.03452532,0.9654747,6450
0.97651106,0.023488907,6451
0.9760958,0.023904195,6452
0.97716016,0.02283986,6453
0.023492133,0.9765079,6454
0.97695047,0.023049502,6455
0.97541386,0.024586173,6456
0.023227938,0.97677207,6457
0.9769998,0.023000177,6458
0.9772081,0.022791881,6459
0.10708751,0.8929125,6460
0.97348857,0.02651139,6461
0.96601313,0.033986844,6462
0.023069302,0.9769307,6463
0.7986741,0.20132591,6464
0.9772038,0.022796223,6466
0.97702956,0.02297048,6467
0.9765263,0.023473665,6468
0.02590733,0.97409266,6469
0.9769944,0.023005659,6470
0.97333056,0.02666948,6471
0.030132113,0.9698679,6472
0.97707963,0.022920376,6473
0.9771748,0.02282522,6474
0.02325562,0.9767444,6475
0.9749428,0.025057236,6476
0.025032518,0.9749675,6477
0.023252811,0.9767472,6478
0.96869004,0.031309966,6479
0.9769043,0.023095736,6481
0.97716945,0.022830527,6482
0.9771555,0.022844484,6483
0.02284563,0.9771543,6484
0.97619146,0.02380856,6485
0.97666895,0.023331046,6486
0.024567468,0.9754326,6487
0.97717524,0.022824755,6488
0.9770279,0.022972083,6489
0.024634676,0.9753653,6490
0.97481567,0.02518435,6491
0.022951508,0.9770485,6492
0.023234827,0.9767652,6493
0.023459518,0.9765405,6494
0.977183,0.022817014,6496
0.97636354,0.023636473,6497
0.97655493,0.023445062,6498
0.024608908,0.9753911,6499
0.9767958,0.0232042,6500
0.97597,0.024030011,6501
0.02308815,0.9769118,6502
0.9761283,0.023871768,6503
0.97643673,0.023563277,6504
0.9771595,0.022840504,6505
0.9742377,0.025762288,6506
0.97665215,0.023347868,6507
0.02736237,0.9726376,6508
0.028585564,0.97141445,6509
0.9771386,0.022861442,6511
0.97714424,0.022855768,6512
0.9757589,0.024241105,6513
0.022820497,0.9771795,6514
0.97564703,0.024352934,6515
0.97699964,0.023000343,6516
0.023699788,0.9763002,6517
0.97683626,0.02316377,6518
0.9765238,0.023476169,6519
0.97576684,0.024233144,6520
0.9770388,0.022961225,6521
0.023677677,0.97632235,6522
0.022845397,0.9771546,6523
0.97721237,0.02278768,6524
0.03620414,0.9637959,6525
0.023187894,0.9768121,6526
0.9767415,0.023258526,6527
0.9769345,0.023065533,6528
0.022905743,0.97709423,6529
0.97679615,0.023203842,6530
0.97676784,0.023232166,6531
0.024343995,0.97565603,6532
0.9769054,0.023094606,6533
0.9771709,0.022829104,6534
0.9752332,0.024766808,6536
0.71397495,0.28602505,6537
0.023029836,0.97697014,6538
0.94565624,0.05434381,6539
0.032343965,0.967656,6540
0.9770369,0.022963116,6541
0.9772037,0.022796256,6542
0.97439367,0.025606355,6543
0.02293069,0.97706926,6544
0.97667235,0.023327662,6545
0.97407556,0.025924483,6546
0.023066116,0.97693396,6547
0.9758747,0.024125248,6548
0.97360116,0.02639887,6549
0.028377546,0.9716224,6550
0.9751837,0.024816278,6551
0.024853239,0.9751468,6552
0.023160884,0.9768391,6553
0.6862158,0.3137842,6554
0.977182,0.02281807,6556
0.9771542,0.0228458,6557
0.9758837,0.024116289,6558
0.97153586,0.028464092,6559
0.9768234,0.023176596,6560
0.97672397,0.02327602,6561
0.025602583,0.9743974,6562
0.28975645,0.7102435,6563
0.97317505,0.02682498,6564
0.97217476,0.02782528,6565
0.97643584,0.023564158,6566
0.025506224,0.9744938,6567
0.04614113,0.9538589,6568
0.9754566,0.0245434,6569
0.97639066,0.023609323,6571
0.97717166,0.022828285,6572
0.97710466,0.022895342,6573
0.022882469,0.97711754,6574
0.9769254,0.023074638,6575
0.97719806,0.022801934,6576
0.023688914,0.9763111,6577
0.97576815,0.024231892,6578
0.9769337,0.023066286,6579
0.027339289,0.97266066,6580
0.9728415,0.0271585,6581
0.042491324,0.9575087,6582
0.022817194,0.97718287,6583
0.97632766,0.023672324,6584
0.02468589,0.9753141,6585
0.9770795,0.022920515,6586
0.9767937,0.023206366,6587
0.976881,0.023118934,6588
0.025105793,0.9748942,6589
0.023484968,0.976515,6590
0.9728589,0.027141113,6591
0.023270749,0.9767293,6592
0.9762072,0.023792826,6593
0.97716194,0.022838052,6594
0.025310995,0.974689,6595
0.97716993,0.022830093,6596
0.024758773,0.97524124,6597
0.023091601,0.9769084,6598
0.97623384,0.023766145,6599
0.9766421,0.023357943,6600
0.97718996,0.022810077,6601
0.9770872,0.022912782,6602
0.97631615,0.023683846,6603
0.023218548,0.9767814,6604
0.97693014,0.023069868,6605
0.97713995,0.022860082,6606
0.02697358,0.97302645,6607
0.97717273,0.022827331,6608
0.9769379,0.023062162,6609
0.9729292,0.027070755,6610
0.97711045,0.022889549,6611
0.023173645,0.9768263,6612
0.022881687,0.9771183,6613
0.9771823,0.022817671,6614
0.9770577,0.022942308,6615
0.97635585,0.023644162,6616
0.9770272,0.022972768,6617
0.9764899,0.023510093,6618
0.0228402,0.97715974,6619
0.97698885,0.023011133,6620
0.97285944,0.027140582,6621
0.024294412,0.97570556,6622
0.9293384,0.0706616,6623
0.97704303,0.022956977,6624
0.025716646,0.9742834,6625
0.9769626,0.023037398,6626
0.022842726,0.97715724,6627
0.023291407,0.9767086,6628
0.9570964,0.04290363,6629
0.022876667,0.9771233,6630
0.9769453,0.023054712,6631
0.97719395,0.022806095,6632
0.9769302,0.023069823,6633
0.022848396,0.97715163,6634
0.97634065,0.023659373,6635
0.9771478,0.022852158,6636
0.023702696,0.9762973,6637
0.97684556,0.023154428,6638
0.97483844,0.02516157,6639
0.023547536,0.9764524,6640
0.9716055,0.02839451,6641
0.032738935,0.9672611,6642
0.022878958,0.97712106,6643
0.97648466,0.023515327,6644
0.976901,0.023099024,6646
0.9771215,0.022878522,6647
0.97673804,0.02326196,6648
0.023977429,0.9760226,6649
0.9769859,0.023014128,6650
0.9767168,0.023283184,6651
0.023524608,0.97647536,6652
0.9769484,0.02305167,6653
0.9767956,0.023204407,6654
0.12038695,0.8796131,6655
0.9730916,0.026908416,6656
0.023481945,0.97651803,6657
0.023441212,0.9765588,6658
0.03872183,0.9612782,6659
0.9751695,0.024830537,6661
0.9766476,0.023352413,6662
0.9760567,0.023943288,6663
0.024698053,0.9753019,6664
0.9770608,0.022939205,6665
0.97714597,0.022853993,6666
0.024185175,0.9758148,6667
0.9018574,0.09814268,6668
0.9765064,0.023493508,6669
0.9770403,0.022959685,6670
0.97669524,0.023304809,6671
0.023198588,0.97680146,6672
0.02323332,0.97676665,6673
0.9768133,0.023186661,6674
0.9761965,0.023803422,6676
0.9771528,0.02284721,6677
0.9744093,0.025590695,6678
0.02351393,0.976486,6679
0.9771748,0.02282518,6680
0.97607493,0.023925068,6681
0.023925561,0.9760744,6682
0.9767239,0.02327607,6683
0.976525,0.02347503,6684
0.050257046,0.9497429,6685
0.97498775,0.025012283,6686
0.02293229,0.9770677,6687
0.023115074,0.9768849,6688
0.07474277,0.9252572,6689
0.10304704,0.896953,6690
0.023560887,0.9764391,6691
0.9771178,0.022882214,6692
0.9771966,0.022803364,6693
0.02348172,0.9765183,6694
0.96990365,0.030096352,6695
0.97213906,0.027860949,6696
0.023404125,0.9765958,6697
0.9197069,0.08029315,6698
0.97703403,0.022965962,6699
0.028763939,0.97123605,6700
0.9747803,0.025219671,6701
0.023018455,0.9769816,6702
0.022903172,0.9770968,6703
0.97629315,0.023706848,6704
0.18513949,0.8148606,6705
0.023052229,0.9769478,6706
0.97707856,0.022921404,6707
0.5025055,0.49749452,6708
0.022905828,0.9770942,6709
0.9771977,0.022802329,6710
0.97643244,0.023567578,6711
0.023407077,0.97659296,6712
0.97660404,0.02339596,6713
0.97704786,0.022952156,6714
0.97313523,0.026864743,6715
0.9770998,0.022900183,6716
0.023498204,0.9765018,6717
0.023678768,0.9763212,6718
0.02348857,0.9765114,6720
0.9768678,0.02313225,6721
0.9771809,0.022819066,6722
0.9769903,0.023009762,6723
0.023146216,0.9768538,6724
0.97705764,0.022942362,6725
0.97611725,0.023882788,6726
0.02343677,0.9765632,6727
0.9764987,0.023501309,6728
0.9765252,0.023474822,6729
0.02654645,0.9734535,6730
0.9769973,0.023002699,6731
0.023828078,0.9761719,6732
0.023775507,0.97622454,6733
0.9667915,0.033208515,6734
0.9756695,0.024330495,6735
0.97719306,0.022806898,6736
0.9769056,0.023094384,6737
0.9767034,0.023296606,6738
0.022826036,0.9771739,6739
0.97716576,0.022834232,6740
0.9761093,0.023890655,6741
0.025312955,0.97468704,6742
0.97670156,0.023298403,6743
0.9771793,0.022820652,6744
0.9728582,0.027141854,6745
0.9744944,0.025505595,6746
0.022853002,0.977147,6747
0.024920905,0.97507906,6748
0.9727461,0.027253918,6749
0.9766486,0.023351356,6750
0.97409,0.025910063,6751
0.97711974,0.022880293,6752
0.97710097,0.022899073,6753
0.02338395,0.976616,6754
0.97704506,0.022954922,6755
0.9771286,0.022871422,6756
0.023470465,0.9765296,6757
0.9764815,0.02351852,6758
0.9769555,0.023044512,6759
0.97486246,0.02513752,6760
0.97607034,0.023929639,6761
0.024970502,0.9750295,6762
0.023180777,0.9768192,6763
0.8741579,0.12584206,6765
0.023001878,0.97699815,6766
0.9771803,0.022819664,6767
0.9765292,0.023470787,6768
0.02332099,0.97667897,6769
0.9771555,0.022844516,6770
0.97526544,0.024734577,6771
0.023495814,0.97650415,6772
0.038108215,0.9618918,6773
0.97715425,0.022845738,6774
0.9609387,0.0390613,6775
0.9759127,0.02408726,6776
0.023089355,0.97691065,6777
0.02314663,0.9768534,6778
0.9746144,0.025385622,6779
0.023868477,0.9761315,6781
0.9771683,0.02283171,6782
0.9770916,0.022908404,6783
0.024748303,0.9752517,6784
0.97435266,0.025647352,6785
0.9724673,0.027532661,6786
0.028503545,0.97149646,6787
0.9767399,0.023260098,6788
0.9757009,0.024299044,6789
0.24094397,0.759056,6790
0.97474694,0.025253043,6791
0.023533061,0.97646695,6792
0.022848984,0.97715104,6793
0.026834548,0.97316545,6794
0.022970121,0.9770299,6795
0.023480799,0.9765192,6796
0.9771669,0.02283309,6797
0.9770753,0.022924736,6798
0.023411551,0.9765884,6799
0.9770826,0.022917422,6800
0.103626505,0.8963735,6801
0.027523246,0.9724768,6802
0.97575885,0.024241174,6803
0.97705406,0.022945965,6804
0.9768207,0.023179315,6805
0.97304827,0.026951738,6806
0.022904718,0.97709525,6807
0.025049722,0.9749503,6808
0.97647977,0.023520237,6810
0.022986628,0.97701335,6811
0.97719127,0.022808686,6812
0.97718775,0.022812273,6813
0.029442031,0.970558,6814
0.9767556,0.023244347,6815
0.97542125,0.024578784,6816
0.02440438,0.9755956,6817
0.9768981,0.023101924,6818
0.9771556,0.022844393,6819
0.16613387,0.8338662,6820
0.9715799,0.02842012,6821
0.022915047,0.97708493,6822
0.024398692,0.9756013,6823
0.06735319,0.9326468,6825
0.97710425,0.02289575,6826
0.97720784,0.022792162,6827
0.9755555,0.024444459,6828
0.023102423,0.97689754,6829
0.97689104,0.023108978,6830
0.975301,0.024698978,6831
0.023103215,0.9768968,6832
0.4390412,0.5609588,6833
0.97697073,0.023029258,6834
0.97716695,0.022833023,6835
0.9764815,0.023518471,6836
0.023342373,0.9766576,6837
0.023917045,0.976083,6838
0.97505057,0.024949405,6839
0.023013122,0.9769869,6840
0.97711676,0.02288323,6841
0.9770767,0.022923274,6842
0.9768373,0.023162678,6843
0.023044873,0.9769551,6844
0.97626996,0.023730014,6845
0.057752997,0.94224703,6846
0.02293338,0.97706664,6847
0.97679293,0.023207067,6848
0.97711426,0.02288574,6849
0.9742105,0.02578949,6850
0.9155079,0.084492065,6851
0.022923201,0.9770768,6852
0.024343044,0.9756569,6853
0.976882,0.023118054,6854
0.02328055,0.9767194,6855
0.9769959,0.023004144,6856
0.97714704,0.022852955,6857
0.9766449,0.023355134,6858
0.024657877,0.9753421,6859
0.9771471,0.022852913,6860
0.026883936,0.9731161,6861
0.023322998,0.976677,6862
0.9770573,0.022942722,6863
0.9766799,0.023320045,6864
0.97482747,0.025172552,6865
0.97581166,0.024188312,6866
0.023071684,0.9769283,6867
0.9758264,0.024173634,6868
0.96901447,0.03098551,6869
0.97707385,0.022926133,6870
0.977186,0.022813959,6871
0.9772164,0.022783572,6872
0.022869565,0.9771305,6873
0.97700614,0.022993868,6874
0.9711627,0.028837273,6875
0.025133146,0.9748668,6876
0.023428774,0.9765712,6877
0.97564113,0.024358824,6879
0.9742002,0.025799807,6880
0.02306361,0.9769364,6881
0.977134,0.022865986,6882
0.974103,0.025897037,6883
0.029560553,0.97043943,6884
0.9770918,0.022908207,6885
0.97709507,0.02290489,6886
0.022923596,0.9770764,6887
0.9761431,0.023856869,6888
0.976763,0.023236977,6889
0.023374312,0.9766257,6890
0.9765228,0.023477223,6891
0.9771332,0.022866797,6892
0.976519,0.023481032,6893
0.9770368,0.022963215,6894
0.022894,0.97710603,6895
0.8435122,0.15648781,6896
0.024961283,0.97503877,6897
0.02336568,0.9766343,6898
0.9754847,0.024515305,6899
0.9757385,0.024261473,6900
0.022841804,0.9771582,6901
0.9771765,0.0228235,6902
0.97704935,0.022950677,6903
0.048643965,0.951356,6904
0.9766061,0.023393895,6905
0.97716075,0.022839244,6906
0.02584208,0.97415787,6907
0.97718334,0.022816658,6908
0.02374444,0.97625554,6909
0.02797285,0.9720271,6910
0.7993858,0.20061421,6911
0.97462165,0.025378395,6912
0.056424342,0.9435757,6913
0.9771662,0.022833861,6914
0.023536334,0.9764636,6915
0.9771896,0.022810413,6916
0.9765951,0.023404924,6917
0.032194763,0.96780527,6918
0.97663003,0.023369981,6919
0.3080795,0.6919205,6920
0.024865001,0.97513497,6921
0.977011,0.022988928,6922
0.022789763,0.9772102,6923
0.025464857,0.97453517,6924
0.9762524,0.023747591,6925
0.9771741,0.022825917,6926
0.97721624,0.022783816,6928
0.02312534,0.97687465,6929
0.9768977,0.023102324,6930
0.9735124,0.026487568,6931
0.97516745,0.024832563,6932
0.023712631,0.97628736,6933
0.9744834,0.025516577,6934
0.97293365,0.027066372,6935
0.976972,0.023028022,6936
0.02350785,0.97649217,6937
0.49079397,0.509206,6939
0.023343982,0.976656,6940
0.9770968,0.022903178,6941
0.9772155,0.02278444,6942
0.022951419,0.97704864,6943
0.9766423,0.023357678,6944
0.9740939,0.025906071,6945
0.032017604,0.9679825,6946
0.9771046,0.02289545,6947
0.9771048,0.022895237,6948
0.9722748,0.027725266,6949
0.97717446,0.022825504,6950
0.023584781,0.9764152,6951
0.9312358,0.06876421,6953
0.9771802,0.022819811,6954
0.9770409,0.02295909,6955
0.97704566,0.022954348,6956
0.024471749,0.97552824,6957
0.9762073,0.023792645,6958
0.97128075,0.028719239,6959
0.023020096,0.9769799,6960
0.26740602,0.73259395,6961
0.9768084,0.023191594,6962
0.966382,0.03361794,6963
0.97714436,0.02285567,6964
0.9764429,0.023557095,6965
0.02307572,0.9769243,6966
0.9758621,0.024137931,6967
0.9768548,0.023145208,6968
0.97718364,0.022816328,6969
0.976775,0.023224942,6970
0.023089353,0.97691065,6971
0.9768445,0.023155555,6972
0.033537373,0.9664626,6973
0.97668535,0.02331465,6974
0.97701347,0.022986537,6975
0.9677123,0.032287776,6976
0.97704196,0.022958085,6977
0.9715071,0.028492896,6978
0.022878274,0.9771218,6979
0.97712725,0.022872707,6980
0.97662205,0.023377957,6981
0.97715,0.022849958,6982
0.97675824,0.02324179,6983
0.02282947,0.97717047,6984
0.9771596,0.022840392,6985
0.02958647,0.9704135,6986
0.9768354,0.023164537,6987
0.9771814,0.022818606,6988
0.97452664,0.025473356,6989
0.9724324,0.02756769,6990
0.022802602,0.9771974,6992
0.9769907,0.02300933,6993
0.9772109,0.022789037,6994
0.022818163,0.9771818,6995
0.9736039,0.02639604,6996
0.976121,0.023879023,6997
0.9765108,0.023489207,6998
0.037639022,0.962361,6999
0.9770132,0.022986794,7000
0.977169,0.022831053,7001
0.52042484,0.47957513,7002
0.97713083,0.022869168,7003
0.97342825,0.026571734,7004
0.022851646,0.97714835,7005
0.7361819,0.26381806,7006
0.97714704,0.022853006,7007
0.9766795,0.023320457,7008
0.9771179,0.022882078,7009
0.025509072,0.97449094,7010
0.9771772,0.022822797,7011
0.031766847,0.96823317,7012
0.9767111,0.023288935,7013
0.9770961,0.022903841,7014
0.9707397,0.029260248,7015
0.976955,0.02304501,7016
0.9712319,0.028768145,7017
0.025090028,0.97490996,7018
0.027775032,0.97222495,7019
0.9770558,0.022944218,7020
0.97613484,0.02386514,7021
0.97621083,0.023789143,7022
0.022966646,0.9770333,7023
0.97715586,0.022844154,7024
0.023334973,0.976665,7025
0.97644675,0.023553262,7026
0.9772057,0.022794317,7027
0.9753331,0.02466693,7028
0.97718936,0.02281059,7029
0.97128713,0.02871289,7030
0.022823585,0.9771764,7031
0.9674658,0.03253418,7033
0.9771386,0.02286145,7034
0.97638,0.023619985,7035
0.023142625,0.97685736,7036
0.9770252,0.022974813,7037
0.02310758,0.9768924,7038
0.9768935,0.02310655,7039
0.97716296,0.022837002,7040
0.9753011,0.024698922,7041
0.9735899,0.026410084,7042
0.9700109,0.02998914,7043
0.022835115,0.9771649,7044
0.97680384,0.023196174,7045
0.9771906,0.022809418,7046
0.97701335,0.022986613,7047
0.9766809,0.023319097,7048
0.022803357,0.97719663,7049
0.97678083,0.023219226,7050
0.023235807,0.9767642,7051
0.9755444,0.024455614,7052
0.9751098,0.024890158,7053
0.97469693,0.025303096,7054
0.9771317,0.022868292,7055
0.97720003,0.022799948,7056
0.023467388,0.97653264,7057
0.9735467,0.0264533,7058
0.97634846,0.023651522,7059
0.9772003,0.02279971,7060
0.9769481,0.023051906,7061
0.022810744,0.97718924,7062
0.97717613,0.022823842,7063
0.026073962,0.97392607,7064
0.9771825,0.022817457,7065
0.97717565,0.02282429,7066
0.9739956,0.026004389,7067
0.97719765,0.022802383,7068
0.023120737,0.97687924,7070
0.9570277,0.042972334,7071
0.97719556,0.022804484,7072
0.9753523,0.02464771,7073
0.9771568,0.022843147,7074
0.022990631,0.97700936,7075
0.97709376,0.02290625,7076
0.034074068,0.96592593,7077
0.9738719,0.026128108,7078
0.97679496,0.023205025,7079
0.9748222,0.025177816,7080
0.9771687,0.02283133,7081
0.97268474,0.02731527,7082
0.024408832,0.9755912,7083
0.96407986,0.035920102,7084
0.9767782,0.023221761,7085
0.977119,0.022880947,7086
0.9772091,0.022790896,7087
0.022825025,0.97717494,7088
0.9770286,0.022971394,7089
0.023359017,0.976641,7090
0.97595954,0.024040446,7091
0.9600179,0.0399821,7092
0.9761377,0.02386229,7093
0.9715894,0.028410567,7094
0.025538579,0.97446144,7096
0.9757745,0.024225462,7097
0.97707355,0.02292644,7098
0.97717476,0.022825204,7099
0.9770974,0.022902578,7100
0.022899969,0.9771,7101
0.97705764,0.0229424,7102
0.026282841,0.9737172,7103
0.976026,0.023973979,7104
0.97721034,0.022789722,7105
0.02502379,0.97497624,7106
0.97717893,0.022821017,7107
0.9736039,0.026396055,7108
0.025165906,0.9748341,7109
0.9769729,0.023027126,7110
0.9768605,0.02313948,7111
0.97715807,0.022841925,7112
0.97721857,0.022781404,7113
0.023666669,0.9763333,7114
0.9771238,0.022876201,7115
0.02310262,0.97689736,7116
0.97587454,0.024125477,7117
0.97620976,0.02379023,7118
0.02546243,0.97453755,7119
0.9771891,0.022810895,7120
0.9736424,0.026357569,7121
0.023672359,0.9763276,7122
0.97484416,0.025155868,7123
0.97661906,0.02338093,7124
0.9768501,0.02314988,7125
0.97620416,0.023795804,7126
0.022834333,0.9771657,7127
0.9768833,0.023116687,7128
0.024862027,0.975138,7129
0.9739638,0.026036175,7130
0.9761852,0.023814792,7131
0.9708242,0.029175838,7132
0.9750376,0.024962459,7133
0.970307,0.029692994,7134
0.022842227,0.9771578,7135
0.97615737,0.023842607,7136
0.9768885,0.023111526,7137
0.9769514,0.023048578,7138
0.9760976,0.023902426,7139
0.027237358,0.97276264,7140
0.97711885,0.022881141,7141
0.039596207,0.9604038,7142
0.97634405,0.023655958,7143
0.9760099,0.023990072,7144
0.97716075,0.022839269,7145
0.9720835,0.027916474,7146
0.97439915,0.025600879,7147
0.022847505,0.9771525,7148
0.9769957,0.023004252,7149
0.97669977,0.023300229,7150
0.9749405,0.025059523,7151
0.97589,0.024110025,7152
0.97661,0.023390044,7153
0.97717,0.022829954,7154
0.023075668,0.9769243,7155
0.9762711,0.023728918,7156
0.9771041,0.022895843,7157
0.97719336,0.022806643,7158
0.9743825,0.025617467,7159
0.9738277,0.02617225,7160
0.023000889,0.9769991,7161
0.9769466,0.023053363,7162
0.9769762,0.02302376,7163
0.9771041,0.02289589,7164
0.97661096,0.02338905,7165
0.023096545,0.97690344,7166
0.9771772,0.022822814,7167
0.025250534,0.97474945,7168
0.97640383,0.02359613,7169
0.97710174,0.022898285,7170
0.9771599,0.022840103,7171
0.971425,0.028575037,7172
0.9771028,0.022897158,7173
0.023078283,0.97692174,7174
0.9750871,0.024912883,7175
0.977129,0.022870984,7176
0.97711927,0.022880713,7177
0.9766734,0.02332662,7178
0.023026565,0.9769734,7179
0.9771275,0.022872496,7180
0.024113355,0.9758866,7181
0.97705567,0.02294437,7182
0.97718924,0.022810804,7183
0.97718275,0.02281727,7184
0.9765592,0.02344081,7185
0.06448779,0.93551224,7186
0.030926783,0.9690732,7187
0.9770718,0.022928184,7189
0.9767125,0.02328745,7190
0.9771101,0.022889912,7191
0.023944806,0.97605515,7192
0.97718924,0.022810733,7193
0.023089472,0.97691053,7194
0.97682494,0.023175005,7195
0.97265023,0.027349783,7196
0.9770707,0.02292932,7197
0.9753715,0.024628526,7198
0.023005702,0.9769943,7200
0.97574294,0.024257023,7201
0.97691745,0.02308257,7202
0.9772078,0.022792246,7203
0.97584814,0.024151867,7204
0.023427233,0.9765728,7205
