cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,GHS_urban_area_id
0.021058584,0.017591009,0.03525065,0.57765406,0.000869539,0.017727185,0.044289015,0.015082121,0.0116168335,0.02214376,0.13757503,0.027319696,0.01489341,0.056929126,1
0.032064267,0.025960118,0.059979156,0.20838483,0.0008946428,0.02622281,0.07805545,0.02172517,0.010104545,0.034040798,0.3898825,0.043639693,0.02142566,0.04762031,2
0.081656925,0.022047628,0.044665758,0.0025994352,7.9679456e-05,0.03339042,0.07015773,0.015404484,0.00054196076,0.036633704,0.009805341,0.6635266,0.017927667,0.0015626764,3
0.050556757,0.03198611,0.15328264,0.018059487,0.00032070378,0.03434978,0.34310305,0.02396099,0.0025907073,0.051248733,0.16028616,0.097169735,0.024140665,0.008944474,4
0.0865946,0.029020011,0.07126595,0.004729185,0.0001343702,0.040995527,0.19133763,0.02084184,0.00094052596,0.047254916,0.01865451,0.46171722,0.023767516,0.002746157,5
0.019628944,0.010293244,0.030774346,0.0045837443,9.5275704e-05,0.012406273,0.8204989,0.007919823,0.0007468624,0.015443536,0.02064485,0.046126273,0.008573755,0.0022642913,6
0.04880888,0.03242754,0.14795451,0.022273164,0.00036611393,0.034211382,0.26279876,0.024556942,0.003020149,0.050942004,0.24971648,0.08758516,0.024522588,0.010816321,7
0.051365126,0.109310925,0.041156802,0.0014381979,5.6556495e-05,0.053294733,0.010747506,0.040766668,0.00034622737,0.62627727,0.005085971,0.029608667,0.029535618,0.0010098031,8
0.025298115,0.020384695,0.05305262,0.08102021,0.0005584446,0.020403296,0.06528784,0.016746446,0.0057464996,0.027601292,0.60548174,0.035250485,0.016393296,0.026775101,9
0.06759941,0.056823783,0.4438261,0.0035974118,0.000116001735,0.047080804,0.035279606,0.031702098,0.0007646233,0.18890369,0.01623828,0.07795139,0.027713953,0.0024027955,10
0.02804959,0.025116755,0.036424637,0.21249802,0.004888925,0.02534008,0.041991852,0.022948172,0.3013382,0.028592749,0.0642528,0.032487288,0.022842165,0.15322874,11
0.025778567,0.022669053,0.035468847,0.43031633,0.0028600732,0.022876477,0.0418871,0.020383498,0.082990535,0.026448062,0.07296581,0.030702451,0.02025512,0.16439806,12
0.01931013,0.017480608,0.024453841,0.10822673,0.004382785,0.017609121,0.027746605,0.01609611,0.5744811,0.019665081,0.040308446,0.022049192,0.016019892,0.09217033,13
0.02605307,0.12889433,0.010354426,0.0010546906,5.5282126e-05,0.061225437,0.0054512075,0.5759306,0.00030181417,0.035582513,0.0028506194,0.01237024,0.13908234,0.00079334923,14
0.029618656,0.024077779,0.058935832,0.13165045,0.00074322644,0.024120914,0.07282945,0.01996523,0.007979708,0.032068286,0.49970543,0.040577993,0.019567754,0.038159333,15
0.025961386,0.021458412,0.0443737,0.46071205,0.0009770242,0.021700922,0.056588642,0.01830931,0.012460199,0.02725126,0.19480655,0.034078408,0.018112144,0.06321002,16
0.031669404,0.36122397,0.012017596,0.0009904031,4.7978414e-05,0.07515245,0.0056485822,0.34830925,0.00027065692,0.056585845,0.0028326528,0.013921022,0.09060511,0.00072511856,17
0.024846317,0.16184066,0.009767017,0.0009325093,4.755464e-05,0.05852194,0.0049603307,0.5803848,0.00026269178,0.03703343,0.0025596751,0.011529319,0.106621295,0.0006924252,18
0.040783856,0.027597355,0.62406254,0.005288303,0.00013351433,0.026928473,0.07175309,0.018382313,0.0009592605,0.057302058,0.03383114,0.072325155,0.017424045,0.0032289412,19
0.02873713,0.025466928,0.038547914,0.32781985,0.0038391377,0.025700053,0.045044366,0.023058396,0.14348538,0.02939714,0.0740239,0.033811785,0.022931488,0.17813647,20
0.021095641,0.016301004,0.04579641,0.045827534,0.00038302303,0.016592106,0.062192485,0.013238109,0.0037631888,0.022534674,0.69211227,0.03063555,0.013064709,0.016463341,21
0.0088656545,0.0069356607,0.023501076,0.010734792,0.00012708362,0.006916083,0.025609197,0.005500601,0.001147284,0.01002673,0.87716746,0.013044889,0.0053554308,0.0050679967,22
0.057519734,0.09702731,0.03576507,0.0012495707,4.870149e-05,0.055488087,0.010017404,0.0356338,0.00029937382,0.6435252,0.0044023925,0.030613802,0.027542911,0.00086669094,23
0.025204908,0.16028954,0.010115419,0.0009688916,4.957588e-05,0.058789037,0.0051222355,0.57690537,0.00027343482,0.03790652,0.002660834,0.011819933,0.109172106,0.0007221985,24
0.20264174,0.06854288,0.015798027,0.0012567067,5.5230652e-05,0.45998362,0.0102471495,0.052013002,0.00032572713,0.05052286,0.0037168663,0.03928304,0.094737336,0.0008758766,25
0.046046827,0.45872447,0.023106044,0.0013999261,6.2431696e-05,0.07963988,0.008661272,0.12166291,0.00036389782,0.17354275,0.0043648896,0.021940455,0.05946897,0.0010153771,26
0.04285498,0.040654615,0.048424438,0.088927425,0.0638047,0.040788155,0.051580902,0.038859352,0.30153638,0.043294616,0.061245393,0.045938347,0.038741004,0.0933498,27
0.025225408,0.15906937,0.009540799,0.0009165557,4.6801673e-05,0.060880795,0.004884306,0.5795392,0.00025829455,0.036093198,0.0025096121,0.011469366,0.10888684,0.0006794618,28
0.47823694,0.042461786,0.032302678,0.0017589064,6.481908e-05,0.090216495,0.022426715,0.02656255,0.00041012143,0.06721532,0.0059144963,0.19814757,0.033137385,0.0011442471,29
0.08359743,0.07619936,0.2570445,0.003424852,0.00011646686,0.06003639,0.03211383,0.039621856,0.0007530385,0.3148969,0.014399168,0.08150356,0.033973433,0.002319171,30
0.037665594,0.20171925,0.010594067,0.0009513023,4.6798046e-05,0.11970368,0.0056044115,0.37585688,0.0002625423,0.043528683,0.0026559827,0.014597495,0.18612012,0.0006932167,31
0.05460286,0.14726064,0.03467665,0.0013867461,5.599907e-05,0.06319332,0.010134228,0.049302083,0.0003393591,0.57024145,0.004763959,0.028451072,0.034612026,0.0009795326,32
0.036841188,0.024160784,0.68426305,0.0037795366,0.000100444006,0.02367248,0.052570816,0.015684793,0.0007091207,0.05332951,0.02215218,0.06552997,0.014859534,0.0023466034,33
0.027810335,0.022502495,0.055677693,0.113977835,0.0006861461,0.022622911,0.06895789,0.018655488,0.007287142,0.030031553,0.5388397,0.038218025,0.018332291,0.036400564,34
0.019018004,0.01653894,0.027023517,0.60282874,0.0016857027,0.016699921,0.03246525,0.014738452,0.038596366,0.019565364,0.061086297,0.02302822,0.014635473,0.11208974,35
0.16714205,0.116318226,0.018118184,0.0011618536,4.9878232e-05,0.42054117,0.00937135,0.06132572,0.00029608762,0.087100364,0.0036059155,0.035335515,0.07881934,0.00081433705,36
0.022963354,0.02011309,0.032163303,0.5011949,0.0022852717,0.020285683,0.038143184,0.018005624,0.058259193,0.023628691,0.069380604,0.02755278,0.017877374,0.1481469,37
0.053249065,0.040591612,0.32936552,0.016273161,0.00033414524,0.038798407,0.13153806,0.029261202,0.0025679732,0.07055961,0.16557065,0.08487532,0.027594095,0.009421156,38
0.018651474,0.016949082,0.023673622,0.10130863,0.004396868,0.017040132,0.02661369,0.015614516,0.58761394,0.019054815,0.038925268,0.021245463,0.015520725,0.09339173,39
0.0025009324,0.0023075081,0.0030283774,0.00890459,0.0010176095,0.0023197103,0.003343118,0.0021556215,0.9535149,0.0025407402,0.0044645327,0.0027840892,0.0021460827,0.008972347,40
0.018449876,0.014554616,0.041772522,0.038411636,0.0003345268,0.014604881,0.051855065,0.011781102,0.0032575987,0.020225849,0.7323323,0.026501682,0.011528338,0.014390035,41
0.17589419,0.028937424,0.038357295,0.002024331,6.8832465e-05,0.050760653,0.034118187,0.019168556,0.00044934786,0.04869771,0.0072089275,0.5700341,0.023002503,0.0012779055,42
0.0008942678,0.00082239986,0.0010882185,0.0033636126,0.00033265678,0.0008274011,0.0012074361,0.0007668156,0.98307765,0.0009080581,0.0016268505,0.0009990815,0.0007636507,0.0033219722,43
0.032150816,0.09013518,0.0091103725,0.0009639214,4.9882874e-05,0.09582795,0.005424967,0.2596563,0.0002744798,0.029587846,0.0025715423,0.0133836735,0.46015242,0.0007106061,44
0.028842194,0.025632417,0.03871198,0.3190666,0.0039272127,0.025825439,0.044957697,0.023215732,0.14954652,0.029567547,0.07394674,0.03387149,0.023061782,0.17982666,45
0.028734736,0.025441255,0.038507324,0.32685664,0.0038391275,0.025692653,0.045068324,0.023037529,0.14339356,0.029365981,0.073985204,0.033817343,0.022922067,0.1793383,46
0.04249731,0.040283456,0.048052955,0.088885374,0.061138142,0.040425997,0.051250845,0.038490366,0.30812314,0.0429218,0.060910154,0.045588017,0.038378216,0.09305419,47
0.026353618,0.014359653,0.042193282,0.0074770227,0.00014722806,0.017104253,0.75118905,0.011160034,0.001175748,0.021220136,0.033980843,0.058012925,0.012031757,0.0035944337,48
0.024218658,0.022645473,0.028372377,0.06536855,0.017059118,0.022743182,0.0307668,0.021386055,0.58764476,0.024541693,0.038785253,0.026474556,0.021305306,0.0686882,49
0.045128807,0.042909987,0.05057598,0.089052655,0.079065606,0.043063145,0.053745102,0.041119937,0.26466238,0.045529105,0.06298501,0.048189953,0.041014865,0.0929574,50
0.021174215,0.017766593,0.035366498,0.5690199,0.00090756686,0.017888242,0.04370709,0.015261665,0.012213203,0.022309687,0.1371636,0.02731899,0.015066649,0.064836144,52
0.02520154,0.011849462,0.0361171,0.0036680587,8.5903455e-05,0.014809925,0.7804236,0.008895742,0.0006456597,0.018458502,0.016094143,0.07205433,0.009760753,0.001935303,53
0.08955416,0.019497538,0.032203622,0.0017518608,5.664871e-05,0.031403203,0.03684366,0.01324928,0.0003774866,0.032841805,0.00638408,0.7191138,0.015646616,0.0010762486,54
0.019890295,0.018007312,0.025237586,0.112311155,0.0044922093,0.018136147,0.028592492,0.016575798,0.55774224,0.020268826,0.04176014,0.022715984,0.016493917,0.09777599,55
0.15788741,0.026778415,0.03507103,0.0019682646,6.667252e-05,0.04703565,0.034360446,0.01800928,0.0004364363,0.043812327,0.0069241985,0.60461867,0.021798577,0.0012325606,56
0.027797097,0.023017853,0.048316345,0.40821803,0.0010141225,0.02321491,0.060672373,0.019589584,0.012663758,0.029354012,0.22444828,0.036533132,0.019337015,0.06582356,57
0.1315699,0.07126674,0.19071384,0.0032692289,0.00010994539,0.0723444,0.038784627,0.037866652,0.000714982,0.2570988,0.013398697,0.14478004,0.03592439,0.0021577254,58
0.0317078,0.017472852,0.04840976,0.009849338,0.00019049093,0.020838814,0.70173913,0.013708352,0.0015349396,0.025366727,0.042171933,0.06754946,0.014820376,0.004640023,59
0.030461738,0.29305494,0.011758694,0.0010179509,5.0058006e-05,0.07121752,0.0056577777,0.4228936,0.00028068153,0.0515958,0.0028682551,0.013656917,0.09473957,0.0007464636,60
0.025318155,0.14618234,0.009267894,0.0009103176,4.6563575e-05,0.061672516,0.0048739077,0.5834044,0.00025704174,0.03436487,0.002470015,0.011464275,0.11909671,0.0006709294,61
0.07924336,0.08510558,0.18001206,0.0030933975,0.00010865597,0.061136685,0.026928764,0.042118177,0.00069418474,0.4035075,0.012496814,0.06864416,0.034796033,0.002114567,62
0.077670135,0.020945635,0.042278714,0.002333405,7.1814895e-05,0.031471685,0.062413774,0.014484819,0.00048784647,0.03543479,0.008798587,0.68538755,0.016818192,0.0014031036,63
0.029037822,0.025730895,0.03874008,0.31552136,0.0039851735,0.025988271,0.045324847,0.023323156,0.1562361,0.029651215,0.07359921,0.03411798,0.023209698,0.1755341,64
0.08080146,0.023955764,0.053363305,0.0029814495,8.926353e-05,0.03482654,0.09191676,0.016697241,0.00061272254,0.04055249,0.011474271,0.6217613,0.019195817,0.0017715916,65
0.022764431,0.01220692,0.03645662,0.0059038196,0.000119213226,0.014606989,0.78769475,0.009439621,0.0009436275,0.018191416,0.026995849,0.051600482,0.010193726,0.0028826261,66
0.083629265,0.028575122,0.07305033,0.0044211345,0.00012553889,0.039637573,0.18538819,0.020284718,0.00087902055,0.0477019,0.017598996,0.4731565,0.022988128,0.002563555,67
0.05606681,0.039351195,0.084468886,0.10801855,0.0010308217,0.04328244,0.21176825,0.033080354,0.010462563,0.051193368,0.20965123,0.08507708,0.03457796,0.031970505,68
0.028977776,0.016038578,0.04677142,0.008807918,0.0001697952,0.018982539,0.72292364,0.012499322,0.0013659978,0.023591992,0.03984561,0.062414236,0.0134396525,0.004171495,69
0.019015037,0.009282407,0.028725786,0.0032164406,7.2479656e-05,0.011435386,0.8317658,0.007010799,0.0005518769,0.014341016,0.01441194,0.05086608,0.0076412936,0.0016637256,70
0.025249975,0.022726387,0.032424547,0.1655577,0.0049530324,0.022910738,0.037085317,0.020837987,0.40588278,0.025732653,0.055452064,0.029052282,0.02073977,0.13139474,71
0.07439492,0.028376395,0.07822253,0.0055059856,0.00014800738,0.038096443,0.3378307,0.020574465,0.00105786,0.04614031,0.02251172,0.32093233,0.023099907,0.0031084246,72
0.021100093,0.011192605,0.033383127,0.005194912,0.000106548796,0.013448442,0.80526114,0.00863837,0.0008391544,0.016724838,0.023563927,0.048644926,0.009346524,0.0025553368,73
0.076134324,0.095418185,0.011994737,0.0010784094,5.1151583e-05,0.40392306,0.0073036426,0.09963478,0.00029197737,0.04208958,0.0030410711,0.022246812,0.23602043,0.0007718136,74
0.017679133,0.009216526,0.028308142,0.0038781343,8.1809434e-05,0.011096375,0.8383234,0.0070524774,0.00063769217,0.013970877,0.017722873,0.042468242,0.007627905,0.0019364163,75
0.047885492,0.045912385,0.052892834,0.084720306,0.13140193,0.046005964,0.05557241,0.04424622,0.19572738,0.048323654,0.06371469,0.050647154,0.044115476,0.08883412,76
0.014438953,0.011277737,0.041440565,0.014303797,0.0001862821,0.011176688,0.041774686,0.008845931,0.0016380484,0.016626159,0.8012406,0.021459512,0.008568711,0.007022287,77
0.005096974,0.0047060093,0.0061152363,0.017147591,0.002259878,0.0047361385,0.0067559397,0.004406105,0.90760165,0.0051644905,0.0088685835,0.0056572924,0.0043910486,0.01709306,78
0.08387092,0.028394662,0.07194507,0.0043895403,0.00012482157,0.0395315,0.18090099,0.0201624,0.00087343395,0.047296487,0.017423298,0.47968316,0.02285849,0.0025452503,79
0.11578267,0.022519404,0.03351086,0.0017606847,5.8269005e-05,0.03732484,0.0334526,0.015037712,0.00038476344,0.03834287,0.006337695,0.67654216,0.017852556,0.0010928609,80
0.15967564,0.11573509,0.016720617,0.0011114079,4.803151e-05,0.44282773,0.0087875,0.061451793,0.00028434215,0.079424515,0.0034060306,0.032756623,0.07699472,0.0007759302,81
0.041531812,0.018359194,0.055838447,0.004807984,0.00011826522,0.023393957,0.6399013,0.013596998,0.000872951,0.029173965,0.020772107,0.13402586,0.015003651,0.002603489,82
0.42464718,0.040871765,0.03361972,0.0019488679,7.1177645e-05,0.08635973,0.026068533,0.02655039,0.00045241037,0.062438257,0.006515061,0.25558627,0.03361277,0.0012578126,83
0.038772628,0.036614854,0.044259932,0.08655363,0.045625817,0.036755513,0.047411416,0.034875263,0.36497954,0.039192468,0.057238955,0.04180328,0.034768235,0.09114855,84
0.054457504,0.36237007,0.027960084,0.001487557,6.405984e-05,0.08382206,0.009759732,0.09310669,0.00037858263,0.28169233,0.00478221,0.02587063,0.053181782,0.0010666879,85
0.02458368,0.14231762,0.0097322045,0.0009540978,4.9240003e-05,0.057982814,0.00500941,0.5925907,0.0002705935,0.03536794,0.0026035386,0.011520858,0.1163043,0.00071296125,86
0.08745696,0.019478077,0.032716345,0.0017236498,5.5590637e-05,0.030957945,0.036683757,0.013154785,0.00037082867,0.03329183,0.006308898,0.7212747,0.0154691925,0.0010575624,87
