cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,cluster_13_prob,cluster_14_prob,GHS_urban_area_id
0.02460125,0.13754961,0.09138267,0.0011333865,0.07152578,6.0364317e-05,0.012724505,0.024391912,0.032635953,0.50030506,0.0014801696,0.03697396,0.03857311,0.0052067856,0.021455515,54
0.32222402,0.039517187,0.021648299,0.0015750279,0.059873413,6.8202025e-05,0.051304713,0.064471446,0.024719642,0.026916204,0.0023513942,0.2058616,0.06604365,0.010041062,0.10338419,55
0.02469253,0.07924019,0.25508627,0.001257323,0.09942356,7.019313e-05,0.01264273,0.024284454,0.02489383,0.3742127,0.0016625235,0.04166237,0.03228391,0.0053907027,0.023196714,56
0.46525332,0.035252377,0.016691316,0.001520578,0.038375407,6.641749e-05,0.10044092,0.03864819,0.02649529,0.022029413,0.0024107182,0.09585206,0.07487979,0.009432763,0.07265148,57
0.026337199,0.044529635,0.4810997,0.0012842016,0.16663638,7.27082e-05,0.012498212,0.025108313,0.01730134,0.10914918,0.0017611667,0.054785114,0.026568973,0.0053535057,0.02751434,58
0.020444347,0.039966576,0.59454226,0.0011777155,0.09742543,6.8655834e-05,0.010480896,0.020147404,0.015947128,0.112418,0.0015857473,0.03781439,0.022265026,0.004721445,0.020995006,59
0.08764818,0.032073844,0.01547254,0.0033923953,0.025034143,0.00013927552,0.5705027,0.03090859,0.040349185,0.020505203,0.0061178524,0.039341506,0.06357743,0.019967321,0.04496984,60
0.091974914,0.036102757,0.017636437,0.00409928,0.028008968,0.00016835761,0.5259248,0.03436126,0.046312563,0.023305174,0.0074292263,0.043087285,0.06922189,0.023543086,0.048824005,61
0.13515304,0.028854199,0.013288614,0.00204229,0.024301946,8.544776e-05,0.5463046,0.029352607,0.030755892,0.017776264,0.0034655444,0.04420251,0.06407718,0.012828552,0.04751135,62
0.024717435,0.078473665,0.26137954,0.0012552735,0.1005793,7.009556e-05,0.012630722,0.02428553,0.024698138,0.36749116,0.0016619412,0.0418739,0.032216463,0.0053807218,0.023286099,63
0.45555288,0.03609321,0.016671132,0.0015581734,0.03776359,6.779513e-05,0.10991104,0.039005417,0.027775628,0.022227863,0.0024668644,0.09175082,0.07814812,0.009735459,0.071272135,64
0.024707546,0.079319715,0.253845,0.001247067,0.100134,6.955239e-05,0.012615453,0.024236796,0.024757614,0.37455142,0.0016535178,0.041795153,0.032407053,0.0053567607,0.023303343,65
0.02679511,0.12570052,0.10569813,0.0010725505,0.09175699,5.7347483e-05,0.013032416,0.023968216,0.028924199,0.47117302,0.0014359546,0.043052595,0.039426327,0.004931903,0.022974769,66
0.023430144,0.10625085,0.11728367,0.0010873615,0.07799841,5.8906873e-05,0.01196626,0.022641983,0.027536407,0.5134517,0.0014314565,0.036927473,0.034278695,0.0048790323,0.02077769,67
0.02349325,0.040515877,0.5660042,0.001366172,0.11467166,7.9970276e-05,0.011958424,0.0231231,0.016900925,0.10044606,0.0018611756,0.044761516,0.024402006,0.005428155,0.024987536,68
0.021823676,0.03981218,0.5875796,0.0012976753,0.102419354,7.611903e-05,0.011246739,0.02172516,0.016461734,0.103595264,0.0017589425,0.04064614,0.023312606,0.0051466017,0.023098247,69
0.023179477,0.056595486,0.461431,0.0012467213,0.10218865,7.180924e-05,0.011937393,0.02197576,0.02035612,0.20329821,0.0016766835,0.040692817,0.02763425,0.005118931,0.022596717,70
0.082810156,0.042417884,0.03849553,0.0011540196,0.18678053,5.5575565e-05,0.021287523,0.04389566,0.018182553,0.040358365,0.0016723158,0.40993285,0.042902596,0.0061486145,0.06390577,71
0.023414278,0.10033073,0.13018818,0.0011173118,0.07972615,6.089654e-05,0.012018824,0.022764336,0.027185116,0.50533754,0.0014654329,0.037154675,0.033464123,0.0049642883,0.020808179,72
0.029703995,0.1930329,0.07816887,0.0011455797,0.081280604,6.0004197e-05,0.0146465525,0.026500596,0.03744632,0.414663,0.0015210605,0.04407961,0.048079003,0.0054304292,0.02424154,73
0.028012227,0.11185543,0.13048595,0.0011054323,0.11500752,5.8900896e-05,0.013166142,0.025980277,0.027214717,0.42967668,0.0014706417,0.04835889,0.038176574,0.005098907,0.024331672,74
0.023655202,0.09947127,0.13283867,0.0011008524,0.08230705,6.00532e-05,0.012044613,0.022534426,0.026670767,0.5003387,0.0014542774,0.03783924,0.03373526,0.0048930612,0.021056615,75
0.09376563,0.051625792,0.030244578,0.007313968,0.052331686,0.00022664851,0.06723074,0.2599452,0.050510745,0.03681953,0.008314591,0.07971338,0.068902105,0.10109678,0.091958605,76
0.043467224,0.04583526,0.084115446,0.0011185643,0.4689053,5.753191e-05,0.01531271,0.033526108,0.01710456,0.06536496,0.0015721988,0.14455931,0.033263527,0.005371607,0.040425774,77
0.08863943,0.02487588,0.01156569,0.0020776787,0.019972794,8.601652e-05,0.6430962,0.024561789,0.028982555,0.01547379,0.003599015,0.033818178,0.052925467,0.012833966,0.0374915,78
0.029759135,0.2354734,0.07078406,0.001315117,0.067689516,6.8699126e-05,0.015836118,0.028361926,0.048619978,0.37733155,0.0017112151,0.040587414,0.05188116,0.0062187877,0.024361875,79
0.034224756,0.4117856,0.045123354,0.0014566104,0.052953683,7.285067e-05,0.019413613,0.03200598,0.087741435,0.16920918,0.0018748291,0.03961924,0.0714081,0.0073317937,0.025778916,80
0.02101403,0.04048648,0.5898691,0.0012600903,0.097998105,7.359909e-05,0.0108515825,0.021278027,0.016518367,0.11095345,0.0016793348,0.038747203,0.022648806,0.005020731,0.021601163,81
0.025015557,0.073013894,0.3100088,0.0012498056,0.10749581,7.028348e-05,0.012678669,0.023843205,0.02354028,0.3174885,0.0016710367,0.043228224,0.031683676,0.0053130877,0.023699254,82
0.024383811,0.10974106,0.11781341,0.0010771147,0.083834015,5.8043785e-05,0.012225291,0.02331151,0.027338827,0.49633938,0.00143817,0.03906566,0.036349434,0.004882623,0.022141607,83
0.029689973,0.05443629,0.37796035,0.0014589637,0.20241885,7.9270416e-05,0.013744117,0.033871993,0.020440996,0.13172063,0.0019244069,0.0639036,0.030482087,0.0063828095,0.03148567,84
0.07784215,0.044006858,0.041709077,0.0011780749,0.21305193,5.6872937e-05,0.020776488,0.04527525,0.018539106,0.04312748,0.0016878839,0.3833641,0.042237706,0.0062470087,0.060900003,85
0.09352809,0.029041972,0.0144866975,0.0031280273,0.02426169,0.00012584288,0.5812319,0.031287473,0.03433474,0.01881197,0.0056202547,0.040011965,0.058022205,0.019332243,0.046774834,86
0.02032258,0.04080398,0.59058964,0.0011620851,0.09575597,6.7730194e-05,0.010439252,0.01988719,0.016092625,0.11810338,0.0015676445,0.037290696,0.022444855,0.004667225,0.020805145,87
0.023643078,0.115924545,0.105230674,0.0010888928,0.07583349,5.844359e-05,0.012064169,0.023330541,0.028856488,0.51446474,0.0014266006,0.03686013,0.035389204,0.0049483785,0.020880623,88
0.022709396,0.05639205,0.4675008,0.0012803449,0.09721033,7.3717885e-05,0.011832311,0.022476265,0.020582085,0.20355059,0.0017080762,0.03952229,0.02739709,0.005244497,0.022520049,89
0.022443876,0.040846106,0.58057964,0.001390043,0.10149398,8.185307e-05,0.011695448,0.022822302,0.01719506,0.10483755,0.0018734036,0.041362204,0.024003772,0.0054717152,0.02390305,90
0.035172466,0.14336179,0.022108871,0.0018357462,0.029045371,8.3233965e-05,0.027251836,0.03268754,0.5044242,0.0496221,0.002302142,0.029466959,0.08777429,0.010486568,0.024376824,91
0.08838681,0.03164227,0.015547777,0.0034241008,0.025195759,0.00014075854,0.56964713,0.031023843,0.039019752,0.02042607,0.006297565,0.039787047,0.06302339,0.020036174,0.046401534,92
0.034996334,0.41306767,0.043481153,0.001507076,0.05148345,7.505677e-05,0.020202972,0.032569494,0.0981552,0.1557068,0.001931249,0.03951852,0.07373384,0.007621699,0.025949433,93
0.03367755,0.11024508,0.018127602,0.0016501574,0.024609318,7.4231706e-05,0.027832432,0.028003627,0.5716949,0.038803708,0.0021086328,0.026234167,0.0853436,0.009547353,0.022047548,94
0.031537827,0.09957768,0.018418891,0.0018169603,0.024005964,8.15366e-05,0.027091084,0.028114105,0.59563106,0.03862079,0.002278813,0.02512077,0.0756917,0.010379249,0.021633474,95
0.07096641,0.044819567,0.048842285,0.0012129724,0.26565692,5.9551927e-05,0.020255048,0.042972364,0.018567555,0.04735969,0.0017386528,0.33220175,0.04091026,0.006251003,0.05818595,96
0.034760404,0.45262834,0.037513144,0.0013671484,0.048192482,6.696358e-05,0.019548109,0.03201236,0.09611168,0.12788533,0.0017644652,0.038539015,0.07716369,0.0071283844,0.025318561,97
0.034605633,0.47790462,0.035107307,0.0012329757,0.04767201,6.0263093e-05,0.018740758,0.030431818,0.082992636,0.118911974,0.0016207874,0.038545832,0.08051625,0.0064891344,0.025168044,98
0.037560012,0.4052777,0.03682926,0.0015813624,0.04619285,7.731835e-05,0.022740833,0.03345163,0.13895111,0.114711314,0.002034555,0.038851164,0.08676048,0.008217925,0.026762469,99
0.022300357,0.04087531,0.582107,0.0013823238,0.10021047,8.144842e-05,0.011641647,0.022646956,0.017177356,0.105557,0.0018651687,0.04095685,0.023976728,0.00543969,0.023781616,100
0.03404489,0.47293782,0.036847215,0.0012380899,0.049391683,6.061378e-05,0.018274026,0.030958163,0.07864887,0.12886152,0.001619061,0.03892663,0.07656389,0.006494798,0.025132727,101
0.037731428,0.08300509,0.019051204,0.0024525844,0.025211167,0.00010628924,0.03768765,0.032262214,0.573601,0.036319472,0.0030603323,0.027888764,0.081911385,0.0144631,0.025248261,102
0.041829973,0.30919188,0.030225718,0.001729048,0.04082137,8.1211314e-05,0.027100027,0.03717573,0.24524288,0.079616815,0.002219362,0.038614016,0.1079213,0.009557075,0.028673684,103
0.026676526,0.17375518,0.08048872,0.0011882063,0.070397496,6.2677456e-05,0.013866634,0.025952421,0.037941355,0.45712233,0.0015548407,0.038670875,0.04401981,0.0055429107,0.022760095,104
0.034713313,0.11682444,0.01860849,0.0016472647,0.02541759,7.431464e-05,0.028241761,0.028478585,0.5564862,0.040195372,0.002108035,0.027075864,0.088148646,0.009513177,0.022466946,105
0.033782132,0.11649146,0.018622642,0.001654565,0.02527712,7.438367e-05,0.027260741,0.02885046,0.5626183,0.04033942,0.0020973366,0.026727006,0.08443365,0.009597728,0.022173032,106
0.042414084,0.25421262,0.027627965,0.0017636135,0.037885,8.1822895e-05,0.028664446,0.03686738,0.31289145,0.0687782,0.0022611052,0.037290186,0.11098134,0.009919073,0.028361693,107
0.020554341,0.043404974,0.57580906,0.0012024213,0.09203816,7.022049e-05,0.010697901,0.02029369,0.017030107,0.13136114,0.0016155334,0.03685755,0.023283347,0.004818598,0.020962998,108
0.03290502,0.3488607,0.055527043,0.001387985,0.060630985,7.1020935e-05,0.017983504,0.030346757,0.06540185,0.24664678,0.001813309,0.041129775,0.064605,0.0067739016,0.025916362,109
0.037701014,0.08501347,0.02000392,0.002635764,0.02610701,0.000113571754,0.037104238,0.034156382,0.5663176,0.03805861,0.003221881,0.028521428,0.07967011,0.015574255,0.025800783,110
0.48119527,0.03487415,0.01692802,0.0013717905,0.041505672,6.045723e-05,0.07194621,0.03896901,0.024145188,0.02216954,0.0021385234,0.1142112,0.069324404,0.008432649,0.07272787,111
0.020921925,0.046625428,0.54800856,0.0011932048,0.09471329,6.912274e-05,0.010819021,0.020691201,0.017739616,0.15030265,0.0015948582,0.03744616,0.024048863,0.0048372927,0.020988842,112
0.43169722,0.03691491,0.018834969,0.0013436655,0.049970202,5.9758233e-05,0.05610253,0.042971842,0.023373121,0.02424169,0.002065752,0.15636541,0.06749265,0.008168781,0.080397554,113
0.020771835,0.039933186,0.5941647,0.0012291757,0.097619906,7.180199e-05,0.010701712,0.020811599,0.016207254,0.10966713,0.0016474287,0.03838281,0.022447543,0.0049033538,0.021440504,114
0.021343876,0.039856832,0.592069,0.001281193,0.0989467,7.51399e-05,0.011042192,0.021406353,0.016424814,0.10587198,0.0017278839,0.039450563,0.022982996,0.0050813947,0.022439104,115
0.023528418,0.095915794,0.14663035,0.0011469456,0.084005885,6.242782e-05,0.012029983,0.023795517,0.026648322,0.48664898,0.0015025688,0.038102422,0.033326056,0.005097344,0.021559011,116
0.047941417,0.047528837,0.07150418,0.001099805,0.4427668,5.582824e-05,0.016032368,0.035213653,0.017531194,0.062309556,0.0015586492,0.17088725,0.035981372,0.0054050456,0.044184074,117
0.08528979,0.044187896,0.04011869,0.0011712575,0.19526637,5.6863722e-05,0.02194352,0.04174082,0.01880235,0.04234456,0.0016920306,0.39838845,0.043428652,0.006161618,0.05940714,118
0.020856956,0.03996427,0.595238,0.0012367438,0.0961557,7.250833e-05,0.01079986,0.02071049,0.016254142,0.109153934,0.0016736318,0.038297754,0.022788677,0.004917282,0.021880003,119
0.11380682,0.047476035,0.02791459,0.010375686,0.042831127,0.00038319992,0.3084401,0.058274996,0.05663572,0.033892196,0.020627728,0.06440121,0.07918685,0.058010194,0.07774357,120
0.23518075,0.07213109,0.02102789,0.0015438237,0.04734237,6.7327725e-05,0.07088812,0.0530879,0.049446736,0.033822503,0.0023324634,0.0931848,0.2316736,0.0100381095,0.07823252,121
0.035884142,0.058999643,0.1883071,0.0011996485,0.3654195,6.4217515e-05,0.014664063,0.030193835,0.019824633,0.12186816,0.0016623848,0.087996215,0.034479883,0.005463294,0.03397323,122
0.020698465,0.04439525,0.56484437,0.0011758995,0.095166706,6.83376e-05,0.010672177,0.020218095,0.017100481,0.13786171,0.0015762638,0.037350837,0.023376035,0.004747096,0.020748265,123
0.072818756,0.04427574,0.045313757,0.0011991276,0.23966303,5.820324e-05,0.02028,0.045734327,0.018459227,0.0451443,0.0017220889,0.3547114,0.04182469,0.006298408,0.062496923,124
0.10716163,0.04092885,0.02235586,0.0064274305,0.035244986,0.00025131635,0.41930607,0.04604997,0.04935165,0.028020862,0.01254602,0.054530997,0.07438849,0.03708685,0.066349044,125
0.06424149,0.04573847,0.05356007,0.0012242678,0.30721867,6.0131486e-05,0.019208679,0.044968233,0.01857068,0.050421063,0.0017383073,0.28976458,0.039923355,0.006299597,0.057062417,126
0.02177095,0.04012421,0.5879576,0.0013207133,0.10033177,7.755596e-05,0.011283374,0.021947045,0.016677625,0.10491048,0.001780559,0.04026406,0.023333045,0.0052244035,0.022996506,127
0.020455884,0.03994988,0.5956125,0.0011885528,0.09648815,6.938072e-05,0.010519238,0.020221384,0.01600577,0.11199179,0.001600993,0.037721705,0.022324808,0.00475541,0.021094555,128
0.021475377,0.040486034,0.5900409,0.00130417,0.09679179,7.674484e-05,0.011196016,0.02151491,0.016724266,0.107962474,0.0017669798,0.039263293,0.023435263,0.0051541124,0.022807643,129
0.020554058,0.042340197,0.5763861,0.0011414363,0.09866897,6.62383e-05,0.010480518,0.019852841,0.016347548,0.12674591,0.0015379105,0.03778787,0.022787452,0.004617652,0.020685311,130
0.021642167,0.040092938,0.5891428,0.0013122495,0.09968311,7.704016e-05,0.0112187825,0.021820858,0.016634474,0.10537369,0.0017680111,0.03998353,0.023235658,0.005193235,0.022821499,131
0.035653938,0.05171023,0.23479128,0.0013340457,0.34203404,7.244645e-05,0.015059907,0.031403612,0.019179603,0.10448754,0.0018529893,0.08789548,0.032666054,0.0059081595,0.035950735,133
0.02075759,0.040940724,0.59231293,0.0012493976,0.092973985,7.335986e-05,0.010834966,0.02073746,0.016614724,0.11449272,0.0016866181,0.037599623,0.023027033,0.00495913,0.021739742,134
0.08378699,0.042906154,0.038543753,0.0011472694,0.18696521,5.5363216e-05,0.021424353,0.042987682,0.018288778,0.040701523,0.0016663882,0.40838048,0.043474928,0.006098682,0.063572384,135
0.039229054,0.17025372,0.023026584,0.0017396739,0.03128466,8.013359e-05,0.029456815,0.032051455,0.44687557,0.053055454,0.0022427754,0.03211948,0.10314123,0.009799223,0.025644114,136
0.09025011,0.03215892,0.015783219,0.0035106835,0.025636721,0.00014365262,0.56451577,0.031694643,0.039915923,0.02074994,0.0062963446,0.04053928,0.062449712,0.020645732,0.045709416,137
0.025234321,0.042975612,0.5102098,0.0012716203,0.1501437,7.255932e-05,0.012163614,0.024046099,0.016903333,0.106424585,0.0017461014,0.051375736,0.025698738,0.005245683,0.026488518,138
0.042758036,0.087361984,0.022238906,0.003214328,0.028895995,0.00013772989,0.0443414,0.03782373,0.5240223,0.041093238,0.0038919735,0.031860825,0.08468505,0.01881002,0.028864546,139
0.03397947,0.46966338,0.037600473,0.001246113,0.049947295,6.118014e-05,0.0182579,0.030767111,0.07837778,0.13334636,0.0016249588,0.039022222,0.074695975,0.006503231,0.024906533,140
0.04093378,0.08722645,0.02171942,0.0030060876,0.02806157,0.00013047636,0.041927118,0.035640143,0.5388761,0.040619828,0.0036684293,0.030687273,0.08261481,0.017279992,0.02760849,141
0.03498379,0.08547778,0.019233624,0.0023349377,0.024880186,0.00010301853,0.03359114,0.03045342,0.59020317,0.037498184,0.002875964,0.02675858,0.07474067,0.013324333,0.023541128,142
0.031812876,0.08639941,0.01663404,0.0017520648,0.022323396,7.776279e-05,0.028450152,0.02658336,0.6224923,0.03384222,0.0021949252,0.024175873,0.07252819,0.010180359,0.02055295,143
0.23762508,0.040202282,0.02407783,0.0014130387,0.074862145,6.314908e-05,0.03936617,0.058405492,0.02244431,0.029093973,0.0021008404,0.30453843,0.060011618,0.008526085,0.09726962,144
