cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,cluster_10_prob,cluster_11_prob,cluster_12_prob,GHS_urban_area_id
0.06783018,0.03108257,0.040321663,0.00010662143,0.05557462,0.66525906,0.0053207506,0.002299455,0.025421694,0.026032204,0.03844841,0.04141772,0.0008851137,46
0.009913499,0.014065767,0.009482594,0.0013416274,0.011173456,0.013008995,0.022952983,0.8528379,0.024273483,0.008339923,0.01006459,0.009384615,0.013160587,47
0.033075634,0.053974956,0.030676823,0.004046155,0.039649278,0.03897785,0.16154858,0.0818688,0.05572961,0.027801324,0.033510894,0.031882115,0.40725794,48
0.014194397,0.026290463,0.012519994,0.00020167067,0.017889157,0.031035097,0.014229179,0.008448481,0.8374744,0.0095059965,0.013939952,0.012353636,0.0019175949,49
0.021618856,0.029999847,0.020744078,0.0037408464,0.02419445,0.027662376,0.048808467,0.67878306,0.048187517,0.018427791,0.021946777,0.02056625,0.035319574,50
0.352737,0.01777711,0.12635499,8.7016546e-05,0.06070612,0.08259875,0.0034132833,0.0014991936,0.009688327,0.095683984,0.06900415,0.17977735,0.00067275437,52
0.0076278644,0.0111125205,0.007206482,0.0017094235,0.008806122,0.00867279,0.02342056,0.018500198,0.011486052,0.006658704,0.0077441987,0.007428566,0.8796266,53
0.0069575002,0.018255455,0.006334543,0.00025602948,0.009898905,0.00923614,0.9009095,0.008153393,0.0154383965,0.0052820384,0.0073917964,0.0066569336,0.005229336,54
0.07120036,0.055981018,0.048199024,0.00018747462,0.07336798,0.53957886,0.010127748,0.0044093463,0.06388229,0.032377604,0.049740773,0.04935142,0.0015960742,55
0.032263033,0.06747843,0.029923918,0.0019657947,0.042687304,0.040580466,0.5115957,0.05903488,0.06396237,0.02578484,0.03401559,0.031179264,0.05952841,56
0.077496104,0.008066481,0.061084162,6.846189e-05,0.020711781,0.019378904,0.0021063646,0.000993974,0.004718005,0.69023573,0.029531209,0.08511842,0.0004903957,57
0.04742018,0.042371836,0.05152241,8.155027e-05,0.56025517,0.05386371,0.004278787,0.0014834867,0.010007365,0.027051002,0.1177662,0.083194315,0.00070408307,58
0.028164623,0.037946865,0.026907777,0.011037105,0.031606384,0.031318467,0.065872006,0.06350897,0.03950997,0.025223995,0.02854919,0.027584875,0.58276975,59
0.06868357,0.00764974,0.05868625,6.586934e-05,0.019645192,0.018568037,0.0020049368,0.0009560921,0.004532405,0.70612365,0.028803444,0.083811335,0.00046948378,60
0.06864113,0.008147481,0.058144968,7.12854e-05,0.02071581,0.01922863,0.0021562008,0.0010269682,0.004807643,0.6983641,0.0300472,0.088140495,0.00050816813,61
0.06657506,0.007869619,0.060433377,6.948119e-05,0.019975463,0.018661669,0.0020876871,0.0009992685,0.004670814,0.7066805,0.029594474,0.08188994,0.0004926054,62
0.039408974,0.06958489,0.036661908,0.003799224,0.048892662,0.04735969,0.26144022,0.09054396,0.069659114,0.032653503,0.040625982,0.03812007,0.22124974,63
0.20167424,0.03141806,0.080969445,0.00013239497,0.0772836,0.36900994,0.0058144666,0.0025651897,0.021296442,0.05653829,0.06243459,0.08980402,0.0010593025,64
0.038025826,0.0653251,0.03539408,0.004002096,0.04667381,0.04533374,0.22404166,0.089132264,0.06577167,0.031705815,0.039049424,0.036788557,0.27875596,65
0.017095273,0.026282812,0.016006732,0.0028336616,0.020085443,0.019853396,0.06488423,0.04498066,0.02755159,0.014643453,0.017340215,0.016562164,0.7118804,66
0.03747814,0.06377921,0.034838818,0.0040343655,0.045781363,0.044589423,0.21398203,0.088778615,0.06457421,0.031277187,0.038356315,0.03621115,0.2963192,67
0.051631425,0.063620366,0.049941976,0.047010448,0.05600607,0.05575399,0.09138503,0.096226156,0.065973125,0.047650248,0.052120373,0.050832655,0.27184817,68
0.017512368,0.0243112,0.016650787,0.0054510455,0.019857313,0.019671684,0.045422815,0.04176935,0.025391018,0.015517239,0.017750375,0.017102597,0.7335922,69
0.01706786,0.02622612,0.015991665,0.0028186566,0.020062717,0.019735323,0.0644682,0.04268603,0.027107611,0.01463501,0.017320767,0.016542358,0.7153377,70
0.061883826,0.097139426,0.05121325,0.00033272192,0.083134495,0.25586352,0.020711558,0.0092381295,0.27372432,0.034647316,0.058316965,0.050845627,0.002948849,71
0.032533713,0.05340065,0.030403987,0.0040992973,0.039250743,0.038340542,0.15811095,0.08045784,0.0545446,0.027437352,0.033292923,0.031498417,0.41662896,72
0.010293331,0.015432265,0.009653793,0.0019118655,0.011981125,0.011835909,0.035570677,0.026069088,0.016090782,0.008882644,0.010415204,0.009983561,0.8318798,73
0.044481255,0.29401162,0.04851987,0.00016204108,0.31339878,0.0872424,0.011376489,0.003366499,0.027600998,0.025722716,0.0907052,0.051907934,0.0015041864,74
0.008157725,0.012040097,0.00768215,0.0016726719,0.009452387,0.009316702,0.026423732,0.020073883,0.01247161,0.007083322,0.008268464,0.007927539,0.86942977,75
0.047649566,0.06053108,0.046206437,0.02214549,0.05175369,0.056740995,0.08872851,0.29210922,0.08219314,0.042391017,0.04821627,0.045972504,0.11536204,76
0.043920156,0.060736544,0.042017177,8.2661085e-05,0.6196357,0.057315998,0.004803929,0.0015567408,0.0111578675,0.022380631,0.07918562,0.056472093,0.0007349608,77
0.04179894,0.076219186,0.038365956,0.0010995867,0.051708307,0.07378555,0.076332636,0.07399124,0.4450335,0.030452074,0.04237751,0.037708193,0.011127368,78
0.03691543,0.0626045,0.034354243,0.0040556486,0.0450614,0.0439127,0.20667605,0.08868314,0.063560665,0.030855473,0.037819054,0.0357021,0.30979958,79
0.019387752,0.045246378,0.017723698,0.0008911365,0.026560606,0.025052838,0.7204908,0.02804675,0.040816065,0.015088996,0.0204326,0.018653134,0.021609206,80
0.015138102,0.05009247,0.01393453,0.000418196,0.023583919,0.021060614,0.7778899,0.012833163,0.035105243,0.011229181,0.016868882,0.014734724,0.007111043,81
0.03472722,0.057543885,0.032273162,0.00408463,0.041941945,0.041070733,0.17867136,0.08507281,0.058981318,0.029132657,0.035364263,0.033525564,0.36761042,82
0.010495735,0.031595066,0.00938981,0.00029765948,0.0155855,0.014167874,0.85243034,0.008881548,0.022905445,0.007754277,0.011128724,0.01001242,0.005355459,83
0.01565256,0.025638703,0.014862155,0.0013767761,0.018750723,0.021561394,0.05235326,0.7405665,0.046343483,0.012767484,0.016256215,0.014906045,0.018964667,84
0.100580275,0.031547073,0.09965016,9.7188095e-05,0.22803394,0.060574982,0.0044328715,0.0016613964,0.010245573,0.05691883,0.1571184,0.24833614,0.0008032013,85
0.07029534,0.007787895,0.06173511,6.649041e-05,0.020166144,0.019480735,0.0020271544,0.0009724354,0.004662075,0.69310504,0.030074205,0.08915388,0.00047349892,86
0.03923662,0.07415447,0.03622372,0.0030007064,0.049927376,0.047951195,0.3596913,0.07964284,0.07223845,0.032005187,0.04061201,0.037966896,0.1273492,87
0.027053488,0.058642276,0.024641538,0.001409477,0.03597043,0.034267504,0.6065356,0.0429567,0.054583058,0.021275543,0.028063862,0.025922274,0.038678315,88
0.0068995007,0.01010087,0.0065141204,0.0014985396,0.007982653,0.00785129,0.021523701,0.01662499,0.010409704,0.006016979,0.0070085367,0.006722096,0.89084697,89
0.04401748,0.37067583,0.04073814,0.00055285374,0.090600364,0.07534305,0.114995666,0.015542701,0.11299755,0.029544013,0.054461826,0.04379192,0.0067385356,90
0.037798285,0.46319288,0.041049615,0.00016987037,0.20050602,0.071984716,0.013078466,0.0036159297,0.029446507,0.022639327,0.07221125,0.042689975,0.0016171068,91
0.0763165,0.008380364,0.060432065,7.219528e-05,0.02132088,0.019635668,0.0022078797,0.0010407644,0.0048838197,0.688418,0.030192288,0.08658265,0.0005168542,92
0.039174028,0.07322467,0.036090992,0.0030512018,0.049435496,0.047934394,0.3548625,0.08394495,0.073087916,0.031871784,0.04026616,0.03767247,0.12938343,93
0.047186304,0.3164448,0.042187307,0.00064530474,0.089907095,0.07179424,0.17830586,0.017084282,0.095806785,0.031933803,0.05440161,0.045878176,0.008424368,94
0.0070406473,0.019625936,0.006447378,0.0002427414,0.010289495,0.009542068,0.8981331,0.007903306,0.016324043,0.005326497,0.0076216003,0.0067997733,0.004703458,95
0.1973193,0.014714421,0.15399016,7.467592e-05,0.055862494,0.050663,0.002835997,0.0012369794,0.0073983455,0.116298385,0.07971181,0.31932226,0.00057224033,96
0.045935605,0.2973973,0.04159497,0.0006617454,0.08654476,0.071263246,0.19710721,0.01821978,0.1033692,0.03122364,0.053457696,0.044570938,0.008653911,97
0.027278671,0.69228435,0.0238978,0.00018819037,0.071251936,0.045327157,0.023354778,0.0043709315,0.034199726,0.016401188,0.033066068,0.026319899,0.0020592883,98
0.031361863,0.05102201,0.029192492,0.003963607,0.037653822,0.036825687,0.14861059,0.07578395,0.052065976,0.026469732,0.031919345,0.030338582,0.44479233,99
0.0438576,0.25185117,0.040973812,0.0007251549,0.08116487,0.06864293,0.24486633,0.02108751,0.111040585,0.030529778,0.052606452,0.043043144,0.009610734,100
0.045208365,0.053283904,0.061855562,8.935255e-05,0.5414574,0.057376627,0.0048339344,0.0016521085,0.011430989,0.02490832,0.13732442,0.059813157,0.0007657582,101
0.041603968,0.20398134,0.037442178,0.00072909,0.07234992,0.062308714,0.3353061,0.021027723,0.098786965,0.02901809,0.046958204,0.040202353,0.010285246,102
0.016858289,0.8036143,0.015366751,9.672897e-05,0.053727165,0.029887266,0.010030222,0.002189455,0.018189723,0.009891111,0.022436712,0.01670691,0.0010053605,103
0.03624094,0.071859345,0.03340086,0.0024419648,0.046882775,0.045008782,0.43540713,0.07088706,0.069861434,0.029204642,0.037674565,0.03497906,0.08615145,104
0.043815892,0.21602993,0.038962085,0.0007378368,0.07632712,0.063989274,0.31449905,0.020250497,0.09335245,0.03047311,0.048832554,0.042292245,0.010437939,105
0.02765686,0.6637058,0.025476256,0.00022542245,0.07082878,0.048436105,0.030504884,0.0055119973,0.044601105,0.017317306,0.03577198,0.027465357,0.002498058,106
0.028111868,0.6401808,0.027273398,0.00012713882,0.1264557,0.051127832,0.0107750045,0.0027353067,0.022429066,0.016199792,0.0437194,0.029614149,0.0012504393,107
0.030833716,0.12122461,0.027611682,0.0006460204,0.049889907,0.043852773,0.5422821,0.0187753,0.06994214,0.021941843,0.033669103,0.029438654,0.009892145,108
0.03264697,0.053633533,0.030372998,0.0039734263,0.039381254,0.038410943,0.15984116,0.07745437,0.054392472,0.027520435,0.033295475,0.03163084,0.41744617,109
0.02117868,0.73185056,0.02098685,0.00014507155,0.066702046,0.041189276,0.015228016,0.0034535592,0.030683175,0.0131594455,0.031843502,0.022080457,0.0014993965,110
0.08052841,0.008749659,0.063236795,7.173606e-05,0.023096392,0.021802623,0.0022365123,0.001057144,0.005123741,0.64789104,0.03333568,0.11235296,0.00051739893,111
0.030031305,0.063258015,0.027379131,0.0016824732,0.039499063,0.03816312,0.5513273,0.054149296,0.061996847,0.02374192,0.03108829,0.028803576,0.048879586,112
0.07436474,0.007833223,0.07049009,6.313899e-05,0.021184938,0.019589262,0.0019720187,0.0009309394,0.004532228,0.66528505,0.032468252,0.10083303,0.00045316984,113
0.04060767,0.481478,0.037057154,0.00042738128,0.09004391,0.06606031,0.07680452,0.01082162,0.07465962,0.026577873,0.05014929,0.040227942,0.0050847214,114
0.045640204,0.31218064,0.041482158,0.0006344098,0.08820092,0.07535855,0.16043483,0.018244544,0.11943088,0.030988641,0.05429626,0.04501867,0.008089283,115
0.01709658,0.7940025,0.016480854,0.0001103161,0.05484771,0.029750196,0.011711517,0.0025029653,0.019772308,0.010469681,0.024585534,0.0175189,0.0011510326,116
0.041980848,0.36381721,0.043065798,0.00016111454,0.2767035,0.07819036,0.01183987,0.0033491799,0.026852217,0.02454757,0.07851933,0.049444865,0.0015281803,117
0.12507938,0.015781397,0.08336808,7.397749e-05,0.063936904,0.04002293,0.002929545,0.00120709,0.0069287145,0.09267297,0.072583675,0.4948305,0.000584836,118
0.039613746,0.07236311,0.036862627,0.0034868473,0.049888305,0.048192624,0.30070266,0.09023671,0.07227285,0.03264791,0.041155767,0.038448494,0.17412826,119
0.05434643,0.06522327,0.053109486,0.06657568,0.057861906,0.062054265,0.0876473,0.18548182,0.08151163,0.049620908,0.05484664,0.052801583,0.12891905,120
0.040932994,0.06556135,0.038391605,0.0020168095,0.04808719,0.0623087,0.0915909,0.33130088,0.18814278,0.03197448,0.041490156,0.037713308,0.020488907,121
0.035598014,0.06821667,0.042716254,8.614147e-05,0.61477363,0.051968418,0.0050124535,0.0016335396,0.011627543,0.020456636,0.09773784,0.049412005,0.0007607779,122
0.026829833,0.059616547,0.024522701,0.0013568735,0.03624593,0.034131344,0.6107219,0.04066431,0.0539489,0.021164741,0.028193438,0.025987199,0.036616333,123
0.039317288,0.07198054,0.036038507,0.0009548266,0.04890517,0.0712949,0.06590827,0.059341196,0.49284005,0.028451085,0.039954357,0.035485685,0.009528185,124
0.03679812,0.048763677,0.035503548,0.009462953,0.040493913,0.045520175,0.07526586,0.45985648,0.07253597,0.03198152,0.037246298,0.035164617,0.07140688,125
0.05781801,0.060229205,0.044450857,0.00015566537,0.08294005,0.5623849,0.008772954,0.0036347404,0.051895354,0.027530143,0.052148577,0.046699047,0.0013405608,126
0.045673255,0.34337965,0.041549236,0.0006072157,0.090592705,0.07273956,0.14961493,0.01646175,0.10099627,0.030919673,0.054630548,0.04511355,0.0077216965,127
0.027589083,0.060556423,0.025361616,0.001464539,0.037122265,0.035052378,0.5948719,0.044364337,0.055633724,0.021825941,0.029074576,0.026695615,0.040387698,128
0.02644262,0.68157274,0.023640482,0.00017642237,0.069737,0.05326041,0.020469362,0.004381427,0.04446032,0.015599384,0.03305045,0.025339633,0.0018696926,129
0.019264214,0.75980735,0.01863464,0.00010052781,0.07599737,0.0347499,0.009220034,0.0022083668,0.017998166,0.011433196,0.029290581,0.020284208,0.0010114675,130
0.04511496,0.40205535,0.040598053,0.0005312014,0.094011985,0.07135955,0.11025014,0.013674403,0.08656505,0.030145746,0.054207154,0.044894174,0.0065923245,131
0.06277027,0.14433014,0.05230571,0.0002892928,0.11195448,0.28383985,0.019982925,0.0075625344,0.15779808,0.03417315,0.06661479,0.055721246,0.0026574908,133
0.038318638,0.06678332,0.03568223,0.0039054058,0.04736245,0.046086583,0.23685443,0.09323272,0.067932054,0.031897552,0.03953719,0.037183855,0.25522357,134
0.06461883,0.102714784,0.05382853,0.00030468716,0.09184565,0.30726466,0.018950265,0.008130805,0.1989043,0.03511365,0.062412675,0.0532191,0.0026921164,135
0.04185101,0.094121814,0.038125157,0.0011168529,0.055926822,0.07211878,0.13052005,0.072314955,0.3683168,0.030254079,0.043589707,0.038495835,0.013248103,136
0.06908985,0.008108213,0.058153253,7.040704e-05,0.020715913,0.019384157,0.002136281,0.0010184804,0.0047967336,0.69580704,0.030114513,0.09010276,0.0005023865,137
0.04674298,0.1279833,0.04566734,0.0001221519,0.490083,0.08400599,0.007720355,0.0024281703,0.019021362,0.025685309,0.089258865,0.060167294,0.0011138136,138
0.04509424,0.15103441,0.054419186,0.0001385768,0.4343535,0.084203996,0.008706098,0.0027747087,0.021695876,0.026111744,0.11410073,0.05612534,0.0012416213,139
0.025181638,0.71217185,0.022289956,0.00017352622,0.068985954,0.04173304,0.020985244,0.0039909254,0.030607378,0.0153554985,0.03158623,0.025042092,0.0018966381,140
0.04677382,0.30703586,0.042271864,0.000665308,0.08954018,0.070925854,0.18820107,0.017632542,0.095335975,0.03202781,0.054821327,0.04601584,0.008752544,141
0.044453446,0.2355118,0.04083732,0.00072358653,0.07990652,0.07530642,0.20789242,0.023553016,0.15621723,0.030637087,0.052228358,0.04335671,0.009376062,142
0.0448673,0.21356395,0.04982699,0.00015173925,0.40406612,0.070916176,0.010179704,0.0029893848,0.021685459,0.026582645,0.0979994,0.05576924,0.0014019178,143
0.09924905,0.008713519,0.06870345,6.9949834e-05,0.022978138,0.02240552,0.0022109696,0.0010384911,0.005107132,0.63677174,0.032291472,0.0999551,0.0005054812,144
0.040309697,0.07765765,0.037840873,0.0019302076,0.051359836,0.06119201,0.15940113,0.2526842,0.18036813,0.031248253,0.042535476,0.038100734,0.025371786,145
0.097864315,0.012457426,0.10060288,7.744344e-05,0.041525718,0.030077714,0.002702323,0.0011921644,0.006204887,0.2173317,0.06508643,0.42429394,0.000583084,146
0.06754675,0.007885399,0.058611073,6.906272e-05,0.020056615,0.018676732,0.0020863086,0.0009947891,0.004659531,0.7059795,0.029322457,0.08362044,0.00049134146,147
0.060202826,0.07088017,0.047840275,0.0001772812,0.08964041,0.5166944,0.010233819,0.0042151185,0.06424807,0.029212356,0.056405615,0.048715975,0.0015336374,148
0.02058017,0.06873997,0.018465998,0.00052544964,0.03184542,0.029122215,0.69784933,0.016539289,0.050152637,0.015076495,0.02235996,0.019919759,0.008823398,149
0.044976164,0.078173794,0.04151426,0.0017479628,0.054421294,0.071701,0.10861316,0.19305016,0.2658886,0.0341827,0.04553711,0.041258935,0.018934892,150
0.016927335,0.7994316,0.0153109245,9.650171e-05,0.055714235,0.03082225,0.009855292,0.0021921452,0.018526398,0.010016976,0.022847833,0.017254084,0.0010043795,151
0.015385114,0.023000415,0.014636925,0.0033784802,0.01799441,0.017905727,0.050362904,0.04662066,0.024801752,0.01336825,0.015832439,0.015035569,0.74167734,152
0.05446657,0.06431246,0.053271413,0.1264624,0.058161132,0.05860368,0.08445648,0.09952282,0.06829337,0.05102738,0.05516013,0.053822324,0.17243986,153
0.037660856,0.068622254,0.047074422,9.0547124e-05,0.5765203,0.06323302,0.0051864125,0.0017459833,0.013023271,0.021512607,0.11229516,0.052243453,0.00079173566,154
0.05700376,0.06749785,0.055493843,0.081244305,0.060935203,0.060685765,0.08956095,0.094831966,0.06953861,0.053407967,0.057500463,0.056329023,0.1959703,155
0.03822568,0.06512557,0.036415435,0.0047643185,0.047053907,0.047766183,0.19215912,0.18226488,0.0772859,0.032023974,0.040295623,0.037252486,0.19936694,156
0.022330174,0.07464535,0.019960158,0.0005574627,0.034636427,0.030608447,0.68172705,0.016051007,0.047902796,0.016382463,0.024139637,0.021610774,0.009448244,157
0.041388847,0.08347154,0.03870614,0.0018617404,0.053675152,0.06321758,0.18503566,0.20363265,0.18855874,0.031882156,0.043874953,0.039230235,0.025464674,158
0.04687626,0.27320045,0.042062946,0.00071068376,0.08697395,0.06967955,0.22438459,0.01887383,0.09490348,0.03244562,0.054097783,0.046156324,0.009634586,159
0.044008754,0.04415145,0.07260235,9.010099e-05,0.4298604,0.060736213,0.004559717,0.0016596983,0.0114616575,0.026888996,0.23249854,0.07072796,0.0007541871,160
0.07939309,0.00935876,0.065392226,7.632365e-05,0.02490622,0.022306455,0.002384548,0.0011169238,0.0053532,0.6276475,0.036082342,0.12543018,0.00055225845,161
0.020452837,0.7652441,0.018120557,0.00012299888,0.062334854,0.034997053,0.013301577,0.0027793439,0.022213181,0.012192954,0.026367007,0.020567836,0.0013056479,162
0.02986112,0.60810244,0.029101944,0.00013880647,0.14232692,0.05207289,0.011639278,0.002943439,0.022978758,0.017777655,0.04843994,0.033244144,0.0013726389,163
0.024338763,0.70882165,0.021856256,0.000116108684,0.09352912,0.043460686,0.010599074,0.0025351527,0.020905286,0.013986621,0.033540234,0.025135215,0.0011758547,164
0.029879296,0.040558852,0.028828004,0.0063335374,0.033261247,0.03763947,0.06368076,0.5590565,0.06250719,0.025794378,0.030445503,0.028613543,0.05340174,165
0.053971678,0.06516106,0.05270291,0.057201948,0.05759795,0.061966587,0.08822981,0.19635816,0.08233045,0.04915474,0.05451049,0.052430887,0.12838332,166
0.07791232,0.007792501,0.06298832,6.4999105e-05,0.020305084,0.019619059,0.0020096852,0.0009548534,0.00461608,0.6860438,0.029593538,0.08763437,0.00046530893,167
0.029077256,0.062020853,0.026421776,0.0015575525,0.038427632,0.03681597,0.57362777,0.047998402,0.05882785,0.022937028,0.030063737,0.027901307,0.044322863,168
