cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,cluster_5_prob,cluster_6_prob,cluster_7_prob,cluster_8_prob,cluster_9_prob,GHS_urban_area_id
0.093807004,0.08173951,0.18109985,0.052299034,0.3033199,0.00058166584,0.086712904,0.058031555,0.094298355,0.048110247,1.0
0.06214217,0.101754636,0.0031101494,0.0041275737,0.0322945,5.2925352e-05,0.014868547,0.20922244,0.52804124,0.044385865,2.0
0.06222815,0.012853143,0.0072451574,0.026944187,0.020958077,9.7947246e-05,0.81932,0.015807087,0.02537879,0.00916735,3.0
0.3917504,0.0269242,0.007882868,0.01920311,0.040241595,0.00011267214,0.3855261,0.037302043,0.07316918,0.017887827,4.0
0.58907306,0.034975577,0.0038979086,0.006739362,0.033085294,6.156934e-05,0.03911753,0.0640012,0.20844756,0.020600947,5.0
0.099247605,0.031150833,0.025631517,0.22845462,0.050904855,0.00034305602,0.45227247,0.03647465,0.052279204,0.023241151,6.0
0.06645646,0.06484915,0.034361765,0.020046901,0.619156,0.00021920215,0.046378404,0.040185787,0.07671514,0.031631198,7.0
0.009225633,0.051665023,0.0016480736,0.0018353506,0.00932545,3.8473205e-05,0.0043112077,0.045022275,0.019586932,0.8573416,8.0
0.060124315,0.2131378,0.0105901165,0.009331485,0.4220479,0.00012709801,0.025620662,0.0657514,0.13992396,0.0533452,9.0
0.008684104,0.048994355,0.0015275977,0.0017046706,0.008718014,3.5478235e-05,0.004028546,0.04352238,0.018628145,0.8641567,10.0
0.014580975,0.8175692,0.0020703727,0.0021235342,0.024839364,3.412098e-05,0.0057125976,0.041412406,0.046083592,0.045573864,11.0
0.047468893,0.49502015,0.0070133037,0.0067663062,0.13570029,9.9508594e-05,0.018684981,0.079321995,0.14115337,0.06877118,12.0
0.09092242,0.0867997,0.14788269,0.045920394,0.3436917,0.000547532,0.07852792,0.05926491,0.09643832,0.050004393,13.0
0.009962054,0.06150029,0.0015387735,0.0017597992,0.009497223,3.4323915e-05,0.0043592625,0.062175248,0.023160253,0.8260128,14.0
0.011526957,0.0698385,0.0017262119,0.0020210037,0.010740558,3.858575e-05,0.005023331,0.07548458,0.026502736,0.79709744,15.0
0.02748094,0.05714859,0.0018293436,0.0025276234,0.014279656,3.558967e-05,0.008189356,0.7461012,0.09526079,0.047146924,16.0
0.01235104,0.836365,0.0017229663,0.0017877157,0.019261919,2.9182345e-05,0.0048179748,0.039038356,0.039420832,0.045205012,17.0
